Seconds,Target,Status
216.791,tv,Click
217.3045,tv,Click
217.8326,tv,Click
218.3477,tv,Click
218.8662,tv,Click
219.3794,tv,Click
219.9028,tv,Click
220.4031,tv,Click
220.7625,tv,Exit
220.7625,floor,Enter
221.2648,floor,Click
221.3648,floor,Exit
221.3648,tv,Enter
221.8719,tv,Click
222.3816,tv,Click
222.9054,tv,Click
223.4502,tv,Click
223.9658,tv,Click
224.4733,tv,Click
225.0517,tv,Click
225.5782,tv,Click
226.0972,tv,Click
226.6071,tv,Click
227.1311,tv,Click
227.6613,tv,Click
228.1782,tv,Click
228.6889,tv,Click
229.2106,tv,Click
229.7478,tv,Click
230.2796,tv,Click
230.8688,tv,Click
231.3766,tv,Click
231.9009,tv,Click
232.4099,tv,Click
232.9344,tv,Click
233.4565,tv,Click
233.9727,tv,Click
234.4935,tv,Click
235.015,tv,Click
235.5187,tv,Click
236.0462,tv,Exit
236.0462,floor,Enter
236.5538,floor,Click
236.7268,floor,Exit
236.7268,tv,Enter
237.2386,tv,Click
237.6447,tv,Exit
237.7407,floor,Enter
238.0874,floor,Exit
238.0874,tv,Enter
238.6632,tv,Click
239.1811,tv,Click
239.704,tv,Click
240.2406,tv,Click
240.7521,tv,Click
241.2697,tv,Click
241.7885,tv,Click
242.3026,tv,Click
242.8325,tv,Click
243.354,tv,Click
243.8764,tv,Click
244.4268,tv,Click
244.9518,tv,Click
245.491,tv,Click
246.0713,tv,Click
246.5814,tv,Click
247.1107,tv,Click
247.6239,tv,Click
248.1559,tv,Click
248.6657,tv,Click
249.1774,tv,Click
249.701,tv,Click
250.2097,tv,Click
250.721,tv,Click
251.251,tv,Click
251.7683,tv,Click
252.2943,tv,Click
252.8231,tv,Click
253.3433,tv,Click
253.8583,tv,Click
254.3807,tv,Click
254.8935,tv,Click
255.4104,tv,Click
255.9581,tv,Click
256.4752,tv,Click
256.9799,tv,Click
257.4959,tv,Click
258.0505,tv,Click
258.5735,tv,Click
259.098,tv,Click
259.6104,tv,Click
260.127,tv,Click
260.6484,tv,Click
261.1694,tv,Click
261.6954,tv,Click
262.2112,tv,Click
262.7396,tv,Click
263.2598,tv,Click
263.7848,tv,Click
264.3045,tv,Click
264.8598,tv,Click
265.3768,tv,Click
265.8802,tv,Click
266.3813,tv,Click
266.9498,tv,Click
267.4551,tv,Click
267.9677,tv,Click
268.4777,tv,Click
268.9873,tv,Click
269.4919,tv,Click
269.9987,tv,Click
270.5971,tv,Click
271.1658,tv,Click
271.6745,tv,Click
272.1927,tv,Click
272.7575,tv,Click
273.2774,tv,Click
273.8601,tv,Click
274.4336,tv,Click
274.9444,tv,Click
275.5223,tv,Click
276.0938,tv,Click
276.6047,tv,Click
277.1797,tv,Click
277.6946,tv,Click
278.2005,tv,Click
278.7734,tv,Click
279.2991,tv,Click
279.8748,tv,Click
280.4243,tv,Click
280.9268,tv,Click
281.4423,tv,Click
281.9535,tv,Click
282.4684,tv,Click
282.9727,tv,Click
283.5486,tv,Click
284.1383,tv,Click
284.6411,tv,Click
285.1482,tv,Click
285.6526,tv,Click
286.1655,tv,Click
286.6778,tv,Click
287.2557,tv,Click
287.7651,tv,Click
288.2987,tv,Click
288.8495,tv,Click
289.4113,tv,Click
289.9287,tv,Click
290.5225,tv,Click
291.0356,tv,Click
291.561,tv,Click
292.1258,tv,Click
292.6271,tv,Click
293.1351,tv,Click
293.6351,tv,Click
294.1486,tv,Click
294.6541,tv,Click
295.1745,tv,Click
295.7625,tv,Click
296.3539,tv,Click
296.8726,tv,Click
297.3793,tv,Click
297.9464,tv,Click
298.5254,tv,Click
299.033,tv,Click
299.5387,tv,Click
300.1187,tv,Click
300.6281,tv,Click
301.1295,tv,Click
301.6363,tv,Click
302.1374,tv,Click
302.6419,tv,Click
303.149,tv,Click
303.7264,tv,Click
304.3117,tv,Click
304.9098,tv,Click
305.4821,tv,Click
305.999,tv,Click
306.5606,tv,Click
307.1337,tv,Click
307.6606,tv,Click
308.1636,tv,Click
308.6703,tv,Click
309.1895,tv,Click
309.7045,tv,Click
310.2232,tv,Click
310.7965,tv,Click
311.3706,tv,Click
311.9608,tv,Click
312.5197,tv,Click
313.0346,tv,Click
313.6052,tv,Click
314.1927,tv,Click
314.6932,tv,Click
315.2726,tv,Click
315.7996,tv,Click
316.3757,tv,Click
316.9525,tv,Click
317.5323,tv,Click
318.1231,tv,Click
318.6389,tv,Click
319.1392,tv,Click
319.7119,tv,Click
320.2321,tv,Click
320.7754,tv,Click
321.3054,tv,Click
321.8257,tv,Click
322.3691,tv,Click
322.9547,tv,Click
323.5017,tv,Click
324.0586,tv,Click
324.6005,tv,Click
325.1417,tv,Click
325.6531,tv,Click
326.1714,tv,Click
326.7441,tv,Click
327.3432,tv,Click
327.8447,tv,Click
328.42,tv,Click
328.9278,tv,Click
329.4312,tv,Click
330.0143,tv,Click
330.5993,tv,Click
331.1078,tv,Click
331.6737,tv,Click
332.1979,tv,Click
332.7697,tv,Click
333.3456,tv,Click
333.8622,tv,Click
334.3719,tv,Click
334.8882,tv,Click
335.4104,tv,Click
335.9999,tv,Click
336.5219,tv,Click
337.1154,tv,Click
337.7039,tv,Click
338.2054,tv,Click
338.7075,tv,Click
339.288,tv,Click
339.8668,tv,Click
340.3735,tv,Click
340.9422,tv,Click
341.5093,tv,Click
342.0732,tv,Click
342.5945,tv,Click
343.1279,tv,Click
343.6342,tv,Click
344.1487,tv,Click
344.6667,tv,Click
345.2416,tv,Click
345.8206,tv,Click
346.3302,tv,Click
346.8631,tv,Click
347.3894,tv,Click
347.9795,tv,Click
348.4982,tv,Click
349.0035,tv,Click
349.5094,tv,Click
350.0223,tv,Click
350.6011,tv,Click
351.1843,tv,Click
351.7022,tv,Click
352.2032,tv,Click
352.7109,tv,Click
353.2227,tv,Click
353.7513,tv,Click
354.3214,tv,Click
354.915,tv,Click
355.4376,tv,Click
355.9621,tv,Click
356.4814,tv,Click
356.9884,tv,Click
357.5618,tv,Click
358.0668,tv,Click
358.5763,tv,Click
359.0764,tv,Click
359.6541,tv,Click
360.2407,tv,Click
360.8191,tv,Click
361.3841,tv,Click
361.895,tv,Click
362.4629,tv,Click
362.9871,tv,Click
363.4914,tv,Click
364.0787,tv,Click
364.5899,tv,Click
365.0945,tv,Click
365.6093,tv,Click
366.2089,tv,Click
366.7956,tv,Click
367.3302,tv,Click
367.9041,tv,Click
368.436,tv,Click
368.9404,tv,Click
369.4504,tv,Click
369.9594,tv,Click
370.4637,tv,Click
370.9877,tv,Click
371.4967,tv,Click
372.086,tv,Click
372.5887,tv,Click
373.1096,tv,Click
373.6981,tv,Click
374.2274,tv,Click
374.7304,tv,Click
375.3207,tv,Click
375.8258,tv,Click
376.3806,tv,Click
376.9242,tv,Click
377.5034,tv,Click
378.0137,tv,Click
378.5281,tv,Click
379.1049,tv,Click
379.6107,tv,Click
380.1325,tv,Click
380.7141,tv,Click
381.2295,tv,Click
381.7308,tv,Click
382.3135,tv,Click
382.8182,tv,Click
383.3268,tv,Click
383.9142,tv,Click
384.5005,tv,Click
385.0371,tv,Click
385.5535,tv,Click
386.0611,tv,Click
386.574,tv,Click
387.0783,tv,Click
387.5837,tv,Click
388.0905,tv,Click
388.6713,tv,Click
389.2436,tv,Click
389.7606,tv,Click
390.2665,tv,Click
390.7871,tv,Click
391.3062,tv,Click
391.878,tv,Click
392.3973,tv,Click
392.9773,tv,Click
393.5697,tv,Click
394.0793,tv,Click
394.5818,tv,Click
395.103,tv,Click
395.6102,tv,Click
396.1275,tv,Click
396.6485,tv,Click
397.1977,tv,Click
397.7756,tv,Click
398.2823,tv,Click
398.8451,tv,Click
399.3732,tv,Click
399.9123,tv,Click
400.4566,tv,Click
400.9741,tv,Click
401.4972,tv,Click
401.9984,tv,Click
402.5826,tv,Click
403.1026,tv,Click
403.6118,tv,Click
404.1282,tv,Click
404.7058,tv,Click
405.2296,tv,Click
405.7529,tv,Click
406.2788,tv,Click
406.8015,tv,Click
407.3895,tv,Click
407.9275,tv,Click
408.5117,tv,Click
409.1089,tv,Click
409.6207,tv,Click
410.1619,tv,Click
410.6852,tv,Click
411.211,tv,Click
411.7304,tv,Click
412.2525,tv,Click
412.7722,tv,Click
413.3367,tv,Click
413.861,tv,Click
414.3898,tv,Click
414.9095,tv,Click
415.4787,tv,Click
415.9808,tv,Click
416.5563,tv,Click
417.0936,tv,Click
417.6657,tv,Click
418.1815,tv,Click
418.7772,tv,Click
419.2813,tv,Click
419.8554,tv,Click
420.44,tv,Click
420.9428,tv,Click
421.5153,tv,Click
422.0793,tv,Click
422.6445,tv,Click
423.2175,tv,Click
423.7833,tv,Click
424.3553,tv,Click
424.9411,tv,Click
425.4996,tv,Click
426.0102,tv,Click
426.5228,tv,Click
427.1066,tv,Click
427.6888,tv,Click
428.2653,tv,Click
428.8369,tv,Click
429.4206,tv,Click
429.9916,tv,Click
430.5074,tv,Click
431.0827,tv,Click
431.584,tv,Click
432.108,tv,Click
432.6564,tv,Click
433.173,tv,Click
433.7424,tv,Click
434.2538,tv,Click
434.7811,tv,Click
435.3056,tv,Click
435.813,tv,Click
436.3585,tv,Click
436.8887,tv,Click
437.4147,tv,Click
437.9381,tv,Click
438.4434,tv,Click
438.9473,tv,Click
439.4783,tv,Click
440.0734,tv,Click
440.591,tv,Click
441.1056,tv,Click
441.6967,tv,Click
442.2679,tv,Click
442.8372,tv,Click
443.3568,tv,Click
443.8951,tv,Click
444.4121,tv,Click
444.9421,tv,Click
445.4712,tv,Click
445.9955,tv,Click
446.5131,tv,Click
447.019,tv,Click
447.5681,tv,Click
448.0909,tv,Click
448.6747,tv,Click
449.1907,tv,Click
449.7038,tv,Click
450.2637,tv,Click
450.7637,tv,Click
451.2963,tv,Click
451.8167,tv,Click
452.3212,tv,Click
452.835,tv,Click
453.4235,tv,Click
453.9375,tv,Click
454.4581,tv,Click
454.973,tv,Click
455.5073,tv,Click
456.0313,tv,Click
456.5588,tv,Click
457.0852,tv,Click
457.6159,tv,Click
458.1495,tv,Click
458.652,tv,Click
459.1825,tv,Click
459.6922,tv,Click
460.1956,tv,Click
460.7005,tv,Click
461.2133,tv,Click
461.754,tv,Click
462.3341,tv,Click
462.8485,tv,Click
463.3504,tv,Click
463.859,tv,Click
464.369,tv,Click
464.871,tv,Click
465.3762,tv,Click
465.8784,tv,Click
466.4102,tv,Click
466.9442,tv,Click
467.4555,tv,Click
467.97,tv,Click
468.5255,tv,Click
469.0525,tv,Click
469.5563,tv,Click
470.0808,tv,Click
470.6052,tv,Click
471.1303,tv,Click
471.6355,tv,Click
472.223,tv,Click
472.7964,tv,Click
473.298,tv,Click
473.8113,tv,Click
474.3864,tv,Click
474.9142,tv,Click
475.4485,tv,Click
476.0367,tv,Click
476.6224,tv,Click
477.2115,tv,Click
477.7153,tv,Click
478.2207,tv,Click
478.7215,tv,Click
479.2883,tv,Click
479.7922,tv,Click
480.3132,tv,Click
480.8176,tv,Click
481.3732,tv,Click
481.8849,tv,Click
482.4664,tv,Click
483.0527,tv,Click
483.5528,tv,Click
484.118,tv,Click
484.7068,tv,Click
485.2541,tv,Click
485.757,tv,Click
486.2644,tv,Click
486.8379,tv,Click
487.408,tv,Click
487.9142,tv,Click
488.4884,tv,Click
488.9918,tv,Click
489.5714,tv,Click
490.1539,tv,Click
490.6553,tv,Click
491.16,tv,Click
491.6687,tv,Click
492.1729,tv,Click
492.6925,tv,Click
493.2752,tv,Click
493.7752,tv,Click
494.3389,tv,Click
494.866,tv,Click
495.45,tv,Click
495.9602,tv,Click
496.4937,tv,Click
497.0792,tv,Click
497.6757,tv,Click
498.1917,tv,Click
498.7585,tv,Click
499.3406,tv,Click
499.9162,tv,Click
500.4226,tv,Click
500.9958,tv,Click
501.4999,tv,Click
502.0009,tv,Click
502.5939,tv,Click
503.1733,tv,Click
503.6786,tv,Click
504.2481,tv,Click
504.8276,tv,Click
505.4119,tv,Click
506.0045,tv,Click
506.5876,tv,Click
507.1591,tv,Click
507.7257,tv,Click
508.317,tv,Click
508.8984,tv,Click
509.4802,tv,Click
510.0555,tv,Click
510.5555,tv,Click
511.0583,tv,Click
511.592,tv,Click
512.0986,tv,Click
512.6097,tv,Click
513.202,tv,Click
513.756,tv,Click
514.264,tv,Click
514.8379,tv,Click
515.3383,tv,Click
515.9238,tv,Click
516.4858,tv,Click
516.989,tv,Click
517.5873,tv,Click
518.0873,tv,Click
518.6218,tv,Click
519.1475,tv,Click
519.6679,tv,Click
520.1679,tv,Click
520.6827,tv,Click
521.1933,tv,Click
521.7613,tv,Click
522.2662,tv,Click
522.7751,tv,Click
523.3507,tv,Click
523.9275,tv,Click
524.5161,tv,Click
525.1,tv,Click
525.649,tv,Click
526.1597,tv,Click
526.6863,tv,Click
527.1969,tv,Click
527.7078,tv,Click
528.2172,tv,Click
528.7186,tv,Click
529.299,tv,Click
529.8072,tv,Click
530.3651,tv,Click
530.8802,tv,Click
531.4615,tv,Click
532.0365,tv,Click
532.5451,tv,Click
533.0866,tv,Click
533.6829,tv,Click
534.259,tv,Click
534.7701,tv,Click
535.2816,tv,Click
535.7874,tv,Click
536.2991,tv,Click
536.8011,tv,Click
537.3071,tv,Click
537.8401,tv,Click
538.4305,tv,Click
538.9317,tv,Click
539.4324,tv,Click
539.935,tv,Click
540.5184,tv,Click
541.0207,tv,Click
541.6178,tv,Click
542.2004,tv,Click
542.7132,tv,Click
543.2236,tv,Click
543.739,tv,Click
544.3267,tv,Click
544.8399,tv,Click
545.4201,tv,Click
545.9269,tv,Click
546.5166,tv,Click
547.099,tv,Click
547.5993,tv,Click
548.191,tv,Click
548.7809,tv,Click
549.3425,tv,Click
549.9421,tv,Click
550.498,tv,Click
551.0161,tv,Click
551.537,tv,Click
552.0496,tv,Click
552.5515,tv,Click
553.0516,tv,Click
553.5637,tv,Click
554.1293,tv,Click
554.647,tv,Click
555.1594,tv,Click
555.6754,tv,Click
556.1828,tv,Click
556.6916,tv,Click
557.1996,tv,Click
557.704,tv,Click
558.2972,tv,Click
558.8905,tv,Click
559.4063,tv,Click
559.9247,tv,Click
560.4485,tv,Click
560.9811,tv,Click
561.4926,tv,Click
562.0726,tv,Click
562.5777,tv,Click
563.0828,tv,Click
563.5947,tv,Click
564.1255,tv,Click
564.6856,tv,Click
565.2071,tv,Click
565.7311,tv,Click
566.2644,tv,Click
566.8105,tv,Click
567.399,tv,Click
567.9026,tv,Click
568.416,tv,Click
568.9335,tv,Click
569.4387,tv,Click
569.9479,tv,Click
570.4525,tv,Click
570.9548,tv,Click
571.4688,tv,Click
572.04,tv,Click
572.5562,tv,Click
573.088,tv,Click
573.5894,tv,Click
574.0968,tv,Click
574.6099,tv,Click
575.137,tv,Click
575.6459,tv,Click
576.1614,tv,Click
576.6918,tv,Click
577.1978,tv,Click
577.7295,tv,Click
578.2783,tv,Click
578.7834,tv,Click
579.3136,tv,Click
579.8768,tv,Click
580.4075,tv,Click
580.9243,tv,Click
581.4384,tv,Click
582.0367,tv,Click
582.6295,tv,Click
583.144,tv,Click
583.6913,tv,Click
584.2112,tv,Click
584.7437,tv,Click
585.2653,tv,Click
585.784,tv,Click
586.3162,tv,Click
586.9024,tv,Click
587.4172,tv,Click
587.9517,tv,Click
588.4608,tv,Click
588.9833,tv,Click
589.4909,tv,Click
590.0854,tv,Click
590.6025,tv,Click
591.2018,tv,Click
591.7614,tv,Click
592.2872,tv,Click
592.7941,tv,Click
593.3046,tv,Click
593.8206,tv,Click
594.3404,tv,Click
594.8564,tv,Click
595.3812,tv,Click
595.897,tv,Click
596.4391,tv,Click
596.9771,tv,Click
597.5244,tv,Click
598.0327,tv,Click
598.5616,tv,Click
599.0831,tv,Click
599.6079,tv,Click
600.1079,tv,Click
600.6207,tv,Click
601.1392,tv,Click
601.6412,tv,Click
602.1445,tv,Click
602.6557,tv,Click
603.1788,tv,Click
603.687,tv,Click
604.2072,tv,Click
604.8001,tv,Click
605.371,tv,Click
605.8804,tv,Click
606.3868,tv,Click
606.8988,tv,Click
607.4171,tv,Click
607.9307,tv,Click
608.4495,tv,Click
608.9762,tv,Click
609.4855,tv,Click
610.0164,tv,Click
610.5489,tv,Click
611.0553,tv,Click
611.59,tv,Click
612.099,tv,Click
612.6038,tv,Click
613.1301,tv,Click
613.642,tv,Click
614.1624,tv,Click
614.6835,tv,Click
615.2445,tv,Click
615.837,tv,Click
616.3544,tv,Click
616.8999,tv,Click
617.4358,tv,Click
617.9684,tv,Click
618.4832,tv,Click
618.9866,tv,Click
619.4912,tv,Click
620.0383,tv,Click
620.566,tv,Click
621.0822,tv,Click
621.6733,tv,Click
622.1866,tv,Click
622.7013,tv,Click
623.2108,tv,Click
623.7246,tv,Click
624.306,tv,Click
624.894,tv,Click
625.4283,tv,Click
625.9474,tv,Click
626.4542,tv,Click
626.9842,tv,Click
627.4915,tv,Click
628.0051,tv,Click
628.5135,tv,Click
629.0246,tv,Click
629.5698,tv,Click
630.1428,tv,Click
630.6583,tv,Click
631.1967,tv,Click
631.6979,tv,Click
632.2076,tv,Click
632.714,tv,Click
633.2945,tv,Click
633.8649,tv,Click
634.3851,tv,Click
634.9818,tv,Click
635.5163,tv,Click
636.0348,tv,Click
636.5484,tv,Click
637.0536,tv,Click
637.6391,tv,Click
638.1638,tv,Click
638.6691,tv,Click
639.1829,tv,Click
639.6992,tv,Click
640.2115,tv,Click
640.7212,tv,Click
641.2393,tv,Click
641.749,tv,Click
642.2511,tv,Click
642.7684,tv,Click
643.3483,tv,Click
643.871,tv,Click
644.3851,tv,Click
644.9297,tv,Click
645.4706,tv,Click
645.5535,tv,Exit
645.5535,floor,Enter
645.9794,floor,Exit
645.9794,tv,Enter
646.4955,tv,Click
647.0925,tv,Click
647.6768,tv,Click
648.1974,tv,Click
648.7683,tv,Click
649.3595,tv,Click
649.9268,tv,Click
650.449,tv,Click
650.9824,tv,Click
651.4837,tv,Click
651.9925,tv,Click
652.5019,tv,Click
653.0087,tv,Click
653.5204,tv,Click
654.0431,tv,Click
654.6177,tv,Click
655.1539,tv,Click
655.7506,tv,Click
656.258,tv,Click
656.8254,tv,Click
657.3596,tv,Click
657.7393,tv,Exit
657.7393,floor,Enter
658.253,floor,Click
658.517,floor,Exit
658.517,tv,Enter
659.0756,tv,Click
659.595,tv,Click
660.1154,tv,Click
660.6345,tv,Click
661.1413,tv,Click
661.6654,tv,Click
662.1829,tv,Click
662.6981,tv,Click
663.2154,tv,Click
663.7275,tv,Click
664.2438,tv,Click
664.7729,tv,Click
665.3118,tv,Click
665.8693,tv,Click
666.3995,tv,Click
666.9262,tv,Click
667.4581,tv,Click
667.9688,tv,Click
668.5275,tv,Click
669.0995,tv,Click
669.6111,tv,Click
670.1465,tv,Click
670.6852,tv,Click
671.2235,tv,Click
671.7281,tv,Click
672.2584,tv,Click
672.7709,tv,Click
673.3129,tv,Click
673.8481,tv,Click
674.3837,tv,Click
674.9741,tv,Click
675.4741,tv,Click
675.9741,tv,Click
676.4929,tv,Click
677.033,tv,Click
677.5501,tv,Click
678.0692,tv,Click
678.5743,tv,Click
679.0989,tv,Click
679.6176,tv,Click
680.1299,tv,Click
680.6415,tv,Click
681.1729,tv,Click
681.6995,tv,Click
682.2159,tv,Click
682.7219,tv,Click
683.2497,tv,Click
683.7662,tv,Click
684.293,tv,Click
684.8269,tv,Click
685.3452,tv,Click
685.8458,tv,Click
