Seconds,Frame
3.688716173172,40.673152923584
4.25473594665527,12.4577922821045
4.81100416183472,12.5934724807739
5.36111354827881,12.7388362884521
5.91669940948486,12.6209869384766
6.47522497177124,12.6459102630615
7.0355224609375,12.5525951385498
7.58395576477051,12.7829647064209
8.14356327056885,12.5861616134644
8.69647979736328,12.768762588501
9.25328636169434,12.5883455276489
9.80391502380371,12.7730913162231
10.3614854812622,12.667592048645
10.9202814102173,12.5928449630737
11.4737043380737,12.6913967132568
12.0408706665039,12.4347448348999
12.5961580276489,12.636116027832
13.1541118621826,12.632848739624
13.7192258834839,12.438627243042
14.270565032959,12.7433843612671
14.8313112258911,12.5726013183594
15.388111114502,12.6543283462524
15.9325914382935,12.9256954193115
16.4952087402344,12.5094041824341
17.0622043609619,12.4055891036987
17.6049613952637,12.9745893478394
18.1709766387939,12.4239988327026
18.7293701171875,12.6446361541748
19.284294128418,12.6538496017456
19.8432006835938,12.5353193283081
20.3944530487061,12.7112522125244
20.9629535675049,12.3471517562866
21.5211696624756,12.5802745819092
22.0815162658691,12.5755949020386
22.6345596313477,12.6907415390015
23.2010307312012,12.4462118148804
23.753137588501,12.7441082000732
24.320011138916,12.3990926742554
24.8349742889404,17.3199443817139
25.3433017730713,16.0125923156738
25.8969116210938,12.7980699539185
26.4717121124268,12.2228097915649
27.0377426147461,12.4512586593628
27.6048412322998,12.4521493911743
28.1575546264648,12.7390270233154
28.6625862121582,11.9841661453247
29.2134685516357,13.0216398239136
29.755298614502,13.0124292373657
30.318696975708,12.5573282241821
30.8865222930908,12.4205179214478
31.4519653320313,12.6113328933716
31.9953308105469,12.925929069519
32.5534439086914,12.6741161346436
33.1176261901855,12.5078296661377
33.7016448974609,12.0511541366577
34.2659606933594,12.4607515335083
34.8385238647461,12.2933483123779
35.3739356994629,13.1348934173584
35.9426727294922,12.3957462310791
36.4972610473633,12.6682872772217
37.0719261169434,12.2548961639404
37.634838104248,12.5586795806885
38.193733215332,12.5950765609741
38.7504920959473,12.7019948959351
39.3235282897949,12.2683792114258
39.8980445861816,12.297342300415
40.4640808105469,12.4285440444946
41.0286064147949,12.4853010177612
41.5900344848633,12.4922380447388
42.1332130432129,14.9686908721924
42.7054557800293,12.4295139312744
43.2774696350098,12.3321714401245
43.8535079956055,12.3041563034058
44.4184761047363,12.6154508590698
44.9814071655273,12.6802616119385
45.4835929870605,11.9541816711426
46.0319290161133,12.9263610839844
46.609203338623,12.2919206619263
47.1575126647949,12.8570261001587
47.7414855957031,12.0857706069946
48.3070831298828,12.5603008270264
48.813793182373,11.9234838485718
49.3498001098633,11.2683935165405
49.8726997375488,11.5831489562988
50.4083137512207,11.2485723495483
50.9463500976563,11.1954069137573
51.4710655212402,11.5316534042358
51.9931488037109,11.5350799560547
52.4961433410645,13.6179914474487
53.0464897155762,10.932318687439
53.6009216308594,10.9448575973511
54.1203842163086,11.7139902114868
54.6406517028809,12.0006713867188
55.1530532836914,12.6610250473022
55.7332305908203,12.5612154006958
56.2451820373535,11.8833856582642
56.7730255126953,11.6285095214844
57.2994613647461,11.5363874435425
57.840446472168,11.2139329910278
58.3684234619141,11.4459772109985
58.8969192504883,11.4704523086548
59.4318580627441,11.3594217300415
59.9660606384277,11.3380079269409
60.4998664855957,11.3439178466797
61.0360870361328,11.2910537719727
61.5785827636719,11.1438140869141
62.1133728027344,11.2891006469727
62.6564140319824,11.1074905395508
63.1876564025879,11.3566160202026
63.7309837341309,11.1333427429199
64.2643127441406,11.3158226013184
64.799560546875,11.2671766281128
65.3315811157227,11.2926206588745
65.8663940429688,11.2329721450806
66.4033889770508,11.2714347839355
66.9468307495117,11.0978240966797
67.4815521240234,11.2912292480469
68.0310134887695,10.9444761276245
68.5727996826172,11.1182661056519
69.0966262817383,11.6189069747925
69.6380767822266,11.1749067306519
70.1745300292969,11.2315378189087
70.7054824829102,11.4403352737427
71.2387847900391,11.3369474411011
71.7680206298828,11.442455291748
72.3268737792969,10.7617273330688
72.8731002807617,11.0248594284058
73.3954544067383,11.5786447525024
73.9233703613281,11.3729820251465
74.4538345336914,11.3813619613647
74.9893417358398,11.266900062561
75.5216217041016,11.3626327514648
76.0461349487305,11.5051355361938
76.5842895507813,11.2351837158203
77.111083984375,11.4421186447144
