Seconds,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,QuatX,QuatY,QuatZ,QuatW
384.246673583984,4.42248249053955,-0.772943258285522,0.195449590682983,352.087493896484,315.342834472656,71.0584869384766,0.272190392017365,0.27135956287384,-0.514933228492737,-0.766237676143646
384.747711181641,4.42248249053955,-0.772943258285522,0.195449590682983,350.579925537109,316.032928466797,62.1086921691895,0.257681488990784,0.280327826738358,-0.450396031141281,-0.807564318180084
385.249420166016,4.40816020965576,-0.77723753452301,0.188887119293213,340.868194580078,324.271331787109,38.3298301696777,0.248710200190544,0.233808189630508,-0.259962022304535,-0.90327000617981
385.750762939453,4.40816020965576,-0.77723753452301,0.188887119293213,334.944702148438,337.856903076172,12.3525447845459,0.231806740164757,0.163471892476082,-0.0616588070988655,-0.956943511962891
386.251831054688,4.40816020965576,-0.77723753452301,0.188887119293213,334.034698486328,349.16162109375,356.876922607422,0.221060872077942,0.0980880856513977,0.0476444102823734,-0.969144463539124
386.753265380859,4.40815591812134,-0.77723753452301,0.188886851072311,334.278839111328,333.101684570313,3.45254302024841,0.223207876086235,0.220123872160912,0.0231810547411442,-0.949308395385742
387.253723144531,4.40816020965576,-0.777238070964813,0.188886851072311,335.835235595703,328.675476074219,29.6455001831055,0.262374252080917,0.203639596700668,-0.186245530843735,-0.924663841724396
387.754913330078,4.40064334869385,-0.779022395610809,0.186370715498924,341.078033447266,323.204132080078,55.2172546386719,0.282489717006683,0.203589722514153,-0.387788772583008,-0.853446364402771
388.255981445313,4.40063905715942,-0.779022395610809,0.186370447278023,346.583374023438,319.894256591797,65.455680847168,0.276425153017044,0.227151364088058,-0.47070050239563,-0.806493878364563
388.756958007813,4.40063905715942,-0.779022395610809,0.186370447278023,349.776733398438,318.595855712891,73.0504837036133,0.276537954807281,0.233343809843063,-0.529222548007965,-0.767463982105255
389.258331298828,4.40086030960083,-0.780301749706268,0.18675109744072,350.78271484375,318.288909912109,74.3763427734375,0.274307578802109,0.237318530678749,-0.540217876434326,-0.759341835975647
389.759582519531,4.40389442443848,-0.795533418655396,0.191582053899765,352.488677978516,317.859466552734,78.688850402832,0.274703472852707,0.23868116736412,-0.572111010551453,-0.735022664070129
390.260589599609,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
390.761688232422,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
391.307678222656,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
391.808471679688,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
392.310089111328,4.40461397171021,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
392.811065673828,4.40460538864136,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
393.312408447266,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
393.846649169922,4.40460968017578,-0.79839015007019,0.19262108206749,352.488677978516,317.859497070313,78.6888961791992,0.274703502655029,0.238680928945541,-0.572111368179321,-0.73502242565155
394.427856445313,4.40460968017578,-0.79839015007019,0.19262108206749,352.488525390625,317.859497070313,78.6887969970703,0.274704098701477,0.238680526614189,-0.57211035490036,-0.735023140907288
394.932495117188,4.40460538864136,-0.79839015007019,0.19262108206749,352.488098144531,317.859558105469,78.6879425048828,0.274704724550247,0.238679721951485,-0.57210385799408,-0.735028266906738
395.434509277344,4.40460968017578,-0.79839015007019,0.19262108206749,352.487976074219,317.859497070313,78.6874237060547,0.274704694747925,0.238680794835091,-0.572100043296814,-0.735030889511108
395.936737060547,4.40460538864136,-0.79839015007019,0.19262108206749,352.487976074219,317.859313964844,78.6875152587891,0.274705797433853,0.238681674003601,-0.572100222110748,-0.735030055046082
396.439056396484,4.40460968017578,-0.79839015007019,0.19262108206749,352.488220214844,317.859130859375,78.6878204345703,0.274705737829208,0.2386834025383,-0.57210248708725,-0.73502779006958
396.941162109375,4.40460968017578,-0.79839015007019,0.19262108206749,352.488433837891,317.858795166016,78.6883773803711,0.274707287549973,0.2386853992939,-0.572105765342712,-0.735024034976959
397.442504882813,4.40460538864136,-0.798390686511993,0.19262108206749,352.488220214844,317.858673095703,78.688362121582,0.274709165096283,0.238684982061386,-0.572104752063751,-0.735024154186249
397.944122314453,4.40460968017578,-0.79839015007019,0.19262108206749,352.488372802734,317.858825683594,78.6881942749023,0.274707078933716,0.238685235381126,-0.572104513645172,-0.735025107860565
398.445465087891,4.40460538864136,-0.79839015007019,0.19262108206749,352.488250732422,317.859008789063,78.6883850097656,0.27470737695694,0.238683089613914,-0.572105765342712,-0.735024690628052
398.947052001953,4.40460968017578,-0.79839015007019,0.19262108206749,352.488189697266,317.85888671875,78.6884613037109,0.274708569049835,0.238683253526688,-0.572105765342712,-0.735024154186249
399.448303222656,4.40460968017578,-0.79839015007019,0.19262108206749,352.487976074219,317.859252929688,78.6877746582031,0.274706572294235,0.238681554794312,-0.572101712226868,-0.735028624534607
399.949462890625,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
400.450531005859,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
400.951873779297,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
401.453399658203,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
401.954559326172,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
402.455535888672,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
402.95654296875,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
403.472778320313,4.40461397171021,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
403.973724365234,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
404.475189208984,4.40460968017578,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
404.976470947266,4.40461397171021,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
405.519287109375,4.40461397171021,-0.79839015007019,0.192621618509293,352.487884521484,317.859283447266,78.6875762939453,0.27470651268959,0.238681316375732,-0.572100341320038,-0.735029816627502
406.0439453125,4.40460968017578,-0.79839015007019,0.192621618509293,352.487854003906,317.859436035156,78.6875610351563,0.274705976247787,0.238680183887482,-0.572100460529327,-0.735030233860016
406.54833984375,4.40461397171021,-0.79839015007019,0.192621618509293,352.925109863281,317.771789550781,77.5293197631836,0.269996136426926,0.244303449988365,-0.565644979476929,-0.73990797996521
407.050109863281,4.40460968017578,-0.79839015007019,0.192621618509293,354.513397216797,317.713043212891,57.4598350524902,0.212329402565956,0.294480293989182,-0.432669669389725,-0.825223982334137
407.552795410156,4.40460968017578,-0.79839015007019,0.192616194486618,349.092681884766,321.411956787109,53.8138465881348,0.228842109441757,0.252718031406403,-0.397188812494278,-0.852059841156006
408.05419921875,4.40460968017578,-0.79839015007019,0.192616194486618,345.637878417969,324.149658203125,49.9748497009277,0.236795172095299,0.226537466049194,-0.363889843225479,-0.871890544891357
408.555877685547,4.40461397171021,-0.79839015007019,0.192616194486618,345.833770751953,323.981781005859,51.757453918457,0.239420235157013,0.224858358502388,-0.377616077661514,-0.865749835968018
409.057708740234,4.40460968017578,-0.79839015007019,0.192616194486618,345.833801269531,323.981750488281,51.757453918457,0.239420130848885,0.224858611822128,-0.377616107463837,-0.865749835968018
409.558929443359,4.40460538864136,-0.79839015007019,0.192616194486618,345.833862304688,323.981567382813,51.7574768066406,0.239420413970947,0.224860101938248,-0.37761601805687,-0.865749359130859
410.060150146484,4.40460968017578,-0.79839015007019,0.192616194486618,345.833618164063,323.981384277344,51.7575836181641,0.239422813057899,0.224860399961472,-0.377615839242935,-0.865748703479767
410.561614990234,4.40460538864136,-0.79839015007019,0.192616194486618,345.833435058594,323.981231689453,51.7579574584961,0.239425599575043,0.224860116839409,-0.377617716789246,-0.865747153759003
411.063079833984,4.40460968017578,-0.798390686511993,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
411.564300537109,4.40461397171021,-0.79839015007019,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
412.065521240234,4.40461397171021,-0.79839015007019,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
412.566589355469,4.40460968017578,-0.79839015007019,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
413.068054199219,4.40460968017578,-0.79839015007019,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
413.568969726563,4.40460968017578,-0.79839015007019,0.192616194486618,345.833312988281,323.981201171875,51.7579193115234,0.239426508545876,0.224859893321991,-0.377617001533508,-0.865747272968292
414.070465087891,4.40461397171021,-0.79839015007019,0.192616194486618,346.791961669922,323.218994140625,53.3072662353516,0.238125413656235,0.231138348579407,-0.390432804822922,-0.858739614486694
414.571105957031,4.40460968017578,-0.79839015007019,0.192616194486618,346.792053222656,323.218811035156,53.3074150085449,0.238125666975975,0.231139823794365,-0.390433758497238,-0.858738660812378
415.072937011719,4.40370798110962,-0.799134612083435,0.192138016223907,346.792083740234,323.218963623047,53.3071441650391,0.238124310970306,0.231139317154884,-0.390432149171829,-0.858739852905273
415.573883056641,4.38518953323364,-0.80767434835434,0.180947244167328,346.791900634766,323.218902587891,53.3070755004883,0.238125681877136,0.231139153242111,-0.390431016683578,-0.858740091323853
416.0751953125,4.37990093231201,-0.811197519302368,0.177824229001999,346.560485839844,323.40625,50.0184860229492,0.232492029666901,0.235583126544952,-0.365342289209366,-0.870042026042938
416.576293945313,4.37990093231201,-0.811197519302368,0.177824229001999,346.601715087891,323.371215820313,51.3829689025879,0.235095530748367,0.233221471309662,-0.375722587108612,-0.86554628610611
417.077239990234,4.37990093231201,-0.811197519302368,0.1778244972229,346.601806640625,323.371459960938,51.3827781677246,0.235093653202057,0.233220413327217,-0.37572193145752,-0.86554741859436
417.578430175781,4.37989664077759,-0.811197519302368,0.177824229001999,346.601989746094,323.371520996094,51.3828964233398,0.235092326998711,0.233220636844635,-0.375723481178284,-0.865547060966492
418.079528808594,4.37990093231201,-0.811197519302368,0.177824229001999,346.601867675781,323.371520996094,51.3827514648438,0.235092908143997,0.23322032392025,-0.375722020864487,-0.865547597408295
418.596221923828,4.37990093231201,-0.811197519302368,0.177824229001999,346.601928710938,323.371856689453,51.3822441101074,0.235090225934982,0.233219146728516,-0.375719100236893,-0.865549921989441
419.098083496094,4.37990093231201,-0.811197519302368,0.177824229001999,346.602020263672,323.372344970703,51.382007598877,0.235087484121323,0.233216270804405,-0.37571856379509,-0.865551650524139
419.598907470703,4.37990522384644,-0.811197519302368,0.177824229001999,346.601989746094,323.372436523438,51.381908416748,0.235087350010872,0.233215808868408,-0.375717848539352,-0.865552127361298
420.100280761719,4.37990093231201,-0.811199724674225,0.177824229001999,346.601837158203,323.372741699219,51.3816375732422,0.235086843371391,0.233213201165199,-0.375716060400009,-0.865553736686707
420.619384765625,4.37990093231201,-0.811199724674225,0.177824229001999,346.601837158203,323.372650146484,51.3815994262695,0.235087156295776,0.233214110136032,-0.375715523958206,-0.865553617477417
421.170135498047,4.37990093231201,-0.811199724674225,0.177824229001999,346.601837158203,323.372711181641,51.3815650939941,0.235086783766747,0.233213752508163,-0.375715404748917,-0.865553915500641
421.67431640625,4.37990093231201,-0.811199724674225,0.177824229001999,346.601898193359,323.372711181641,51.3815727233887,0.235086411237717,0.233213916420937,-0.375715672969818,-0.865553855895996
422.175964355469,4.37990093231201,-0.811199724674225,0.177824229001999,346.601898193359,323.372711181641,51.3815727233887,0.235086411237717,0.233213916420937,-0.375715672969818,-0.865553855895996
422.677032470703,4.37990522384644,-0.811199724674225,0.177823960781097,346.601806640625,323.372680664063,51.3814735412598,0.235087096691132,0.233213990926743,-0.375714480876923,-0.865554094314575
423.178558349609,4.37990093231201,-0.811199724674225,0.177824229001999,346.601928710938,323.372680664063,51.3815574645996,0.235086247324944,0.233214303851128,-0.375715523958206,-0.865553796291351
423.680236816406,4.37990093231201,-0.811199724674225,0.177824229001999,346.602081298828,323.372650146484,51.3816108703613,0.235085248947144,0.233214929699898,-0.375716358423233,-0.865553557872772
424.181060791016,4.37989664077759,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
424.682556152344,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
425.183807373047,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
425.709747314453,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
426.213287353516,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
426.714874267578,4.37990522384644,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
427.217163085938,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
427.717742919922,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
428.219055175781,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
428.720703125,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
429.221588134766,4.37990522384644,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
429.722778320313,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
430.267730712891,4.37990522384644,-0.811199724674225,0.177823960781097,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
430.792114257813,4.37989664077759,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
431.293853759766,4.37989664077759,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
431.795288085938,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
432.2958984375,4.37990093231201,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
432.809143066406,4.37990522384644,-0.811199724674225,0.177824229001999,346.60205078125,323.372619628906,51.3816871643066,0.235085934400558,0.233215048909187,-0.375716656446457,-0.865553200244904
433.310546875,4.37990093231201,-0.811199724674225,0.177823960781097,346.602233886719,323.372619628906,51.3816986083984,0.235084652900696,0.233215644955635,-0.375717312097549,-0.865553140640259
433.812591552734,4.37990093231201,-0.811202943325043,0.177824229001999,346.602325439453,323.372589111328,51.3817329406738,0.23508395254612,0.233216047286987,-0.375717908143997,-0.865552961826324
434.315673828125,4.37990093231201,-0.811202943325043,0.177824229001999,341.537475585938,328.680694580078,33.2379455566406,0.224212497472763,0.211119472980499,-0.230331048369408,-0.923095345497131
434.817413330078,4.37990093231201,-0.811202943325043,0.177824229001999,339.089721679688,334.753021240234,16.0945243835449,0.2054213732481,0.188009440898895,-0.0950703322887421,-0.955728113651276
435.318267822266,4.37320375442505,-0.814527809619904,0.167777314782143,339.206726074219,334.065155029297,22.612964630127,0.215718567371368,0.18195104598999,-0.1482113301754,-0.947835803031921
435.820434570313,4.37320375442505,-0.814527809619904,0.167777314782143,343.313110351563,326.947967529297,35.0767478942871,0.217455983161926,0.226436644792557,-0.246481567621231,-0.916889429092407
436.321502685547,4.37320375442505,-0.814527809619904,0.167777314782143,345.055969238281,324.458740234375,37.2676849365234,0.214037105441093,0.247184082865715,-0.264080554246902,-0.907386183738708
436.822631835938,4.37320375442505,-0.814527809619904,0.167777314782143,345.056060791016,324.458557128906,37.2679481506348,0.214037299156189,0.247185423970222,-0.264082610607147,-0.907385230064392
437.32470703125,4.37320375442505,-0.814527809619904,0.167777046561241,343.070037841797,327.123016357422,39.2115859985352,0.226922735571861,0.216300249099731,-0.279083222150803,-0.907652378082275
437.825775146484,4.37273120880127,-0.814338147640228,0.166903033852577,346.044372558594,323.410095214844,39.9861297607422,0.214925482869148,0.253369063138962,-0.286382734775543,-0.898663580417633
438.326721191406,4.37273120880127,-0.814338147640228,0.166903033852577,346.04443359375,323.409912109375,39.9863395690918,0.214925855398178,0.253370046615601,-0.286384224891663,-0.898662626743317
438.828033447266,4.37273120880127,-0.814338147640228,0.166901677846909,346.044372558594,323.409912109375,39.9862518310547,0.214926242828369,0.253369987010956,-0.286383360624313,-0.898662865161896
439.328887939453,4.37273120880127,-0.814338147640228,0.166901409626007,346.044281005859,323.410034179688,39.9860534667969,0.214926064014435,0.253369152545929,-0.286381781101227,-0.898663640022278
439.830230712891,4.37273550033569,-0.814338147640228,0.166901409626007,346.044311523438,323.410095214844,39.9860229492188,0.214925661683083,0.253369063138962,-0.286381751298904,-0.898663818836212
440.331451416016,4.37273120880127,-0.814338147640228,0.166901409626007,346.044219970703,323.410247802734,39.985782623291,0.214925348758698,0.253367871046066,-0.286379933357239,-0.898664832115173
440.832794189453,4.37272691726685,-0.814338147640228,0.166896522045135,346.044250488281,323.410186767578,39.9856643676758,0.214925065636635,0.25336879491806,-0.2863789498806,-0.898664891719818
441.334228515625,4.37273120880127,-0.814337611198425,0.166895985603333,346.044128417969,323.409729003906,39.9858131408691,0.214927598834038,0.253371685743332,-0.286378860473633,-0.898663520812988
441.835083007813,4.37273120880127,-0.814337611198425,0.166895985603333,346.044036865234,323.409454345703,39.9858627319336,0.21492899954319,0.25337341427803,-0.286378473043442,-0.898662805557251
442.336456298828,4.37272691726685,-0.814337611198425,0.166895717382431,346.044128417969,323.409118652344,39.9856796264648,0.214928790926933,0.25337678194046,-0.286376655101776,-0.898662507534027
442.837768554688,4.37273120880127,-0.814337074756622,0.166893005371094,346.044128417969,323.408905029297,39.9855346679688,0.2149288803339,0.253378510475159,-0.286375224590302,-0.898662447929382
443.338958740234,4.37273120880127,-0.814337074756622,0.166893005371094,346.044067382813,323.408569335938,39.9853706359863,0.214929863810539,0.253381431102753,-0.286373049020767,-0.898662030696869
443.840240478516,4.37273120880127,-0.814337074756622,0.166893005371094,346.044006347656,323.408569335938,39.984992980957,0.214929401874542,0.253381818532944,-0.286369949579239,-0.89866304397583
444.341491699219,4.37273120880127,-0.814337611198425,0.166892468929291,346.044189453125,323.408477783203,39.9851112365723,0.214928552508354,0.253382921218872,-0.286371260881424,-0.898662567138672
444.842651367188,4.3724536895752,-0.813929617404938,0.165704160928726,343.822601318359,326.242797851563,36.6986541748047,0.218292638659477,0.230452984571457,-0.259475350379944,-0.912092328071594
445.343902587891,4.35012054443359,-0.804814398288727,0.162217557430267,341.643829345703,329.978942871094,20.7946929931641,0.197675079107285,0.223678454756737,-0.13145124912262,-0.945311188697815
445.845031738281,4.35012054443359,-0.804814398288727,0.162217557430267,340.995422363281,332.472198486328,9.5971212387085,0.179414182901382,0.220421105623245,-0.0409957319498062,-0.957885444164276
446.346160888672,4.35012054443359,-0.804814398288727,0.162217557430267,340.877899169922,333.11279296875,19.8647384643555,0.19866980612278,0.197957903146744,-0.127391934394836,-0.951375007629395
446.847534179688,4.34100389480591,-0.804178297519684,0.164019525051117,341.177124023438,332.307952880859,24.2073650360107,0.204745799303055,0.197552382946014,-0.16258493065834,-0.944784820079803
447.349609375,4.33502197265625,-0.805998921394348,0.172108948230743,341.377746582031,331.819488525391,35.6605415344238,0.222951769828796,0.1806520819664,-0.255575716495514,-0.9232217669487
447.849731445313,4.33502197265625,-0.805998921394348,0.172108948230743,341.2822265625,331.956298828125,34.2816162109375,0.221222788095474,0.181949511170387,-0.244482234120369,-0.926381886005402
448.350952148438,4.33502197265625,-0.805998921394348,0.172108948230743,341.282287597656,331.956237792969,34.2817802429199,0.22122260928154,0.181949660181999,-0.244483634829521,-0.926381468772888
448.851837158203,4.33288478851318,-0.812807381153107,0.172396138310432,341.282257080078,331.956237792969,34.2817878723145,0.221223041415215,0.181949689984322,-0.244483560323715,-0.926381468772888
449.353088378906,4.32858896255493,-0.823467969894409,0.171353325247765,341.581268310547,331.518524169922,38.0693206787109,0.225837886333466,0.178956091403961,-0.274825990200043,-0.917301833629608
449.854309082031,4.32856750488281,-0.823489665985107,0.171347364783287,341.583679199219,331.513671875,35.7240371704102,0.222119942307472,0.183586314320564,-0.255992412567139,-0.922727823257446
450.355194091797,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.724048614502,0.222119808197021,0.183586746454239,-0.255992501974106,-0.922727823257446
450.856353759766,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
451.357727050781,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
451.858734130859,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
452.405059814453,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.724048614502,0.222119808197021,0.183586746454239,-0.255992501974106,-0.922727823257446
452.932830810547,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
453.434478759766,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
453.935424804688,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
454.436462402344,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513641357422,35.7240447998047,0.222119808197021,0.183586746454239,-0.255992472171783,-0.922727823257446
454.949584960938,4.32856750488281,-0.823489665985107,0.171347364783287,341.583740234375,331.513641357422,35.724048614502,0.22211979329586,0.183586731553078,-0.255992472171783,-0.922727763652802
455.449768066406,4.32856750488281,-0.823489665985107,0.171347364783287,341.583709716797,331.513580322266,35.7241630554199,0.222120314836502,0.183586835861206,-0.255993276834488,-0.922727465629578
455.952392578125,4.32856273651123,-0.823489665985107,0.171347364783287,341.583740234375,331.513580322266,35.7242584228516,0.222120210528374,0.183586776256561,-0.255994081497192,-0.922727227210999
456.454376220703,4.32856273651123,-0.823489665985107,0.171347633004189,341.583740234375,331.513641357422,35.7244873046875,0.222120314836502,0.183585941791534,-0.255996108055115,-0.92272686958313
456.956756591797,4.32856750488281,-0.82349020242691,0.171347633004189,341.583801269531,331.513641357422,35.7246208190918,0.222120150923729,0.18358588218689,-0.25599730014801,-0.922726571559906
457.458892822266,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513641357422,35.7244834899902,0.22211953997612,0.183586359024048,-0.255996257066727,-0.92272686958313
457.960174560547,4.32857179641724,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
458.461700439453,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
458.963256835938,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
459.464324951172,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
459.966156005859,4.32856273651123,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
460.467559814453,4.32856273651123,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
460.968292236328,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
461.469512939453,4.32857179641724,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
461.970886230469,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
462.472564697266,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
462.973480224609,4.32856750488281,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
463.474761962891,4.32856273651123,-0.82349020242691,0.171347633004189,341.583862304688,331.513671875,35.7245178222656,0.22211928665638,0.183585986495018,-0.255996704101563,-0.922726929187775
