Seconds,Frame
3.66623663902283,40.3194160461426
4.21793079376221,18.4550762176514
4.73394536972046,15.574556350708
5.23772954940796,15.9786815643311
5.7743353843689,16.8866519927979
6.30900573730469,16.8661994934082
6.83401441574097,19.4522705078125
7.38196468353271,16.5351257324219
7.88618803024292,18.7220058441162
8.40282917022705,17.5830307006836
8.95226860046387,18.4103107452393
9.50753593444824,16.5627098083496
10.0257425308228,18.1745166778564
10.5997905731201,18.9147415161133
11.1265878677368,20.1833515167236
11.6807546615601,13.4310455322266
12.2155055999756,19.2015953063965
12.7245359420776,15.8054571151733
13.3075065612793,14.2987003326416
13.8322381973267,20.2190361022949
14.3724546432495,14.2947244644165
14.9200239181519,12.9481630325317
15.4657888412476,14.7894096374512
16.0162010192871,14.5706272125244
16.5712127685547,14.4587001800537
17.1201038360596,14.6490840911865
17.6689643859863,14.6432762145996
18.2239475250244,14.4511995315552
18.7723846435547,14.6982545852661
19.3266849517822,14.5230598449707
19.8900775909424,14.2794609069824
20.4348526000977,14.8004732131958
20.9936752319336,14.3489465713501
21.568489074707,14.0241098403931
22.1568012237549,13.8267469406128
22.7253189086914,20.6312236785889
23.3049564361572,13.8597507476807
23.8751792907715,15.7801895141602
24.4509887695313,14.2443590164185
24.9938526153564,17.1298675537109
25.5631637573242,12.4881811141968
26.1048336029053,21.5902366638184
26.6227474212646,16.1562557220459
27.1466083526611,16.8995456695557
27.7131862640381,17.2244644165039
28.2707653045654,19.3652019500732
28.8420295715332,16.4450607299805
29.4016361236572,16.4832649230957
29.9179382324219,18.996509552002
30.4368324279785,15.8602256774902
30.9751205444336,20.1129627227783
31.5001354217529,15.6163816452026
32.0218124389648,18.3011302947998
32.5359649658203,15.8315019607544
33.0370063781738,12.2307119369507
33.5499000549316,13.8866605758667
34.1218185424805,14.0917148590088
34.6327018737793,13.8001937866211
35.1441459655762,13.7577419281006
35.6738166809082,13.2981157302856
36.1912612915039,15.658148765564
36.6983261108398,18.9105262756348
37.2047576904297,14.7729949951172
37.7144470214844,14.017463684082
38.2189331054688,15.8856410980225
38.7842750549316,12.7022390365601
39.3266220092773,17.6951236724854
39.8765525817871,14.095121383667
40.4457015991211,15.6666946411133
41.0367126464844,15.8225317001343
41.6312026977539,13.8969297409058
42.139820098877,14.3896188735962
42.6820068359375,21.9396667480469
43.2069129943848,13.5971899032593
43.7149543762207,13.8358402252197
44.227481842041,13.8195829391479
44.8032760620117,13.9978466033936
45.3726501464844,14.403904914856
45.9213905334473,16.2506446838379
46.4471473693848,13.4839468002319
46.9669952392578,15.9207410812378
47.5113945007324,13.3497085571289
48.0394706726074,13.7669343948364
48.543529510498,14.7259387969971
49.0627136230469,14.8508291244507
49.5979881286621,13.2047643661499
50.1357612609863,13.22926902771
50.6577339172363,14.2130823135376
51.1877517700195,13.7077188491821
51.7268829345703,13.0696563720703
52.2855033874512,12.7525262832642
52.8205718994141,13.2938213348389
53.3690032958984,12.861273765564
53.9383201599121,12.3846502304077
54.4565200805664,18.4455089569092
55.0387573242188,15.8053760528564
55.5576095581055,13.6172437667847
56.0915565490723,13.2785539627075
56.6311340332031,13.144739151001
57.1801605224609,12.8543691635132
57.7141075134277,13.2528619766235
58.2475318908691,13.2309017181396
58.7836112976074,13.1604051589966
59.3210678100586,13.0774831771851
59.8643264770508,12.9466733932495
60.4080963134766,12.9164962768555
60.9478034973145,13.0303821563721
61.4773445129395,13.6209487915039
61.9777603149414,14.1035175323486
62.4798240661621,13.9952230453491
62.9992256164551,13.5892724990845
63.5141716003418,11.7835273742676
64.0354843139648,11.5610208511353
64.5932235717773,10.8081865310669
65.1377639770508,11.075740814209
65.6690902709961,11.3517761230469
66.2028579711914,11.3192253112793
66.7440872192383,11.1598653793335
67.265754699707,11.6195344924927
67.8101043701172,11.0587759017944
68.3451995849609,11.2243127822876
68.882453918457,11.2477416992188
69.429443359375,11.0215692520142
69.9590759277344,11.3535652160645
70.4849090576172,11.4364519119263
71.0184936523438,11.3803186416626
71.555778503418,11.2420377731323
72.079948425293,12.043701171875
72.6673126220703,12.1309146881104
73.1813659667969,11.7590703964233
73.7016830444336,11.6341409683228
74.2219085693359,12.069109916687
74.7473068237305,11.5964813232422
75.2653732299805,11.6115341186523
75.7876739501953,11.5020589828491
76.3122177124023,11.5049123764038
76.8312606811523,11.5836057662964
77.3748168945313,11.1593322753906
77.9491424560547,12.3664093017578
78.4539489746094,12.4608459472656
78.9546051025391,12.9273805618286
79.4845275878906,11.4158868789673
80.0028839111328,12.0421142578125
80.519775390625,11.7525911331177
81.0732727050781,10.9375114440918
81.5795974731445,12.5906991958618
82.1160430908203,11.4150094985962
82.6234893798828,12.8895301818848
83.1530990600586,11.5663194656372
83.7371520996094,12.8013601303101
84.2888031005859,10.9663696289063
84.8385391235352,10.9589338302612
85.3964462280273,10.7799034118652
85.949462890625,10.9599409103394
86.4850692749023,11.2408332824707
87.0351638793945,10.9569253921509
87.5847091674805,10.9653291702271
88.1415710449219,10.83362865448
88.6800765991211,11.2154579162598
89.2069778442383,11.4923658370972
89.7492446899414,11.160945892334
90.2910079956055,11.1147050857544
90.8335418701172,11.1288414001465
91.3885498046875,10.8824796676636
91.9334716796875,11.0301122665405
92.4683685302734,11.2492141723633
93.0001220703125,11.2978658676147
93.5363388061523,11.2029542922974
94.0649719238281,11.3771934509277
94.6131057739258,10.9572744369507
95.2064361572266,13.9417009353638
95.7410278320313,11.3163795471191
96.266716003418,11.7300901412964
96.812873840332,11.0277700424194
97.3673706054688,10.8976163864136
97.8961181640625,11.4066743850708
98.4511871337891,10.8546829223633
99.008659362793,10.7960891723633
99.539192199707,11.5104684829712
100.087860107422,11.0132265090942
100.653778076172,10.6859903335571
101.20344543457,10.9608192443848
101.755355834961,10.9067811965942
102.306991577148,10.9088363647461
102.85994720459,10.8948965072632
103.403877258301,11.0735807418823
103.95450592041,10.9427633285522
104.495918273926,11.2110290527344
105.027618408203,11.3330106735229
105.570732116699,11.127667427063
106.119018554688,11.0414190292358
106.657173156738,11.1964502334595
107.214004516602,10.8240079879761
107.747497558594,11.3401651382446
108.298347473145,10.95032787323
108.835998535156,11.2858276367188
109.362586975098,11.5309181213379
109.906623840332,11.0958318710327
110.42992401123,11.5490531921387
110.975944519043,11.0609397888184
111.501007080078,11.4853811264038
112.03734588623,11.2599515914917
112.571113586426,11.3270215988159
113.100486755371,11.345287322998
113.63402557373,11.3381776809692
114.165626525879,11.32337474823
114.698020935059,11.3305692672729
115.233520507813,11.2619895935059
115.767120361328,11.2953176498413
116.290191650391,11.4809236526489
116.824447631836,11.2407064437866
117.360000610352,11.2246217727661
117.894248962402,11.267765045166
118.430526733398,11.199821472168
118.957260131836,11.4535722732544
119.507736206055,10.9225578308105
120.016662597656,11.8341979980469
120.549247741699,11.3511915206909
121.069602966309,11.5924873352051
121.601890563965,11.3102159500122
122.141830444336,11.1783676147461
122.720581054688,10.3751125335693
123.270118713379,10.9773797988892
123.801162719727,11.3598375320435
124.336410522461,11.2751131057739
124.858383178711,11.5449676513672
125.400398254395,11.1841535568237
125.917762756348,11.6048278808594
126.460914611816,11.0899782180786
127.003448486328,11.0940084457397
127.54118347168,11.1718225479126
128.043960571289,12.1864061355591
128.593017578125,11.064995765686
129.124603271484,11.4155235290527
129.658081054688,11.276065826416
130.165817260742,11.8546571731567
130.687362670898,11.5962600708008
131.19775390625,11.7884645462036
131.725006103516,11.5771522521973
132.260177612305,11.3911294937134
132.787261962891,11.4446802139282
133.312164306641,11.4927053451538
133.830871582031,11.5884256362915
134.369857788086,11.2033395767212
134.874893188477,12.118239402771
135.398315429688,11.5492134094238
135.911361694336,11.8650398254395
136.435989379883,11.5308952331543
136.96044921875,11.4461221694946
137.493560791016,11.3424215316772
138.018218994141,11.5540552139282
138.53450012207,11.6428298950195
139.053497314453,11.6027135848999
139.579650878906,11.4913663864136
140.121459960938,11.2416229248047
140.666580200195,11.0921936035156
141.184219360352,11.761531829834
141.711441040039,11.4534492492676
142.227966308594,11.6681709289551
142.73649597168,11.8958463668823
143.276794433594,11.1838655471802
143.803756713867,11.4396867752075
144.337203979492,11.3550910949707
144.864624023438,11.3939628601074
145.398788452148,11.2979211807251
145.917144775391,11.6507329940796
146.45246887207,11.2799186706543
146.97917175293,11.5325193405151
147.515579223633,11.2921524047852
