Seconds,Frame
3.59197998046875,42.2814140319824
4.14312553405762,10.9852266311646
4.64774990081787,11.9416589736938
5.18140029907227,11.2817735671997
5.70180988311768,11.5824775695801
6.2178635597229,11.6706113815308
6.73505401611328,11.6404905319214
7.26510524749756,11.4034185409546
7.78861808776855,11.5160417556763
8.30296516418457,11.7404594421387
8.82371520996094,11.5649147033691
9.34475994110107,11.6149597167969
9.86883544921875,11.4968290328979
10.3825664520264,11.7625360488892
10.8938112258911,11.7559099197388
11.4245824813843,11.3741617202759
11.9506177902222,11.4523286819458
12.4658336639404,11.693564414978
13.0021333694458,11.2628202438354
13.5303058624268,11.4339056015015
14.0557489395142,11.5114316940308
14.5695734024048,11.7036638259888
15.1013536453247,11.3295965194702
15.6172647476196,11.6873369216919
16.138240814209,11.5718650817871
16.6692428588867,11.3551778793335
17.1944179534912,11.4588060379028
17.7237606048584,11.4093360900879
18.2384929656982,11.6953344345093
18.7620487213135,11.5096426010132
19.2915267944336,11.3757448196411
19.8164119720459,11.5062761306763
20.338020324707,11.5447425842285
20.8642387390137,11.452751159668
21.3788051605225,11.705394744873
21.9087104797363,11.3884878158569
22.4311656951904,11.5182218551636
22.9604244232178,11.3930349349976
23.4925937652588,11.3282890319824
24.0143241882324,11.5640840530396
24.5397548675537,11.5356454849243
25.0482959747314,11.8341550827026
25.5846328735352,11.2558479309082
26.0997447967529,11.6817502975464
26.6617488861084,13.4915819168091
27.1711006164551,11.8661661148071
27.6813850402832,11.8178749084473
28.1960620880127,11.718677520752
28.7169075012207,11.5547533035278
29.2460975646973,11.4339056015015
29.7599296569824,11.7472867965698
30.2797317504883,11.6043004989624
30.8010807037354,11.5544281005859
31.3153247833252,12.0456838607788
31.8873157501221,12.4053773880005
32.3884048461914,12.0372438430786
32.9047889709473,11.6491003036499
33.4142990112305,11.825535774231
33.9181480407715,11.9443960189819
34.4475364685059,11.3808975219727
34.9560470581055,11.8034553527832
35.4727592468262,11.6772346496582
36.0489692687988,12.2162990570068
36.5547904968262,11.9040832519531
37.0587730407715,11.9079256057739
37.5684280395508,11.8446493148804
38.070499420166,12.022665977478
38.5934295654297,11.5287523269653
39.0940093994141,12.0453977584839
39.6127090454102,11.6075525283813
40.1205291748047,11.8608026504517
40.6966552734375,12.1974020004272
41.2267036437988,11.34228515625
41.8161697387695,11.9120779037476
42.3175010681152,12.0218772888184
42.9070701599121,11.9346342086792
43.4146118164063,11.9109687805176
