Seconds,Target,Status
675.4109,tv,Click
675.9382,tv,Click
676.4809,tv,Click
677.0037,tv,Click
677.5531,tv,Click
678.081,tv,Click
678.644,tv,Click
679.1687,tv,Click
679.7153,tv,Click
680.246,tv,Click
680.7848,tv,Click
681.3762,tv,Click
681.9269,tv,Click
682.4685,tv,Click
682.9969,tv,Click
683.5278,tv,Click
684.0698,tv,Click
684.5969,tv,Click
685.1422,tv,Click
685.6731,tv,Click
686.1799,tv,Click
686.7167,tv,Click
687.2618,tv,Click
687.8146,tv,Click
688.3412,tv,Click
688.8484,tv,Click
689.376,tv,Click
689.8939,tv,Click
690.4169,tv,Click
690.9548,tv,Click
691.4822,tv,Click
692.0606,tv,Click
692.5781,tv,Click
693.0922,tv,Click
693.6218,tv,Click
694.1489,tv,Click
694.6662,tv,Click
695.1914,tv,Click
695.7019,tv,Click
696.2328,tv,Click
696.7768,tv,Click
697.3228,tv,Click
697.9086,tv,Click
698.431,tv,Click
698.9561,tv,Click
699.4833,tv,Click
700.0052,tv,Click
700.5427,tv,Click
701.066,tv,Click
701.5919,tv,Click
702.1238,tv,Click
702.6521,tv,Click
703.1886,tv,Click
703.7117,tv,Click
704.2281,tv,Click
704.7455,tv,Click
705.3179,tv,Click
705.845,tv,Click
706.3928,tv,Click
706.9156,tv,Click
707.4602,tv,Click
708.0071,tv,Click
708.5527,tv,Click
709.0673,tv,Click
709.5941,tv,Click
710.1123,tv,Click
710.6245,tv,Click
711.1468,tv,Click
711.6686,tv,Click
712.2529,tv,Click
712.8278,tv,Click
713.337,tv,Click
713.8742,tv,Click
714.4032,tv,Click
714.9399,tv,Click
715.4763,tv,Click
715.9922,tv,Click
716.5098,tv,Click
717.0439,tv,Click
717.5885,tv,Click
718.1527,tv,Click
718.725,tv,Click
719.3007,tv,Click
719.882,tv,Click
720.4675,tv,Click
720.9864,tv,Click
721.5685,tv,Click
722.1383,tv,Click
722.6563,tv,Click
723.233,tv,Click
723.8054,tv,Click
724.368,tv,Click
724.9316,tv,Click
725.5115,tv,Click
726.0223,tv,Click
726.5256,tv,Click
727.0438,tv,Click
727.6183,tv,Click
728.1924,tv,Click
728.7728,tv,Click
729.2859,tv,Click
729.874,tv,Click
730.438,tv,Click
731.0051,tv,Click
731.5114,tv,Click
732.0756,tv,Click
732.6453,tv,Click
733.219,tv,Click
733.7497,tv,Click
734.3151,tv,Click
734.8206,tv,Click
735.3716,tv,Click
735.882,tv,Click
736.4651,tv,Click
737.0423,tv,Click
737.6297,tv,Click
738.2045,tv,Click
738.7766,tv,Click
739.3529,tv,Click
739.943,tv,Click
740.5095,tv,Click
741.0103,tv,Click
741.5713,tv,Click
742.0796,tv,Click
742.5803,tv,Click
743.1573,tv,Click
743.7239,tv,Click
744.2437,tv,Click
744.7787,tv,Click
745.2823,tv,Click
745.8337,tv,Click
746.3977,tv,Click
746.9789,tv,Click
747.5486,tv,Click
748.1332,tv,Click
748.7261,tv,Click
749.3112,tv,Click
749.8162,tv,Click
750.404,tv,Click
750.9806,tv,Click
751.4821,tv,Click
752.0629,tv,Click
752.5663,tv,Click
753.1004,tv,Click
753.6812,tv,Click
754.263,tv,Click
754.8367,tv,Click
755.3918,tv,Click
755.897,tv,Click
756.4245,tv,Click
757.01,tv,Click
757.5878,tv,Click
758.0961,tv,Click
758.6604,tv,Click
759.1715,tv,Click
759.6769,tv,Click
760.1801,tv,Click
760.6901,tv,Click
761.259,tv,Click
761.8341,tv,Click
762.3341,tv,Click
762.9185,tv,Click
763.4272,tv,Click
763.9379,tv,Click
764.5046,tv,Click
765.0615,tv,Click
765.5692,tv,Click
766.1386,tv,Click
766.639,tv,Click
767.2086,tv,Click
767.7717,tv,Click
768.2791,tv,Click
768.845,tv,Click
769.4067,tv,Click
769.9196,tv,Click
770.5088,tv,Click
771.0706,tv,Click
771.5712,tv,Click
772.1297,tv,Click
772.7043,tv,Click
773.2884,tv,Click
773.7942,tv,Click
774.3077,tv,Click
774.8984,tv,Click
775.4636,tv,Click
776.0316,tv,Click
776.5403,tv,Click
777.0415,tv,Click
777.5994,tv,Click
778.0994,tv,Click
778.6796,tv,Click
779.1952,tv,Click
779.7092,tv,Click
780.2974,tv,Click
780.8765,tv,Click
781.451,tv,Click
782.0176,tv,Click
782.5963,tv,Click
783.1565,tv,Click
783.7289,tv,Click
784.299,tv,Click
784.8795,tv,Click
785.4277,tv,Click
785.9308,tv,Click
786.4865,tv,Click
787.0589,tv,Click
787.5916,tv,Click
788.1583,tv,Click
788.7269,tv,Click
789.2391,tv,Click
789.7489,tv,Click
790.2489,tv,Click
790.8352,tv,Click
791.4041,tv,Click
791.9769,tv,Click
792.5522,tv,Click
793.131,tv,Click
793.7031,tv,Click
794.28,tv,Click
794.7811,tv,Click
795.3572,tv,Click
795.9169,tv,Click
796.4787,tv,Click
797.0372,tv,Click
797.625,tv,Click
798.1711,tv,Click
798.6724,tv,Click
799.2518,tv,Click
799.7769,tv,Click
800.3638,tv,Click
800.8725,tv,Click
801.465,tv,Click
802.0317,tv,Click
802.5441,tv,Click
803.063,tv,Click
803.5833,tv,Click
804.149,tv,Click
804.6525,tv,Click
805.2374,tv,Click
805.7458,tv,Click
806.2458,tv,Click
806.7706,tv,Click
807.3069,tv,Click
807.8253,tv,Click
808.4191,tv,Click
808.9607,tv,Click
809.4914,tv,Click
810.0095,tv,Click
810.5436,tv,Click
811.0576,tv,Click
811.5715,tv,Click
812.1613,tv,Click
812.6828,tv,Click
813.2061,tv,Click
813.7471,tv,Click
814.2874,tv,Click
814.7943,tv,Click
815.3406,tv,Click
815.8525,tv,Click
816.4094,tv,Click
816.9405,tv,Click
817.4553,tv,Click
817.9581,tv,Click
818.4764,tv,Click
818.998,tv,Click
819.5196,tv,Click
820.0502,tv,Click
820.6284,tv,Click
821.164,tv,Click
821.7379,tv,Click
822.256,tv,Click
822.8398,tv,Click
823.3446,tv,Click
823.8681,tv,Click
824.4041,tv,Click
824.9058,tv,Click
825.4912,tv,Click
826.0146,tv,Click
826.5218,tv,Click
827.0385,tv,Click
827.616,tv,Click
828.119,tv,Click
828.6425,tv,Click
829.2106,tv,Click
829.7902,tv,Click
830.3297,tv,Click
830.9079,tv,Click
831.4294,tv,Click
831.9975,tv,Click
832.5582,tv,Click
833.066,tv,Click
833.6285,tv,Click
834.2086,tv,Click
834.7758,tv,Click
835.2831,tv,Click
835.8665,tv,Click
836.3665,tv,Click
836.8785,tv,Click
837.3878,tv,Click
837.899,tv,Click
838.4699,tv,Click
838.976,tv,Click
839.4777,tv,Click
840.0078,tv,Click
840.5539,tv,Click
841.1038,tv,Click
841.643,tv,Click
842.1925,tv,Click
842.7423,tv,Click
843.2423,tv,Click
843.7453,tv,Click
844.2512,tv,Click
844.7618,tv,Click
845.2935,tv,Click
845.8451,tv,Click
846.416,tv,Click
846.9824,tv,Click
847.5324,tv,Click
848.0823,tv,Click
848.6658,tv,Click
849.2122,tv,Click
849.7652,tv,Click
850.3264,tv,Click
850.8914,tv,Click
851.3975,tv,Click
851.9008,tv,Click
852.4652,tv,Click
853.035,tv,Click
853.5811,tv,Click
854.1379,tv,Click
854.7097,tv,Click
855.2226,tv,Click
855.7852,tv,Click
856.3127,tv,Click
856.8209,tv,Click
857.3925,tv,Click
857.9645,tv,Click
858.5224,tv,Click
859.0856,tv,Click
859.6334,tv,Click
860.1738,tv,Click
860.7365,tv,Click
861.2736,tv,Click
861.8165,tv,Click
862.3806,tv,Click
862.9001,tv,Click
863.4565,tv,Click
864.0141,tv,Click
864.5568,tv,Click
865.1394,tv,Click
865.6912,tv,Click
866.2399,tv,Click
866.7963,tv,Click
867.3341,tv,Click
867.8806,tv,Click
868.4354,tv,Click
868.9901,tv,Click
869.537,tv,Click
870.0984,tv,Click
870.6561,tv,Click
871.1992,tv,Click
871.7562,tv,Click
872.3086,tv,Click
872.8956,tv,Click
873.3994,tv,Click
873.9713,tv,Click
