Seconds,Target,Status
104.7514,tv,Click
105.2572,tv,Click
105.7605,tv,Click
106.3302,tv,Click
106.8445,tv,Click
107.398,tv,Click
107.9704,tv,Click
108.4741,tv,Click
108.9875,tv,Click
109.4882,tv,Click
110.0017,tv,Click
110.5204,tv,Click
111.0691,tv,Click
111.574,tv,Click
112.0838,tv,Click
112.6478,tv,Click
113.2401,tv,Click
113.8297,tv,Click
114.3733,tv,Click
114.9591,tv,Click
115.5025,tv,Click
116.0605,tv,Click
116.6343,tv,Click
117.187,tv,Click
117.7478,tv,Click
118.2633,tv,Click
118.7753,tv,Click
119.3189,tv,Click
119.8316,tv,Click
120.3929,tv,Click
120.9491,tv,Click
121.4667,tv,Click
121.9971,tv,Click
122.5267,tv,Click
123.0665,tv,Click
123.6092,tv,Click
124.1838,tv,Click
124.7096,tv,Click
125.2365,tv,Click
125.7623,tv,Click
126.3068,tv,Click
126.8211,tv,Click
127.3565,tv,Click
127.8925,tv,Click
128.4139,tv,Click
128.9321,tv,Click
129.451,tv,Click
129.992,tv,Click
130.5159,tv,Click
131.0471,tv,Click
131.5673,tv,Click
132.0849,tv,Click
132.6195,tv,Click
133.1534,tv,Click
133.6889,tv,Click
134.2417,tv,Click
134.8054,tv,Click
135.3729,tv,Click
135.9336,tv,Click
136.4992,tv,Click
137.0642,tv,Click
137.6128,tv,Click
138.1931,tv,Click
138.7452,tv,Click
139.2499,tv,Click
139.8027,tv,Click
140.3712,tv,Click
140.9337,tv,Click
141.5006,tv,Click
142.0765,tv,Click
142.6438,tv,Click
143.2221,tv,Click
143.808,tv,Click
144.3736,tv,Click
144.88,tv,Click
145.4558,tv,Click
145.9616,tv,Click
146.4766,tv,Click
146.9809,tv,Click
147.494,tv,Click
148.0769,tv,Click
148.5835,tv,Click
149.084,tv,Click
149.5881,tv,Click
150.1108,tv,Click
150.6811,tv,Click
151.1894,tv,Click
151.6907,tv,Click
152.2075,tv,Click
152.7103,tv,Click
153.2287,tv,Click
153.7627,tv,Click
154.2931,tv,Click
154.8342,tv,Click
155.3672,tv,Click
155.8851,tv,Click
156.423,tv,Click
156.9691,tv,Click
157.4959,tv,Click
158.0325,tv,Click
158.5639,tv,Click
159.102,tv,Click
159.6432,tv,Click
160.1719,tv,Click
160.6999,tv,Click
161.2488,tv,Click
161.7722,tv,Click
162.3086,tv,Click
162.8532,tv,Click
163.4101,tv,Click
163.939,tv,Click
164.4758,tv,Click
165.0177,tv,Click
165.5652,tv,Click
166.1064,tv,Click
166.6241,tv,Click
167.1608,tv,Click
167.6964,tv,Click
168.2387,tv,Click
168.7863,tv,Click
169.3315,tv,Click
169.864,tv,Click
170.4016,tv,Click
170.9426,tv,Click
171.4985,tv,Click
172.0527,tv,Click
172.5869,tv,Click
173.1298,tv,Click
173.6825,tv,Click
174.2339,tv,Click
174.757,tv,Click
175.289,tv,Click
175.8561,tv,Click
176.3683,tv,Click
176.9052,tv,Click
177.4225,tv,Click
177.9399,tv,Click
178.4489,tv,Click
178.9988,tv,Click
179.5864,tv,Click
180.1561,tv,Click
180.7432,tv,Click
181.2589,tv,Click
181.7865,tv,Click
182.304,tv,Click
182.8234,tv,Click
183.3348,tv,Click
183.8537,tv,Click
184.3801,tv,Click
184.9035,tv,Click
185.4153,tv,Click
185.9374,tv,Click
186.4442,tv,Click
186.963,tv,Click
187.4827,tv,Click
188.0752,tv,Click
188.6648,tv,Click
189.1821,tv,Click
189.7151,tv,Click
190.2521,tv,Click
190.8168,tv,Click
191.3297,tv,Click
191.8314,tv,Click
192.3625,tv,Click
192.8768,tv,Click
193.3941,tv,Click
193.9054,tv,Click
194.4532,tv,Click
194.9794,tv,Click
195.5201,tv,Click
196.0496,tv,Click
196.5902,tv,Click
197.1355,tv,Click
197.722,tv,Click
198.2343,tv,Click
198.7647,tv,Click
199.3097,tv,Click
199.8441,tv,Click
200.3478,tv,Click
200.8742,tv,Click
201.3871,tv,Click
201.8951,tv,Click
202.411,tv,Click
202.9251,tv,Click
203.4423,tv,Click
203.9734,tv,Click
204.4884,tv,Click
205.0076,tv,Click
205.5169,tv,Click
206.0299,tv,Click
206.5625,tv,Click
207.0917,tv,Click
207.6233,tv,Click
208.1456,tv,Click
208.6594,tv,Click
209.1713,tv,Click
209.6876,tv,Click
210.2335,tv,Click
210.7573,tv,Click
211.2674,tv,Click
211.7878,tv,Click
212.3006,tv,Click
212.8136,tv,Click
213.3564,tv,Click
213.9281,tv,Click
214.5171,tv,Click
215.0586,tv,Click
215.5984,tv,Click
216.1155,tv,Click
216.6331,tv,Click
217.1607,tv,Click
217.675,tv,Click
218.185,tv,Click
218.6889,tv,Click
219.2292,tv,Click
219.7471,tv,Click
220.2773,tv,Click
220.7893,tv,Click
221.3006,tv,Click
221.8228,tv,Click
222.3507,tv,Click
222.8959,tv,Click
223.4696,tv,Click
224.0009,tv,Click
224.5402,tv,Click
225.0659,tv,Click
225.5954,tv,Click
226.1158,tv,Click
226.6205,tv,Click
227.1445,tv,Click
227.6537,tv,Click
228.1722,tv,Click
228.6906,tv,Click
229.202,tv,Click
229.7318,tv,Click
230.2547,tv,Click
230.8031,tv,Click
231.3288,tv,Click
231.8488,tv,Click
232.4322,tv,Click
232.9677,tv,Click
233.5198,tv,Click
234.0509,tv,Click
234.5945,tv,Click
235.1146,tv,Click
235.6304,tv,Click
236.1441,tv,Click
236.6758,tv,Click
237.1807,tv,Click
237.6821,tv,Click
238.1999,tv,Click
238.7196,tv,Click
239.2402,tv,Click
239.7602,tv,Click
240.2882,tv,Click
240.8082,tv,Click
241.3296,tv,Click
241.8709,tv,Click
242.4144,tv,Click
242.9311,tv,Click
243.4487,tv,Click
243.9705,tv,Click
244.4902,tv,Click
245.0229,tv,Click
245.5438,tv,Click
246.0832,tv,Click
246.6097,tv,Click
247.1252,tv,Click
247.647,tv,Click
248.1729,tv,Click
248.7443,tv,Click
249.3337,tv,Click
249.872,tv,Click
250.411,tv,Click
250.9427,tv,Click
251.4705,tv,Click
251.9892,tv,Click
252.4951,tv,Click
253.024,tv,Click
253.5554,tv,Click
254.0889,tv,Click
254.598,tv,Click
255.1155,tv,Click
255.6358,tv,Click
256.1677,tv,Click
256.6842,tv,Click
257.2291,tv,Click
257.7826,tv,Click
258.3565,tv,Click
258.9089,tv,Click
259.4146,tv,Click
259.9557,tv,Click
260.4696,tv,Click
260.9878,tv,Click
261.5097,tv,Click
262.0492,tv,Click
262.5757,tv,Click
263.0888,tv,Click
263.6044,tv,Click
264.1289,tv,Click
264.669,tv,Click
265.1893,tv,Click
265.706,tv,Click
266.2295,tv,Click
266.8174,tv,Click
267.4102,tv,Click
267.9425,tv,Click
268.5193,tv,Click
269.0652,tv,Click
269.6014,tv,Click
270.1071,tv,Click
270.653,tv,Click
271.1729,tv,Click
271.6819,tv,Click
272.1973,tv,Click
272.7443,tv,Click
273.2661,tv,Click
273.7957,tv,Click
274.331,tv,Click
274.8572,tv,Click
275.3825,tv,Click
275.8933,tv,Click
276.4118,tv,Click
276.9561,tv,Click
277.4807,tv,Click
278.0099,tv,Click
278.5256,tv,Click
279.0619,tv,Click
279.5739,tv,Click
280.0965,tv,Click
280.6133,tv,Click
281.1296,tv,Click
281.664,tv,Click
282.2253,tv,Click
282.7253,tv,Click
283.317,tv,Click
283.8268,tv,Click
284.3889,tv,Click
284.9211,tv,Click
285.4501,tv,Click
285.9652,tv,Click
286.5004,tv,Click
287.0085,tv,Click
287.5363,tv,Click
288.0722,tv,Click
288.591,tv,Click
289.121,tv,Click
289.6428,tv,Click
290.1743,tv,Click
290.6957,tv,Click
291.2956,tv,Click
291.8948,tv,Click
292.4608,tv,Click
292.979,tv,Click
293.5059,tv,Click
294.066,tv,Click
294.5695,tv,Click
295.0984,tv,Click
295.6178,tv,Click
296.1495,tv,Click
296.656,tv,Click
297.1826,tv,Click
297.7041,tv,Click
298.2091,tv,Click
298.7247,tv,Click
299.2606,tv,Click
299.8147,tv,Click
300.3924,tv,Click
300.9214,tv,Click
301.4459,tv,Click
301.9753,tv,Click
302.4799,tv,Click
303.0006,tv,Click
303.5423,tv,Click
304.0723,tv,Click
304.5872,tv,Click
305.1203,tv,Click
305.6398,tv,Click
306.1615,tv,Click
306.6907,tv,Click
307.1949,tv,Click
307.7082,tv,Click
308.2682,tv,Click
308.8646,tv,Click
309.3646,tv,Click
309.8888,tv,Click
310.4133,tv,Click
310.9485,tv,Click
311.4742,tv,Click
312.0156,tv,Click
312.5664,tv,Click
313.1118,tv,Click
313.6353,tv,Click
314.1674,tv,Click
314.6756,tv,Click
315.2057,tv,Click
315.7339,tv,Click
316.265,tv,Click
316.7778,tv,Click
317.288,tv,Click
317.8104,tv,Click
318.3347,tv,Click
318.8447,tv,Click
319.3608,tv,Click
319.8827,tv,Click
320.4039,tv,Click
320.9326,tv,Click
321.4412,tv,Click
321.9633,tv,Click
322.4994,tv,Click
323.0069,tv,Click
323.5217,tv,Click
324.059,tv,Click
324.5716,tv,Click
325.1148,tv,Click
325.7043,tv,Click
326.2999,tv,Click
326.8166,tv,Click
327.3509,tv,Click
327.8935,tv,Click
328.423,tv,Click
328.9559,tv,Click
329.4789,tv,Click
329.9903,tv,Click
330.5043,tv,Click
331.0124,tv,Click
331.5342,tv,Click
332.0615,tv,Click
332.5761,tv,Click
333.0969,tv,Click
333.6089,tv,Click
334.204,tv,Click
334.7923,tv,Click
335.3419,tv,Click
335.869,tv,Click
336.3765,tv,Click
336.8949,tv,Click
337.4101,tv,Click
337.935,tv,Click
338.4437,tv,Click
338.9775,tv,Click
339.4976,tv,Click
340.0823,tv,Click
340.6022,tv,Click
341.1164,tv,Click
341.6347,tv,Click
342.1557,tv,Click
342.7281,tv,Click
343.2994,tv,Click
343.7994,tv,Click
344.3212,tv,Click
344.8618,tv,Click
345.3907,tv,Click
345.9177,tv,Click
346.4309,tv,Click
346.9515,tv,Click
347.4558,tv,Click
347.9793,tv,Click
348.5136,tv,Click
349.0288,tv,Click
349.5381,tv,Click
350.0661,tv,Click
350.5857,tv,Click
351.103,tv,Click
351.6135,tv,Click
352.1414,tv,Click
352.6579,tv,Click
353.1854,tv,Click
353.718,tv,Click
354.2766,tv,Click
354.7943,tv,Click
355.326,tv,Click
355.844,tv,Click
356.3743,tv,Click
356.8989,tv,Click
357.4106,tv,Click
357.9111,tv,Click
358.424,tv,Click
359.0078,tv,Click
359.5078,tv,Click
360.0893,tv,Click
360.5893,tv,Click
361.1082,tv,Click
361.6355,tv,Click
362.1593,tv,Click
362.6672,tv,Click
363.2005,tv,Click
363.7148,tv,Click
364.2473,tv,Click
364.7674,tv,Click
365.2865,tv,Click
365.7973,tv,Click
366.3301,tv,Click
366.8832,tv,Click
367.4421,tv,Click
368.0169,tv,Click
368.5347,tv,Click
369.0755,tv,Click
369.5848,tv,Click
370.1021,tv,Click
370.6348,tv,Click
371.1588,tv,Click
371.6885,tv,Click
372.2162,tv,Click
372.743,tv,Click
373.3063,tv,Click
373.8226,tv,Click
374.3378,tv,Click
374.8684,tv,Click
375.4071,tv,Click
375.9991,tv,Click
376.5827,tv,Click
377.1443,tv,Click
377.681,tv,Click
378.2171,tv,Click
378.7442,tv,Click
379.2712,tv,Click
379.7901,tv,Click
380.2959,tv,Click
380.8149,tv,Click
381.3505,tv,Click
381.8774,tv,Click
382.3992,tv,Click
382.9215,tv,Click
383.437,tv,Click
383.937,tv,Click
384.5303,tv,Click
385.0303,tv,Click
385.5305,tv,Click
386.0575,tv,Click
386.6441,tv,Click
387.1758,tv,Click
387.7269,tv,Click
388.2269,tv,Click
388.7368,tv,Click
389.2724,tv,Click
389.8062,tv,Click
390.3135,tv,Click
390.8438,tv,Click
391.3755,tv,Click
391.8933,tv,Click
392.4154,tv,Click
392.9381,tv,Click
393.4601,tv,Click
393.9788,tv,Click
394.4985,tv,Click
395.0223,tv,Click
395.5272,tv,Click
396.0514,tv,Click
396.5658,tv,Click
397.1562,tv,Click
397.6847,tv,Click
398.266,tv,Click
398.8561,tv,Click
399.398,tv,Click
399.9164,tv,Click
400.4593,tv,Click
400.9963,tv,Click
401.5192,tv,Click
402.0359,tv,Click
402.5622,tv,Click
403.0679,tv,Click
403.6075,tv,Click
404.1445,tv,Click
404.6687,tv,Click
405.1885,tv,Click
405.7178,tv,Click
406.2352,tv,Click
406.7352,tv,Click
407.3126,tv,Click
407.8251,tv,Click
408.3477,tv,Click
408.8669,tv,Click
409.383,tv,Click
409.8911,tv,Click
410.42,tv,Click
410.929,tv,Click
411.4328,tv,Click
411.9523,tv,Click
412.4538,tv,Click
412.9753,tv,Click
413.4932,tv,Click
414.0159,tv,Click
414.609,tv,Click
415.109,tv,Click
415.622,tv,Click
416.1445,tv,Click
416.6696,tv,Click
417.1867,tv,Click
417.7028,tv,Click
418.2352,tv,Click
418.7768,tv,Click
419.3066,tv,Click
419.8564,tv,Click
420.4323,tv,Click
420.9567,tv,Click
421.5235,tv,Click
422.0235,tv,Click
422.5235,tv,Click
423.1014,tv,Click
423.6267,tv,Click
424.1331,tv,Click
424.6646,tv,Click
425.2592,tv,Click
425.8353,tv,Click
426.3663,tv,Click
426.8788,tv,Click
427.4705,tv,Click
427.9833,tv,Click
428.4996,tv,Click
429.0155,tv,Click
429.5254,tv,Click
430.0453,tv,Click
430.5674,tv,Click
431.1044,tv,Click
431.6097,tv,Click
432.1473,tv,Click
432.7218,tv,Click
433.3203,tv,Click
433.9128,tv,Click
434.4795,tv,Click
435.0501,tv,Click
435.5601,tv,Click
436.0954,tv,Click
436.6114,tv,Click
437.1514,tv,Click
437.7269,tv,Click
438.233,tv,Click
438.774,tv,Click
439.3617,tv,Click
439.8816,tv,Click
440.4168,tv,Click
440.9373,tv,Click
441.4647,tv,Click
441.9869,tv,Click
442.5061,tv,Click
443.0315,tv,Click
443.572,tv,Click
444.0869,tv,Click
444.6137,tv,Click
445.1142,tv,Click
445.6298,tv,Click
446.1542,tv,Click
446.7279,tv,Click
447.2651,tv,Click
447.793,tv,Click
448.3137,tv,Click
448.8484,tv,Click
449.3588,tv,Click
449.8664,tv,Click
450.4636,tv,Click
450.9636,tv,Click
451.5122,tv,Click
452.0343,tv,Click
452.5471,tv,Click
453.0547,tv,Click
453.5781,tv,Click
454.0956,tv,Click
454.6254,tv,Click
455.1458,tv,Click
455.6572,tv,Click
456.2021,tv,Click
456.7906,tv,Click
457.3039,tv,Click
457.8584,tv,Click
458.4189,tv,Click
459.0074,tv,Click
459.5074,tv,Click
460.0261,tv,Click
460.5475,tv,Click
461.0719,tv,Click
461.5925,tv,Click
462.1254,tv,Click
462.6895,tv,Click
463.2105,tv,Click
463.7244,tv,Click
464.2681,tv,Click
464.8066,tv,Click
465.3524,tv,Click
465.8677,tv,Click
466.3945,tv,Click
466.9504,tv,Click
467.4504,tv,Click
468.0451,tv,Click
468.555,tv,Click
469.1206,tv,Click
469.6882,tv,Click
470.2663,tv,Click
470.7762,tv,Click
471.2771,tv,Click
471.7931,tv,Click
472.3503,tv,Click
472.8589,tv,Click
473.397,tv,Click
473.9879,tv,Click
474.5694,tv,Click
475.1502,tv,Click
475.7411,tv,Click
476.2458,tv,Click
476.8286,tv,Click
477.4224,tv,Click
478.0098,tv,Click
478.5959,tv,Click
479.1109,tv,Click
479.6239,tv,Click
480.1572,tv,Click
480.6957,tv,Click
481.2734,tv,Click
481.8475,tv,Click
482.4071,tv,Click
482.9105,tv,Click
483.4828,tv,Click
483.989,tv,Click
484.5483,tv,Click
485.124,tv,Click
485.6403,tv,Click
486.2015,tv,Click
486.7776,tv,Click
487.3479,tv,Click
487.918,tv,Click
488.4901,tv,Click
489.0677,tv,Click
489.6299,tv,Click
490.1813,tv,Click
490.7362,tv,Click
491.3305,tv,Click
491.8716,tv,Click
492.3886,tv,Click
492.8902,tv,Click
493.3941,tv,Click
493.9786,tv,Click
494.5551,tv,Click
495.0622,tv,Click
495.6241,tv,Click
496.1261,tv,Click
496.6933,tv,Click
497.2676,tv,Click
497.8389,tv,Click
498.3694,tv,Click
498.9396,tv,Click
499.5392,tv,Click
500.1318,tv,Click
500.6379,tv,Click
501.2076,tv,Click
501.7278,tv,Click
502.3052,tv,Click
502.8657,tv,Click
503.372,tv,Click
503.8749,tv,Click
504.4378,tv,Click
505.0035,tv,Click
505.5096,tv,Click
506.0318,tv,Click
506.617,tv,Click
507.1971,tv,Click
507.7019,tv,Click
508.2084,tv,Click
508.7905,tv,Click
509.3708,tv,Click
509.9506,tv,Click
510.4516,tv,Click
511.0292,tv,Click
511.6039,tv,Click
512.174,tv,Click
512.7577,tv,Click
513.345,tv,Click
513.9165,tv,Click
514.5001,tv,Click
515.0661,tv,Click
515.618,tv,Click
516.1387,tv,Click
516.6964,tv,Click
517.2142,tv,Click
517.7902,tv,Click
518.3007,tv,Click
518.8866,tv,Click
519.4691,tv,Click
519.9849,tv,Click
520.5436,tv,Click
521.1215,tv,Click
521.6567,tv,Click
522.1615,tv,Click
522.6932,tv,Click
523.276,tv,Click
523.8318,tv,Click
524.4089,tv,Click
524.9097,tv,Click
525.4205,tv,Click
525.9894,tv,Click
526.4962,tv,Click
527.0164,tv,Click
527.5918,tv,Click
528.1783,tv,Click
528.6975,tv,Click
529.215,tv,Click
529.7875,tv,Click
530.3544,tv,Click
530.8794,tv,Click
531.3812,tv,Click
531.912,tv,Click
532.494,tv,Click
533.0192,tv,Click
533.5464,tv,Click
534.1115,tv,Click
534.6862,tv,Click
535.1875,tv,Click
535.7575,tv,Click
536.2698,tv,Click
536.7736,tv,Click
537.3557,tv,Click
537.9299,tv,Click
538.438,tv,Click
539.006,tv,Click
539.5676,tv,Click
540.0711,tv,Click
540.6458,tv,Click
541.1702,tv,Click
541.6759,tv,Click
542.2042,tv,Click
542.756,tv,Click
543.3177,tv,Click
543.8403,tv,Click
544.355,tv,Click
544.9396,tv,Click
545.4405,tv,Click
546.0162,tv,Click
546.5894,tv,Click
547.1677,tv,Click
547.7388,tv,Click
548.2414,tv,Click
548.8159,tv,Click
549.3217,tv,Click
549.8437,tv,Click
550.3963,tv,Click
550.9031,tv,Click
551.4056,tv,Click
551.934,tv,Click
552.5119,tv,Click
553.0222,tv,Click
553.5502,tv,Click
554.1227,tv,Click
554.6272,tv,Click
555.1373,tv,Click
555.6995,tv,Click
556.2676,tv,Click
556.7696,tv,Click
557.3348,tv,Click
557.8725,tv,Click
558.3813,tv,Click
558.9258,tv,Click
559.5107,tv,Click
560.0107,tv,Click
560.5182,tv,Click
561.0985,tv,Click
561.6082,tv,Click
562.1959,tv,Click
562.7065,tv,Click
563.2715,tv,Click
563.8351,tv,Click
564.3572,tv,Click
564.9346,tv,Click
565.4997,tv,Click
566.0209,tv,Click
566.5976,tv,Click
567.1842,tv,Click
567.6924,tv,Click
568.2692,tv,Click
568.8527,tv,Click
569.3577,tv,Click
569.9135,tv,Click
570.4233,tv,Click
570.9299,tv,Click
571.5078,tv,Click
572.0838,tv,Click
572.5923,tv,Click
573.182,tv,Click
573.7593,tv,Click
574.267,tv,Click
574.7781,tv,Click
575.3502,tv,Click
575.8957,tv,Click
576.4035,tv,Click
576.987,tv,Click
577.4925,tv,Click
577.9925,tv,Click
578.5266,tv,Click
579.0936,tv,Click
579.6687,tv,Click
580.1712,tv,Click
580.7427,tv,Click
581.3257,tv,Click
581.8392,tv,Click
582.4262,tv,Click
582.9739,tv,Click
583.4878,tv,Click
584.0636,tv,Click
584.6489,tv,Click
585.1623,tv,Click
585.7255,tv,Click
586.3171,tv,Click
586.8182,tv,Click
587.374,tv,Click
587.9398,tv,Click
588.4423,tv,Click
589.0031,tv,Click
589.5605,tv,Click
590.1277,tv,Click
590.6704,tv,Click
591.2155,tv,Click
591.7313,tv,Click
592.2359,tv,Click
592.7935,tv,Click
593.3773,tv,Click
593.9374,tv,Click
594.4374,tv,Click
595.006,tv,Click
595.5123,tv,Click
596.0948,tv,Click
596.6105,tv,Click
597.1902,tv,Click
597.7427,tv,Click
598.296,tv,Click
598.8337,tv,Click
599.3948,tv,Click
599.9434,tv,Click
600.4516,tv,Click
601.0345,tv,Click
601.6198,tv,Click
602.1285,tv,Click
602.6438,tv,Click
603.1603,tv,Click
603.6675,tv,Click
604.2025,tv,Click
604.7724,tv,Click
605.3477,tv,Click
605.9261,tv,Click
606.4907,tv,Click
607.0138,tv,Click
607.5609,tv,Click
608.138,tv,Click
608.7072,tv,Click
609.2285,tv,Click
609.7667,tv,Click
610.3,tv,Click
610.8442,tv,Click
611.3804,tv,Click
611.9571,tv,Click
612.5375,tv,Click
613.1098,tv,Click
613.6824,tv,Click
614.2396,tv,Click
614.7996,tv,Click
615.3716,tv,Click
615.8741,tv,Click
616.4484,tv,Click
617.0157,tv,Click
617.5162,tv,Click
618.0817,tv,Click
618.6596,tv,Click
619.2328,tv,Click
619.8063,tv,Click
620.3782,tv,Click
620.947,tv,Click
621.5072,tv,Click
622.0745,tv,Click
622.6411,tv,Click
623.2232,tv,Click
623.7263,tv,Click
624.2928,tv,Click
624.8,tv,Click
625.3277,tv,Click
625.8454,tv,Click
626.4169,tv,Click
626.9271,tv,Click
627.4297,tv,Click
627.9583,tv,Click
628.5428,tv,Click
629.1249,tv,Click
629.6522,tv,Click
630.2177,tv,Click
630.7833,tv,Click
631.2844,tv,Click
631.8622,tv,Click
632.4295,tv,Click
633.0027,tv,Click
633.506,tv,Click
634.0818,tv,Click
634.6708,tv,Click
635.2295,tv,Click
635.7979,tv,Click
636.3652,tv,Click
636.8662,tv,Click
637.4109,tv,Click
637.9951,tv,Click
638.5028,tv,Click
639.0785,tv,Click
639.5908,tv,Click
640.1061,tv,Click
640.639,tv,Click
641.2197,tv,Click
641.8041,tv,Click
642.3098,tv,Click
642.8174,tv,Click
643.3996,tv,Click
643.9229,tv,Click
644.4904,tv,Click
645.0502,tv,Click
645.559,tv,Click
646.0653,tv,Click
646.587,tv,Click
647.1675,tv,Click
647.6747,tv,Click
648.1849,tv,Click
648.7676,tv,Click
649.2745,tv,Click
649.7745,tv,Click
650.2773,tv,Click
650.787,tv,Click
651.2896,tv,Click
651.7961,tv,Click
652.3087,tv,Click
652.8733,tv,Click
653.4228,tv,Click
654.0056,tv,Click
654.5948,tv,Click
655.1455,tv,Click
655.6686,tv,Click
656.2195,tv,Click
656.7376,tv,Click
657.2437,tv,Click
657.748,tv,Click
658.339,tv,Click
658.9222,tv,Click
659.5168,tv,Click
660.1013,tv,Click
660.6036,tv,Click
661.1749,tv,Click
661.6763,tv,Click
662.2411,tv,Click
662.7882,tv,Click
663.343,tv,Click
663.9308,tv,Click
664.4654,tv,Click
664.9677,tv,Click
665.4849,tv,Click
665.9894,tv,Click
666.5275,tv,Click
667.1061,tv,Click
667.687,tv,Click
668.2668,tv,Click
668.8469,tv,Click
669.3845,tv,Click
669.9552,tv,Click
670.5316,tv,Click
671.1246,tv,Click
671.7159,tv,Click
672.1159,tv,Exit
672.6072,tv,Enter
673.0828,tv,Exit
673.0828,floor,Enter
673.6731,floor,Click
674.2695,floor,Click
674.3629,floor,Exit
