Seconds,Target,Status
75.967,tv,Click
76.49146,tv,Click
77.05722,tv,Click
77.63879,tv,Click
78.16969,tv,Click
78.68483,tv,Click
79.268,tv,Click
79.83402,tv,Click
80.40538,tv,Click
80.91661,tv,Click
81.5037,tv,Click
82.00932,tv,Click
82.59743,tv,Click
83.17014,tv,Click
83.67411,tv,Click
84.26591,tv,Click
84.84167,tv,Click
85.35271,tv,Click
85.88384,tv,Click
86.38738,tv,Click
86.91348,tv,Click
87.47999,tv,Click
87.9984,tv,Click
88.50259,tv,Click
89.03262,tv,Click
89.54261,tv,Click
90.08984,tv,Click
90.68291,tv,Click
91.21555,tv,Click
91.72696,tv,Click
92.23991,tv,Click
92.76812,tv,Click
93.34569,tv,Click
93.90947,tv,Click
94.48036,tv,Click
94.98698,tv,Click
95.5561,tv,Click
96.13808,tv,Click
96.6959,tv,Click
97.219,tv,Click
97.73075,tv,Click
98.2722,tv,Click
98.81747,tv,Click
99.33739,tv,Click
99.92106,tv,Click
100.4958,tv,Click
101.0018,tv,Click
101.5781,tv,Click
102.0842,tv,Click
102.6516,tv,Click
103.2174,tv,Click
103.7294,tv,Click
104.2826,tv,Click
104.8723,tv,Click
105.4051,tv,Click
105.9724,tv,Click
106.5133,tv,Click
107.0552,tv,Click
107.6337,tv,Click
108.2156,tv,Click
108.738,tv,Click
109.2401,tv,Click
109.7557,tv,Click
110.3375,tv,Click
110.875,tv,Click
111.4591,tv,Click
111.9766,tv,Click
112.4876,tv,Click
113.003,tv,Click
113.5898,tv,Click
114.1254,tv,Click
114.641,tv,Click
115.1521,tv,Click
115.7213,tv,Click
116.2928,tv,Click
116.8135,tv,Click
117.3281,tv,Click
117.907,tv,Click
118.448,tv,Click
119.0325,tv,Click
119.5879,tv,Click
120.0996,tv,Click
120.6207,tv,Click
121.1208,tv,Click
121.6236,tv,Click
122.1369,tv,Click
122.7114,tv,Click
123.2359,tv,Click
123.7984,tv,Click
124.3075,tv,Click
124.8318,tv,Click
125.3727,tv,Click
125.9443,tv,Click
126.4624,tv,Click
126.9784,tv,Click
127.5057,tv,Click
128.0251,tv,Click
128.5965,tv,Click
129.172,tv,Click
129.756,tv,Click
130.3061,tv,Click
130.8146,tv,Click
131.335,tv,Click
131.9142,tv,Click
132.4804,tv,Click
133.0025,tv,Click
133.5302,tv,Click
134.0946,tv,Click
134.6715,tv,Click
135.2351,tv,Click
135.7447,tv,Click
136.3216,tv,Click
136.878,tv,Click
137.4419,tv,Click
137.9469,tv,Click
138.5171,tv,Click
139.0834,tv,Click
139.6782,tv,Click
140.2634,tv,Click
140.8357,tv,Click
141.3357,tv,Click
141.8775,tv,Click
142.3888,tv,Click
142.8943,tv,Click
143.4691,tv,Click
143.9741,tv,Click
144.4876,tv,Click
144.9919,tv,Click
145.5575,tv,Click
146.0759,tv,Click
146.6476,tv,Click
147.15,tv,Click
147.6644,tv,Click
148.1656,tv,Click
148.6691,tv,Click
149.1817,tv,Click
149.6929,tv,Click
150.1943,tv,Click
150.7309,tv,Click
151.279,tv,Click
151.8115,tv,Click
152.3232,tv,Click
152.8538,tv,Click
153.4481,tv,Click
153.9481,tv,Click
154.5342,tv,Click
155.039,tv,Click
155.5411,tv,Click
156.1129,tv,Click
156.6206,tv,Click
157.2076,tv,Click
157.7232,tv,Click
158.3005,tv,Click
158.8067,tv,Click
159.3905,tv,Click
159.8932,tv,Click
160.405,tv,Click
160.9102,tv,Click
161.4991,tv,Click
162.0031,tv,Click
162.5131,tv,Click
163.0828,tv,Click
163.5956,tv,Click
164.1735,tv,Click
164.7542,tv,Click
165.32,tv,Click
165.82,tv,Click
166.3303,tv,Click
166.8705,tv,Click
167.4043,tv,Click
167.5592,tv,Exit
167.5592,floor,Enter
167.9106,floor,Exit
167.9106,tv,Enter
168.4858,tv,Click
169.0608,tv,Click
169.6312,tv,Click
170.1414,tv,Click
170.7002,tv,Click
171.2156,tv,Click
171.7793,tv,Click
172.2877,tv,Click
172.8651,tv,Click
173.4185,tv,Click
173.9312,tv,Click
174.4939,tv,Click
175.038,tv,Click
175.5484,tv,Click
176.1351,tv,Click
176.7162,tv,Click
177.2934,tv,Click
177.8032,tv,Click
178.3062,tv,Click
178.5749,tv,Exit
178.5749,tv_stomachpos,Enter
179.1613,tv_stomachpos,Click
179.749,tv_stomachpos,Click
180.3149,tv_stomachpos,Click
180.8217,tv_stomachpos,Click
181.3989,tv_stomachpos,Click
181.973,tv_stomachpos,Click
182.5429,tv_stomachpos,Click
183.096,tv_stomachpos,Click
183.6004,tv_stomachpos,Click
184.1051,tv_stomachpos,Click
184.6069,tv_stomachpos,Click
185.1384,tv_stomachpos,Click
185.697,tv_stomachpos,Click
186.2035,tv_stomachpos,Click
186.7067,tv_stomachpos,Click
187.2938,tv_stomachpos,Click
187.5085,tv_stomachpos,Exit
187.5085,tv,Enter
188.01,tv,Click
188.5931,tv,Click
189.1172,tv,Click
189.6319,tv,Click
190.1291,tv,Exit
190.1291,tv_stomachpos,Enter
190.6347,tv_stomachpos,Click
191.1364,tv_stomachpos,Click
191.687,tv_stomachpos,Click
191.7775,tv_stomachpos,Exit
191.7775,tv,Enter
192.3058,tv,Click
192.8923,tv,Click
193.4483,tv,Click
194.0229,tv,Click
194.5915,tv,Click
195.1696,tv,Click
195.6743,tv,Click
196.2496,tv,Click
196.8306,tv,Click
197.4001,tv,Click
197.9681,tv,Click
198.4886,tv,Click
199.0581,tv,Click
199.5681,tv,Click
200.0887,tv,Click
200.6279,tv,Click
201.1587,tv,Click
201.6617,tv,Click
202.1664,tv,Click
202.7449,tv,Click
203.3208,tv,Click
203.8404,tv,Click
204.3728,tv,Click
204.8822,tv,Click
205.4666,tv,Click
206.0449,tv,Click
206.5562,tv,Click
207.0593,tv,Click
207.6574,tv,Click
208.1574,tv,Click
208.755,tv,Click
209.3403,tv,Click
209.8423,tv,Click
210.3604,tv,Click
210.8692,tv,Click
211.3931,tv,Click
211.926,tv,Click
212.4575,tv,Click
212.9666,tv,Click
213.4857,tv,Click
214.0124,tv,Click
214.6084,tv,Click
215.1673,tv,Click
215.7054,tv,Click
216.2827,tv,Click
216.7857,tv,Click
217.302,tv,Click
217.828,tv,Click
218.4088,tv,Click
218.9145,tv,Click
219.4445,tv,Click
219.969,tv,Click
220.4713,tv,Click
221.0258,tv,Exit
221.0258,tv_stomachpos,Enter
221.5258,tv_stomachpos,Click
221.7028,tv_stomachpos,Exit
221.7028,tv,Enter
222.2779,tv,Click
222.8045,tv,Click
223.3198,tv,Click
223.8341,tv,Click
224.3484,tv,Click
224.8565,tv,Click
225.4394,tv,Click
226.0127,tv,Click
226.5912,tv,Click
227.1752,tv,Click
227.6796,tv,Click
228.1978,tv,Click
228.7158,tv,Click
229.2309,tv,Click
229.7529,tv,Click
230.2597,tv,Click
230.7911,tv,Click
231.3118,tv,Click
231.8874,tv,Click
232.4506,tv,Click
233.0196,tv,Click
233.593,tv,Click
234.1002,tv,Click
234.612,tv,Click
235.1897,tv,Click
235.6897,tv,Click
236.2589,tv,Click
236.7855,tv,Click
237.3291,tv,Click
237.8471,tv,Click
238.3797,tv,Click
238.8864,tv,Click
239.3991,tv,Click
239.9735,tv,Click
240.5483,tv,Click
241.133,tv,Click
241.6475,tv,Click
242.1475,tv,Click
242.2475,tv,Exit
242.2475,tv_stomachpos,Enter
242.3475,tv_stomachpos,Exit
242.3475,tv,Enter
242.4475,tv,Exit
242.4475,tv_stomachpos,Enter
242.5447,tv_stomachpos,Exit
242.5447,tv,Enter
243.0464,tv,Click
243.3925,tv,Exit
243.3925,tv_stomachpos,Enter
243.9775,tv_stomachpos,Click
244.4954,tv_stomachpos,Click
245.0103,tv_stomachpos,Click
245.5154,tv_stomachpos,Click
246.0569,tv_stomachpos,Click
246.1383,tv_stomachpos,Exit
246.1383,tv,Enter
246.7159,tv,Click
246.8043,tv,Exit
246.8043,tv_stomachpos,Enter
247.3143,tv_stomachpos,Click
247.8197,tv_stomachpos,Click
248.324,tv_stomachpos,Click
248.923,tv_stomachpos,Click
249.4881,tv_stomachpos,Click
249.9951,tv_stomachpos,Click
250.4996,tv_stomachpos,Click
251.0181,tv_stomachpos,Click
251.5213,tv_stomachpos,Click
252.0435,tv_stomachpos,Click
252.5532,tv_stomachpos,Click
253.0581,tv_stomachpos,Click
253.568,tv_stomachpos,Click
254.0999,tv_stomachpos,Click
254.6052,tv_stomachpos,Click
255.1215,tv_stomachpos,Click
255.7001,tv_stomachpos,Click
256.2195,tv_stomachpos,Click
256.722,tv_stomachpos,Click
257.2906,tv_stomachpos,Click
257.8861,tv_stomachpos,Click
258.4014,tv_stomachpos,Click
258.9305,tv_stomachpos,Click
259.4382,tv_stomachpos,Click
259.9488,tv_stomachpos,Click
260.4781,tv_stomachpos,Click
261.0599,tv_stomachpos,Click
261.5676,tv_stomachpos,Click
262.0676,tv_stomachpos,Click
262.5816,tv_stomachpos,Click
263.0851,tv_stomachpos,Click
263.5963,tv_stomachpos,Click
264.1291,tv_stomachpos,Click
264.6564,tv_stomachpos,Click
265.1675,tv_stomachpos,Click
265.6709,tv_stomachpos,Click
266.2395,tv_stomachpos,Click
266.7652,tv_stomachpos,Click
267.2851,tv_stomachpos,Click
267.7991,tv_stomachpos,Click
268.3234,tv_stomachpos,Click
268.8241,tv_stomachpos,Click
269.387,tv_stomachpos,Click
269.8884,tv_stomachpos,Click
270.466,tv_stomachpos,Click
271.0274,tv_stomachpos,Click
271.5321,tv_stomachpos,Click
272.0622,tv_stomachpos,Click
272.6067,tv_stomachpos,Click
273.1274,tv_stomachpos,Click
273.6638,tv_stomachpos,Click
274.2013,tv_stomachpos,Click
274.7711,tv_stomachpos,Click
275.288,tv_stomachpos,Click
275.8755,tv_stomachpos,Click
276.4538,tv_stomachpos,Click
276.96,tv_stomachpos,Click
277.4603,tv_stomachpos,Click
277.9629,tv_stomachpos,Click
278.5412,tv_stomachpos,Click
279.0441,tv_stomachpos,Click
279.5715,tv_stomachpos,Click
280.1409,tv_stomachpos,Click
280.6471,tv_stomachpos,Click
281.1512,tv_stomachpos,Click
281.659,tv_stomachpos,Click
282.2104,tv_stomachpos,Click
282.796,tv_stomachpos,Click
283.3534,tv_stomachpos,Click
283.8893,tv_stomachpos,Click
284.4668,tv_stomachpos,Click
284.9738,tv_stomachpos,Click
285.4901,tv_stomachpos,Click
285.9925,tv_stomachpos,Click
286.5865,tv_stomachpos,Click
287.0906,tv_stomachpos,Click
287.6691,tv_stomachpos,Click
288.1965,tv_stomachpos,Click
288.74,tv_stomachpos,Click
289.2735,tv_stomachpos,Click
289.7823,tv_stomachpos,Click
290.2833,tv_stomachpos,Click
290.7987,tv_stomachpos,Click
291.3081,tv_stomachpos,Click
291.84,tv_stomachpos,Click
292.3401,tv_stomachpos,Click
292.8492,tv_stomachpos,Click
293.3666,tv_stomachpos,Click
293.879,tv_stomachpos,Click
294.3882,tv_stomachpos,Click
294.8882,tv_stomachpos,Click
295.4596,tv_stomachpos,Click
295.9852,tv_stomachpos,Click
296.5423,tv_stomachpos,Click
297.0616,tv_stomachpos,Click
297.6522,tv_stomachpos,Click
298.157,tv_stomachpos,Click
298.677,tv_stomachpos,Click
299.2587,tv_stomachpos,Click
299.7676,tv_stomachpos,Click
300.3572,tv_stomachpos,Click
300.9194,tv_stomachpos,Click
301.5044,tv_stomachpos,Click
302.0351,tv_stomachpos,Click
302.5448,tv_stomachpos,Click
303.0751,tv_stomachpos,Click
303.461,tv_stomachpos,Exit
303.461,tv,Enter
304.0469,tv,Click
304.4543,tv,Exit
304.4543,tv_stomachpos,Enter
304.9647,tv_stomachpos,Click
305.5474,tv_stomachpos,Click
305.7184,tv_stomachpos,Exit
305.7184,tv,Enter
305.8,tv,Exit
305.8,tv_stomachpos,Enter
306.3529,tv_stomachpos,Click
306.9103,tv_stomachpos,Click
307.4161,tv_stomachpos,Click
307.9873,tv_stomachpos,Click
308.5294,tv_stomachpos,Click
309.0294,tv_stomachpos,Click
309.6069,tv_stomachpos,Click
310.1103,tv_stomachpos,Click
310.6839,tv_stomachpos,Click
311.187,tv_stomachpos,Click
311.7523,tv_stomachpos,Click
312.2614,tv_stomachpos,Click
312.8396,tv_stomachpos,Click
313.4154,tv_stomachpos,Click
313.9269,tv_stomachpos,Click
314.4645,tv_stomachpos,Click
314.9701,tv_stomachpos,Click
315.4743,tv_stomachpos,Click
315.557,tv_stomachpos,Exit
315.557,tv,Enter
316.0606,tv,Click
316.6417,tv,Click
317.1448,tv,Click
317.5566,tv,Exit
318.0601,tv_stomachpos,Enter
318.1601,tv_stomachpos,Exit
321.1655,tv_stomachpos,Enter
321.6898,tv_stomachpos,Click
322.2168,tv_stomachpos,Click
322.7709,tv_stomachpos,Click
323.3528,tv_stomachpos,Click
323.8562,tv_stomachpos,Click
324.4311,tv_stomachpos,Click
324.9316,tv_stomachpos,Click
325.4979,tv_stomachpos,Click
326.0002,tv_stomachpos,Click
326.4829,tv_stomachpos,Exit
328.3507,tv_stomachpos,Enter
328.5129,tv_stomachpos,Exit
329.0094,tv_stomachpos,Enter
329.5564,tv_stomachpos,Click
330.0943,tv_stomachpos,Click
330.6602,tv_stomachpos,Click
331.1609,tv_stomachpos,Click
331.7132,tv_stomachpos,Click
332.2297,tv_stomachpos,Click
332.735,tv_stomachpos,Click
333.304,tv_stomachpos,Click
333.8773,tv_stomachpos,Click
334.4525,tv_stomachpos,Click
334.9525,tv_stomachpos,Click
335.4623,tv_stomachpos,Click
336.0303,tv_stomachpos,Click
336.5431,tv_stomachpos,Click
337.0469,tv_stomachpos,Click
337.6255,tv_stomachpos,Click
338.1894,tv_stomachpos,Click
338.7752,tv_stomachpos,Click
339.3538,tv_stomachpos,Click
339.9357,tv_stomachpos,Click
340.5043,tv_stomachpos,Click
341.0061,tv_stomachpos,Click
341.6028,tv_stomachpos,Click
341.7028,tv_stomachpos,Exit
341.7028,tv,Enter
341.8028,tv,Exit
341.8028,tv_stomachpos,Enter
342.3472,tv_stomachpos,Click
342.8503,tv_stomachpos,Click
343.0813,tv_stomachpos,Exit
343.0813,tv,Enter
343.5823,tv,Click
344.1015,tv,Click
344.6139,tv,Click
345.1316,tv,Click
345.6879,tv,Click
346.2641,tv,Exit
346.8406,tv,Enter
347.4086,tv,Click
347.9109,tv,Click
348.4265,tv,Click
349.0114,tv,Click
349.5257,tv,Click
350.0915,tv,Click
350.6314,tv,Click
351.1674,tv,Click
351.6715,tv,Exit
351.8289,tv,Enter
351.9044,tv,Exit
352.6667,tv,Enter
353.2423,tv,Click
353.4,tv,Exit
353.4,tv_stomachpos,Enter
353.9073,tv_stomachpos,Click
354.4856,tv_stomachpos,Click
355.0775,tv_stomachpos,Click
355.5775,tv_stomachpos,Click
356.0847,tv_stomachpos,Click
356.672,tv_stomachpos,Click
357.1858,tv_stomachpos,Click
357.7045,tv_stomachpos,Click
358.2141,tv_stomachpos,Click
358.7873,tv_stomachpos,Click
359.2947,tv_stomachpos,Click
359.8479,tv_stomachpos,Click
360.4408,tv_stomachpos,Click
361.0228,tv_stomachpos,Click
361.5945,tv_stomachpos,Click
361.7751,tv_stomachpos,Exit
361.7751,tv,Enter
362.3713,tv,Click
362.8713,tv,Exit
362.8713,tv_stomachpos,Enter
362.9615,tv_stomachpos,Exit
362.9615,tv,Enter
363.1937,tv,Exit
363.1937,tv_stomachpos,Enter
363.6944,tv_stomachpos,Click
364.2073,tv_stomachpos,Exit
364.2073,tv,Enter
364.3963,tv,Exit
364.3963,tv_stomachpos,Enter
364.4906,tv_stomachpos,Exit
364.4906,tv,Enter
364.74,tv,Exit
364.74,tv_stomachpos,Enter
364.8257,tv_stomachpos,Exit
364.8257,tv,Enter
364.9236,tv,Exit
364.9236,tv_stomachpos,Enter
365.2632,tv_stomachpos,Exit
365.2632,tv,Enter
365.8418,tv,Click
366.2405,tv,Exit
366.2405,tv_stomachpos,Enter
366.7768,tv_stomachpos,Click
367.2912,tv_stomachpos,Click
367.8727,tv_stomachpos,Click
368.4637,tv_stomachpos,Click
369.0519,tv_stomachpos,Click
369.5549,tv_stomachpos,Click
370.1303,tv_stomachpos,Click
370.6991,tv_stomachpos,Click
371.2254,tv_stomachpos,Click
371.7763,tv_stomachpos,Click
372.2836,tv_stomachpos,Click
372.7852,tv_stomachpos,Click
373.2895,tv_stomachpos,Click
373.7973,tv_stomachpos,Click
374.3035,tv_stomachpos,Click
374.8749,tv_stomachpos,Click
375.3976,tv_stomachpos,Click
375.9189,tv_stomachpos,Click
376.4398,tv_stomachpos,Click
376.9879,tv_stomachpos,Click
377.4983,tv_stomachpos,Click
378.0093,tv_stomachpos,Click
378.5432,tv_stomachpos,Click
379.0526,tv_stomachpos,Click
379.5829,tv_stomachpos,Click
380.0829,tv_stomachpos,Click
380.6448,tv_stomachpos,Click
381.1584,tv_stomachpos,Click
381.667,tv_stomachpos,Click
382.1802,tv_stomachpos,Click
382.7727,tv_stomachpos,Click
383.2792,tv_stomachpos,Click
383.8582,tv_stomachpos,Click
384.4018,tv_stomachpos,Click
384.9625,tv_stomachpos,Click
385.4625,tv_stomachpos,Click
386.0422,tv_stomachpos,Click
386.6171,tv_stomachpos,Click
387.186,tv_stomachpos,Click
387.712,tv_stomachpos,Click
388.2815,tv_stomachpos,Click
388.7815,tv_stomachpos,Click
389.3701,tv_stomachpos,Click
389.8927,tv_stomachpos,Click
390.3951,tv_stomachpos,Click
390.8998,tv_stomachpos,Click
391.4002,tv_stomachpos,Click
391.9303,tv_stomachpos,Click
392.4981,tv_stomachpos,Click
393.0227,tv_stomachpos,Click
393.5547,tv_stomachpos,Click
394.0975,tv_stomachpos,Click
394.6906,tv_stomachpos,Click
395.2031,tv_stomachpos,Click
395.726,tv_stomachpos,Click
396.2421,tv_stomachpos,Click
396.7668,tv_stomachpos,Click
397.2721,tv_stomachpos,Click
397.7871,tv_stomachpos,Click
398.3867,tv_stomachpos,Click
398.9065,tv_stomachpos,Click
399.4189,tv_stomachpos,Click
399.938,tv_stomachpos,Click
400.4573,tv_stomachpos,Click
401.0218,tv_stomachpos,Click
401.5986,tv_stomachpos,Click
402.1621,tv_stomachpos,Click
402.7436,tv_stomachpos,Click
403.2695,tv_stomachpos,Click
403.7792,tv_stomachpos,Click
404.3198,tv_stomachpos,Click
404.8902,tv_stomachpos,Click
405.485,tv_stomachpos,Click
406.0193,tv_stomachpos,Click
406.5622,tv_stomachpos,Click
407.0926,tv_stomachpos,Click
407.6234,tv_stomachpos,Click
408.1653,tv_stomachpos,Click
408.6921,tv_stomachpos,Click
409.2319,tv_stomachpos,Click
409.7557,tv_stomachpos,Click
410.291,tv_stomachpos,Click
410.8348,tv_stomachpos,Click
411.3637,tv_stomachpos,Click
411.8784,tv_stomachpos,Click
412.3903,tv_stomachpos,Click
412.9073,tv_stomachpos,Click
413.4203,tv_stomachpos,Click
413.9286,tv_stomachpos,Click
414.4817,tv_stomachpos,Click
415.0513,tv_stomachpos,Click
415.6485,tv_stomachpos,Click
415.7485,tv_stomachpos,Exit
415.7485,tv,Enter
416.2713,tv,Click
416.845,tv,Click
417.0002,tv,Exit
417.0002,tv_stomachpos,Enter
417.0796,tv_stomachpos,Exit
417.0796,tv,Enter
417.1796,tv,Exit
417.1796,tv_stomachpos,Enter
417.7131,tv_stomachpos,Click
418.2426,tv_stomachpos,Click
418.5024,tv_stomachpos,Exit
418.5024,tv,Enter
418.5791,tv,Exit
418.5791,tv_stomachpos,Enter
418.67,tv_stomachpos,Exit
418.67,tv,Enter
418.7563,tv,Exit
418.7563,tv_stomachpos,Enter
419.3369,tv_stomachpos,Click
419.9263,tv_stomachpos,Click
420.2117,tv_stomachpos,Exit
420.2117,tv,Enter
420.3117,tv,Exit
420.3117,tv_stomachpos,Enter
420.8146,tv_stomachpos,Click
421.3481,tv_stomachpos,Click
421.9336,tv_stomachpos,Click
422.5046,tv_stomachpos,Click
423.0911,tv_stomachpos,Click
423.6075,tv_stomachpos,Click
424.1191,tv_stomachpos,Click
424.6214,tv_stomachpos,Click
425.1355,tv_stomachpos,Click
425.7073,tv_stomachpos,Click
426.2778,tv_stomachpos,Click
426.8458,tv_stomachpos,Click
427.4399,tv_stomachpos,Click
427.9554,tv_stomachpos,Click
428.4771,tv_stomachpos,Click
429.0623,tv_stomachpos,Click
429.6077,tv_stomachpos,Click
430.1254,tv_stomachpos,Click
430.6902,tv_stomachpos,Click
431.1977,tv_stomachpos,Click
431.7742,tv_stomachpos,Click
432.2954,tv_stomachpos,Click
432.5793,tv_stomachpos,Exit
432.5793,tv,Enter
433.0884,tv,Click
433.6048,tv,Click
434.1093,tv,Click
434.6304,tv,Click
434.7104,tv,Exit
434.7104,tv_stomachpos,Enter
434.8757,tv_stomachpos,Exit
434.8757,tv,Enter
434.9615,tv,Exit
434.9615,tv_stomachpos,Enter
435.478,tv_stomachpos,Click
436.05,tv_stomachpos,Click
436.5855,tv_stomachpos,Click
437.1216,tv_stomachpos,Click
437.6376,tv_stomachpos,Click
438.1622,tv_stomachpos,Click
438.6723,tv_stomachpos,Click
439.1927,tv_stomachpos,Click
439.7146,tv_stomachpos,Click
440.2146,tv_stomachpos,Click
440.773,tv_stomachpos,Click
441.2894,tv_stomachpos,Click
441.7959,tv_stomachpos,Click
442.3014,tv_stomachpos,Click
442.8728,tv_stomachpos,Click
443.3863,tv_stomachpos,Click
443.8872,tv_stomachpos,Click
444.3879,tv_stomachpos,Click
444.9669,tv_stomachpos,Click
445.5391,tv_stomachpos,Click
446.119,tv_stomachpos,Click
446.7157,tv_stomachpos,Click
447.25,tv_stomachpos,Click
447.75,tv_stomachpos,Click
448.268,tv_stomachpos,Click
448.7832,tv_stomachpos,Click
449.2939,tv_stomachpos,Click
449.827,tv_stomachpos,Click
450.3931,tv_stomachpos,Click
450.8965,tv_stomachpos,Click
451.4734,tv_stomachpos,Click
452.0569,tv_stomachpos,Click
452.5612,tv_stomachpos,Click
453.1181,tv_stomachpos,Click
453.644,tv_stomachpos,Click
454.2204,tv_stomachpos,Click
454.7547,tv_stomachpos,Click
455.2971,tv_stomachpos,Click
455.8038,tv_stomachpos,Click
456.317,tv_stomachpos,Click
456.8219,tv_stomachpos,Click
457.3473,tv_stomachpos,Click
457.8481,tv_stomachpos,Click
458.3542,tv_stomachpos,Click
458.8672,tv_stomachpos,Click
459.3672,tv_stomachpos,Click
459.8672,tv_stomachpos,Click
460.3845,tv_stomachpos,Click
460.8979,tv_stomachpos,Click
461.4873,tv_stomachpos,Click
462.0688,tv_stomachpos,Click
462.5771,tv_stomachpos,Click
463.0779,tv_stomachpos,Click
463.6512,tv_stomachpos,Click
464.1595,tv_stomachpos,Click
464.6658,tv_stomachpos,Click
465.2398,tv_stomachpos,Click
465.757,tv_stomachpos,Click
466.257,tv_stomachpos,Click
466.8015,tv_stomachpos,Click
467.3893,tv_stomachpos,Click
467.922,tv_stomachpos,Click
468.4477,tv_stomachpos,Click
468.9935,tv_stomachpos,Click
469.5066,tv_stomachpos,Click
470.0135,tv_stomachpos,Click
470.354,tv_stomachpos,Exit
470.354,tv,Enter
470.866,tv,Click
471.3898,tv,Click
471.7271,tv,Exit
471.7271,tv_stomachpos,Enter
472.2998,tv_stomachpos,Click
472.8142,tv_stomachpos,Click
473.3376,tv_stomachpos,Click
473.8473,tv_stomachpos,Click
474.376,tv_stomachpos,Click
474.9231,tv_stomachpos,Click
475.4381,tv_stomachpos,Click
476.0107,tv_stomachpos,Click
476.5253,tv_stomachpos,Click
477.0266,tv_stomachpos,Click
477.5608,tv_stomachpos,Click
478.153,tv_stomachpos,Click
478.6583,tv_stomachpos,Click
479.1663,tv_stomachpos,Click
479.675,tv_stomachpos,Click
480.2066,tv_stomachpos,Click
480.7645,tv_stomachpos,Click
481.2774,tv_stomachpos,Click
481.8024,tv_stomachpos,Click
482.3858,tv_stomachpos,Click
482.9012,tv_stomachpos,Click
483.4801,tv_stomachpos,Click
484.0645,tv_stomachpos,Click
484.6354,tv_stomachpos,Click
485.1734,tv_stomachpos,Click
485.6771,tv_stomachpos,Click
486.2582,tv_stomachpos,Click
486.8272,tv_stomachpos,Click
487.3683,tv_stomachpos,Click
487.6683,tv_stomachpos,Exit
487.6683,tv,Enter
487.8574,tv,Exit
487.8574,tv_stomachpos,Enter
488.107,tv_stomachpos,Exit
488.107,tv,Enter
488.2877,tv,Exit
488.2877,tv_stomachpos,Enter
488.8263,tv_stomachpos,Click
489.3416,tv_stomachpos,Click
489.6604,tv_stomachpos,Exit
489.6604,tv,Enter
489.7493,tv,Exit
489.7493,tv_stomachpos,Enter
489.8408,tv_stomachpos,Exit
489.8408,tv,Enter
489.9339,tv,Exit
