Seconds,Frame
3.72938513755798,40.7652244567871
4.27301406860352,20.7079544067383
4.82271432876587,20.3379592895508
5.32349681854248,19.996955871582
5.87551927566528,19.9944458007813
6.42707014083862,20.1246814727783
6.92770671844482,19.977123260498
7.47534036636353,20.1752395629883
8.01485919952393,20.428804397583
8.52080821990967,19.76828956604
9.0681734085083,20.1033802032471
9.57222080230713,19.8427581787109
10.1184978485107,20.1615123748779
10.6252183914185,19.7391872406006
11.1723413467407,20.1821975708008
11.6747522354126,19.9136390686035
12.1818389892578,19.725757598877
12.7273626327515,20.1711502075195
13.2809972763062,19.897611618042
13.7976522445679,19.4358253479004
14.2992725372314,19.941463470459
14.8058414459229,19.7453002929688
15.3564262390137,20.0216503143311
15.8684520721436,19.5554161071777
16.3743572235107,19.7771396636963
16.9205436706543,20.1484851837158
17.423490524292,19.8861885070801
17.9401359558105,19.4106750488281
18.454626083374,19.5579795837402
18.971061706543,19.4413032531738
19.4895057678223,19.34983253479
19.9917259216309,19.9206886291504
20.52512550354,18.856990814209
21.0283451080322,19.8881187438965
21.5317459106445,19.8690986633301
22.0851535797119,18.1161804199219
22.5897769927979,17.8645401000977
23.1331348419189,18.4369487762451
23.6744060516357,18.5123176574707
24.2114372253418,18.6758766174316
24.7144680023193,17.9653720855713
25.260591506958,18.3608303070068
25.8052883148193,18.3894329071045
26.3556499481201,18.2004795074463
26.8936290740967,18.6247596740723
27.4428253173828,18.2591819763184
27.9961433410645,18.1089515686035
28.5362167358398,18.58518409729
29.081392288208,18.4294147491455
29.6219425201416,18.5392971038818
30.1688804626465,18.3259296417236
30.6899528503418,17.290454864502
31.2219944000244,16.9343414306641
31.7512531280518,17.0243740081787
32.2794952392578,17.0541591644287
32.8147735595703,16.8294525146484
33.3568496704102,16.6317768096924
33.8829345703125,17.125602722168
34.4181213378906,16.8466758728027
34.9400634765625,17.2547016143799
35.4746170043945,16.8644638061523
36.0030288696289,17.0519065856934
36.5439643859863,16.6577072143555
37.0876617431641,16.5795936584473
37.6119384765625,17.1864070892334
38.1454162597656,16.9731922149658
38.6741027832031,17.0763778686523
39.2073783874512,16.9617805480957
39.7439613342285,16.8872909545898
40.2787971496582,16.9703350067139
40.8145790100098,16.8718795776367
41.3529281616211,16.7502918243408
41.8827514648438,17.0040817260742
42.4076995849609,17.2057094573975
42.9357223510742,17.0630970001221
43.4703521728516,16.9735107421875
43.9962921142578,17.12815284729
44.5251350402832,17.0384941101074
45.0504188537598,17.1460647583008
45.5799369812012,17.0243320465088
46.1128120422363,16.9221649169922
46.6448173522949,16.9845142364502
47.1787376403809,16.9089050292969
47.7060699462891,17.0799140930176
48.2411766052246,16.8727264404297
48.7701721191406,17.0245571136475
49.3035430908203,16.9061889648438
49.8379020690918,16.9055709838867
50.400463104248,16.087287902832
50.935977935791,16.8312320709229
51.4788093566895,16.5940952301025
52.0351638793945,16.2194347381592
52.6051902770996,15.8893241882324
53.1581153869629,16.319206237793
53.7069816589355,16.4156379699707
54.2701148986816,16.1402740478516
54.8235054016113,16.2915325164795
55.3785934448242,16.2350749969482
55.9281120300293,16.4156265258789
56.4868278503418,16.1355972290039
57.0441246032715,16.1882915496826
57.5488243103027,15.9012537002563
58.0621871948242,15.6314821243286
58.5652656555176,15.9751415252686
59.0662727355957,16.0051689147949
59.6197738647461,16.284538269043
60.1871910095215,15.8988037109375
60.7356147766113,16.4294929504395
61.2897644042969,16.273509979248
61.7932815551758,15.9242191314697
62.3578910827637,15.9733104705811
62.9126281738281,16.2676315307617
63.4420166015625,15.1169996261597
63.9970550537109,14.4388313293457
64.5311737060547,14.9812479019165
65.0658721923828,14.9644441604614
