Seconds,Target,Status
637.0776,tv,Click
637.6066,tv,Click
638.1959,tv,Click
638.7216,tv,Click
639.2405,tv,Click
639.7816,tv,Click
640.3352,tv,Click
640.8506,tv,Click
641.4077,tv,Click
641.9246,tv,Click
642.4856,tv,Click
643.0209,tv,Click
643.6189,tv,Click
644.1354,tv,Click
644.6764,tv,Click
645.2158,tv,Click
645.7548,tv,Click
646.281,tv,Click
646.8083,tv,Click
647.3398,tv,Click
647.8776,tv,Click
648.4327,tv,Click
648.9848,tv,Click
649.5151,tv,Click
650.0428,tv,Click
650.5803,tv,Click
651.1157,tv,Click
651.6591,tv,Click
652.1923,tv,Click
652.7289,tv,Click
653.261,tv,Click
653.7858,tv,Click
654.36,tv,Click
654.8821,tv,Click
655.4349,tv,Click
655.9766,tv,Click
656.5333,tv,Click
657.0812,tv,Click
657.606,tv,Click
658.1469,tv,Click
658.68,tv,Click
659.1968,tv,Click
659.738,tv,Click
660.2592,tv,Click
660.7855,tv,Click
661.3623,tv,Click
661.8954,tv,Click
662.4201,tv,Click
662.9616,tv,Click
663.5176,tv,Click
664.0604,tv,Click
664.5809,tv,Click
665.1252,tv,Click
665.7235,tv,Click
666.2605,tv,Click
666.799,tv,Click
667.3446,tv,Click
667.8717,tv,Click
668.4008,tv,Click
668.9361,tv,Click
669.4634,tv,Click
669.9943,tv,Click
670.5296,tv,Click
671.0641,tv,Click
671.5815,tv,Click
672.0963,tv,Click
672.6315,tv,Click
673.165,tv,Click
673.6782,tv,Click
674.2015,tv,Click
674.7236,tv,Click
675.2596,tv,Click
675.7996,tv,Click
676.3205,tv,Click
676.8765,tv,Click
677.4394,tv,Click
677.988,tv,Click
678.5293,tv,Click
679.0547,tv,Click
679.6035,tv,Click
680.1274,tv,Click
680.6701,tv,Click
681.2094,tv,Click
681.7452,tv,Click
682.2767,tv,Click
682.8268,tv,Click
683.3885,tv,Click
683.9177,tv,Click
684.4605,tv,Click
684.9949,tv,Click
685.5249,tv,Click
686.0688,tv,Click
686.6183,tv,Click
687.1404,tv,Click
687.6866,tv,Click
688.2111,tv,Click
688.7974,tv,Click
689.3489,tv,Click
689.8782,tv,Click
690.4315,tv,Click
690.9679,tv,Click
691.4847,tv,Click
692.0302,tv,Click
692.5686,tv,Click
693.1011,tv,Click
693.6415,tv,Click
694.1563,tv,Click
694.6882,tv,Click
695.2433,tv,Click
695.7909,tv,Click
696.3203,tv,Click
696.8784,tv,Click
697.4399,tv,Click
697.9767,tv,Click
698.5168,tv,Click
699.0372,tv,Click
699.5681,tv,Click
700.0839,tv,Click
700.6342,tv,Click
701.1829,tv,Click
701.7245,tv,Click
702.2587,tv,Click
702.7989,tv,Click
703.3187,tv,Click
703.8572,tv,Click
704.3867,tv,Click
704.9239,tv,Click
705.489,tv,Click
706.0115,tv,Click
706.5743,tv,Click
707.1285,tv,Click
707.6556,tv,Click
708.1584,tv,Click
708.6741,tv,Click
709.2028,tv,Click
709.7281,tv,Click
710.2488,tv,Click
710.7542,tv,Click
711.2839,tv,Click
711.8165,tv,Click
712.3549,tv,Click
712.8765,tv,Click
713.4249,tv,Click
713.9356,tv,Click
714.4891,tv,Click
715.017,tv,Click
715.5565,tv,Click
716.0712,tv,Click
716.6022,tv,Click
717.124,tv,Click
717.702,tv,Click
718.2296,tv,Click
718.7613,tv,Click
719.3047,tv,Click
719.8282,tv,Click
720.3453,tv,Click
720.8709,tv,Click
721.4175,tv,Click
721.9265,tv,Click
722.4448,tv,Click
722.9597,tv,Click
723.488,tv,Click
724.0184,tv,Click
724.5377,tv,Click
725.0906,tv,Click
725.6532,tv,Click
726.1632,tv,Click
726.6911,tv,Click
727.2411,tv,Click
727.7648,tv,Click
728.2987,tv,Click
728.8343,tv,Click
729.3723,tv,Click
729.8969,tv,Click
730.4274,tv,Click
731.0189,tv,Click
731.5806,tv,Click
732.1127,tv,Click
732.6447,tv,Click
733.1619,tv,Click
733.692,tv,Click
734.2145,tv,Click
734.7365,tv,Click
735.2639,tv,Click
735.7877,tv,Click
736.3339,tv,Click
736.8569,tv,Click
737.3782,tv,Click
737.8947,tv,Click
738.4354,tv,Click
738.9843,tv,Click
739.5062,tv,Click
740.0259,tv,Click
740.5605,tv,Click
741.0803,tv,Click
741.6175,tv,Click
742.1494,tv,Click
742.6828,tv,Click
743.191,tv,Click
743.7363,tv,Click
744.262,tv,Click
744.7838,tv,Click
745.316,tv,Click
745.8317,tv,Click
746.3792,tv,Click
746.8988,tv,Click
747.436,tv,Click
747.936,tv,Click
748.4784,tv,Click
749.0068,tv,Click
749.5273,tv,Click
750.0612,tv,Click
750.5974,tv,Click
751.1278,tv,Click
751.6675,tv,Click
752.1842,tv,Click
752.7247,tv,Click
753.2442,tv,Click
753.8027,tv,Click
754.3159,tv,Click
754.8589,tv,Click
755.3814,tv,Click
755.9467,tv,Click
756.4664,tv,Click
757.0164,tv,Click
757.5562,tv,Click
758.084,tv,Click
758.616,tv,Click
759.1381,tv,Click
759.6844,tv,Click
760.2511,tv,Click
760.8165,tv,Click
761.3637,tv,Click
761.8779,tv,Click
762.4196,tv,Click
762.9578,tv,Click
763.5049,tv,Click
764.0532,tv,Click
764.6042,tv,Cl
