Seconds,Target,Status
668.1718,tv,Click
668.6835,tv,Click
669.2154,tv,Click
669.7924,tv,Click
670.3728,tv,Click
670.9529,tv,Click
671.5314,tv,Click
672.1105,tv,Click
672.6122,tv,Click
673.1914,tv,Click
673.7708,tv,Click
674.3469,tv,Click
674.8535,tv,Click
675.4362,tv,Click
675.9403,tv,Click
676.5281,tv,Click
677.03,tv,Click
677.6134,tv,Click
678.178,tv,Click
678.7617,tv,Click
679.3174,tv,Click
679.8315,tv,Click
680.3496,tv,Click
680.892,tv,Click
681.4594,tv,Click
682.0378,tv,Click
682.5398,tv,Click
683.1161,tv,Click
683.6992,tv,Click
684.2879,tv,Click
684.8662,tv,Click
685.4378,tv,Click
685.9482,tv,Click
686.5205,tv,Click
687.0919,tv,Click
687.6571,tv,Click
688.1606,tv,Click
688.6683,tv,Click
689.2335,tv,Click
689.8129,tv,Click
690.3491,tv,Click
690.8635,tv,Click
691.3673,tv,Click
691.9391,tv,Click
692.5342,tv,Click
693.1288,tv,Click
693.7031,tv,Click
694.2831,tv,Click
694.8578,tv,Click
695.4459,tv,Click
696.0199,tv,Click
696.6083,tv,Click
697.1865,tv,Click
697.7314,tv,Click
698.2474,tv,Click
698.8225,tv,Click
699.3261,tv,Click
699.8326,tv,Click
700.3878,tv,Click
700.9733,tv,Click
701.4858,tv,Click
702.0776,tv,Click
702.5794,tv,Click
703.1084,tv,Click
703.6915,tv,Click
704.1915,tv,Click
704.7077,tv,Click
705.2191,tv,Click
705.7937,tv,Click
706.3713,tv,Click
706.8729,tv,Click
707.3817,tv,Click
707.9488,tv,Click
708.5319,tv,Click
709.0961,tv,Click
709.6667,tv,Click
710.2449,tv,Click
710.7629,tv,Click
711.2809,tv,Click
711.7838,tv,Click
712.3667,tv,Click
712.8839,tv,Click
713.4594,tv,Click
713.9795,tv,Click
714.5485,tv,Click
715.1298,tv,Click
715.695,tv,Click
716.2621,tv,Click
716.7621,tv,Click
717.3293,tv,Click
717.8373,tv,Click
718.4171,tv,Click
718.9359,tv,Click
719.5279,tv,Click
720.1053,tv,Click
720.6111,tv,Click
721.1871,tv,Click
721.6936,tv,Click
722.1966,tv,Click
722.6985,tv,Click
723.2796,tv,Click
723.8055,tv,Click
724.3055,tv,Click
724.8142,tv,Click
725.3936,tv,Click
725.9028,tv,Click
726.4058,tv,Click
726.9251,tv,Click
727.44,tv,Click
727.9583,tv,Click
728.459,tv,Click
728.9688,tv,Click
729.4873,tv,Click
729.9883,tv,Click
730.4949,tv,Click
731.0087,tv,Click
731.5104,tv,Click
732.0176,tv,Click
732.6099,tv,Click
733.1578,tv,Click
733.6578,tv,Click
734.1611,tv,Click
734.6944,tv,Click
735.2081,tv,Click
735.7099,tv,Click
736.303,tv,Click
736.8844,tv,Click
737.4662,tv,Click
737.9715,tv,Click
738.5601,tv,Click
739.0674,tv,Click
739.6365,tv,Click
740.1884,tv,Click
740.7713,tv,Click
741.2726,tv,Click
741.848,tv,Click
742.4144,tv,Click
742.9251,tv,Click
743.4814,tv,Click
743.9866,tv,Click
744.5481,tv,Click
745.0481,tv,Click
745.6286,tv,Click
746.1416,tv,Click
746.7213,tv,Click
747.2542,tv,Click
747.8429,tv,Click
748.4034,tv,Click
748.979,tv,Click
749.5427,tv,Click
750.1205,tv,Click
750.6926,tv,Click
751.1933,tv,Click
751.7024,tv,Click
752.2764,tv,Click
752.8544,tv,Click
753.4147,tv,Click
754.0001,tv,Click
754.5854,tv,Click
755.1548,tv,Click
755.738,tv,Click
756.3121,tv,Click
756.8907,tv,Click
757.4471,tv,Click
757.9559,tv,Click
758.3621,tv,Exit
758.3621,floor,Enter
758.5168,floor,Exit
758.5168,tv,Enter
759.0891,tv,Click
759.5961,tv,Click
760.183,tv,Click
760.683,tv,Click
761.2823,tv,Click
761.8643,tv,Click
762.4521,tv,Click
763.0103,tv,Click
763.5271,tv,Click
764.0877,tv,Click
764.6575,tv,Click
765.1658,tv,Click
765.7429,tv,Click
766.3325,tv,Click
766.9214,tv,Click
767.4219,tv,Click
767.9831,tv,Click
768.5644,tv,Click
769.0822,tv,Click
769.594,tv,Click
770.1057,tv,Click
770.6132,tv,Click
771.1269,tv,Click
771.6979,tv,Click
772.1997,tv,Click
772.756,tv,Click
773.3215,tv,Click
773.9031,tv,Click
774.4873,tv,Click
775.0652,tv,Click
775.6174,tv,Click
776.1943,tv,Click
776.7484,tv,Click
777.3123,tv,Click
777.8341,tv,Click
778.4061,tv,Click
778.9872,tv,Click
779.5571,tv,Click
780.1119,tv,Click
780.6854,tv,Click
781.2773,tv,Click
781.7972,tv,Click
782.3522,tv,Click
782.9359,tv,Click
783.5113,tv,Click
784.0865,tv,Click
784.5927,tv,Click
785.1548,tv,Click
785.7131,tv,Click
786.2915,tv,Click
786.8535,tv,Click
787.3957,tv,Click
787.9022,tv,Click
788.4647,tv,Click
789.0324,tv,Click
789.6075,tv,Click
790.1719,tv,Click
790.7268,tv,Click
791.285,tv,Click
791.8627,tv,Click
792.4321,tv,Click
792.9843,tv,Click
793.5583,tv,Click
794.099,tv,Click
794.6751,tv,Click
795.2261,tv,Clic
