Seconds,Frame
3.84634852409363,39.3058662414551
4.35626792907715,22.0058917999268
4.8905234336853,20.950496673584
5.41791963577271,21.15087890625
5.92644500732422,20.0075607299805
6.4320912361145,19.8021659851074
6.94883871078491,19.7352027893066
7.49060153961182,20.3568553924561
8.03385257720947,20.3829154968262
8.55387401580811,19.2725620269775
9.08293724060059,19.0162677764893
9.60335159301758,19.2831344604492
10.1141805648804,19.8547878265381
10.6244382858276,19.881139755249
11.1554584503174,18.9137229919434
11.6717758178711,19.4681453704834
12.1900205612183,19.4553642272949
12.733736038208,18.4480075836182
13.2798538208008,18.368595123291
13.8142328262329,18.7777881622314
14.3509817123413,18.6962261199951
14.8845348358154,18.8187999725342
15.4181861877441,18.808801651001
15.9541301727295,18.7234344482422
16.495512008667,18.5196018218994
17.0277423858643,18.8719005584717
17.5914878845215,17.8368263244629
18.1115665435791,17.5036392211914
18.6323738098145,17.4225978851318
19.1339111328125,18.1259460449219
19.6504421234131,17.5223178863525
20.1519966125488,17.9840431213379
20.6939010620117,18.5017433166504
21.2287254333496,18.7582015991211
21.7493190765381,19.3035945892334
22.2859497070313,18.7011337280273
22.8157024383545,18.9779014587402
23.3594665527344,18.4393119812012
23.9132194519043,18.0968208312988
24.4139404296875,18.0184192657471
24.9142436981201,18.0245151519775
25.4167022705078,17.9482669830322
25.9666366577148,18.2524261474609
26.4933681488037,17.1107139587402
27.0210361480713,17.0757637023926
27.5388126373291,17.4098987579346
28.0454120635986,16.3506984710693
28.5716953277588,20.2068214416504
29.137170791626,16.6777572631836
29.6570587158203,18.7048454284668
30.1804294586182,17.3370990753174
30.7186985015869,16.9297103881836
31.2557582855225,18.2992744445801
31.7891407012939,16.9186000823975
32.2897415161133,14.6677150726318
32.8288955688477,19.0958290100098
33.3622360229492,15.9591398239136
33.9523506164551,16.6368656158447
34.5091514587402,19.0393104553223
35.0277328491211,17.5009117126465
35.5420074462891,17.5730667114258
36.0570373535156,17.5247478485107
36.5610275268555,17.918249130249
37.0998764038086,16.8465595245361
37.6184425354004,17.3921451568604
38.1364631652832,17.4406509399414
38.6450424194336,17.1464405059814
39.1499404907227,19.1895370483398
39.7204780578613,16.7942314147949
40.262508392334,14.9643383026123
40.8037948608398,14.7975635528564
41.3194923400879,15.783802986145
41.8677368164063,16.431468963623
42.4070663452148,16.7265663146973
42.9605865478516,16.2963619232178
43.5144271850586,16.2724876403809
44.0598678588867,19.1764354705811
44.6110000610352,16.3932991027832
45.1501579284668,13.8822345733643
45.6761283874512,21.0111999511719
46.1797485351563,18.1391468048096
46.7120056152344,16.8611125946045
47.2623901367188,16.5552082061768
47.7718734741211,16.2336292266846
48.3140411376953,17.1935653686523
48.828670501709,15.8575115203857
49.3992729187012,16.2144927978516
49.9403648376465,17.1182651519775
50.4527587890625,15.9435291290283
51.0007019042969,16.7505588531494
51.5011596679688,16.2461643218994
52.0310478210449,17.1617202758789
52.5753288269043,16.6578693389893
53.1210899353027,14.9584169387817
53.662425994873,16.3018989562988
54.2094459533691,17.8041000366211
54.7328643798828,15.4079113006592
55.2757606506348,16.9828433990479
55.8534927368164,15.814359664917
56.4234733581543,14.2102756500244
56.9900741577148,14.3332328796387
57.5662803649902,14.2434616088867
58.1420135498047,14.9848833084106
58.6873168945313,15.7777051925659
59.2364730834961,14.9246397018433
59.7946739196777,14.6482582092285
60.3590698242188,14.5951957702637
60.9070281982422,14.7299299240112
61.4696083068848,14.5530729293823
62.0319137573242,14.6315336227417
62.5828552246094,15.1281833648682
63.14208984375,14.7534294128418
63.7010345458984,14.6354894638062
64.2535629272461,14.9865550994873
64.8097763061523,14.9996614456177
65.3528289794922,14.979829788208
65.9049987792969,14.7165803909302
66.4655685424805,14.6594285964966
67.0193862915039,14.7249879837036
67.5681381225586,14.7718544006348
68.1266250610352,14.6261138916016
68.6941223144531,14.5328598022461
69.246696472168,14.58092212677
69.802604675293,15.0848321914673
70.3556747436523,14.8330888748169
70.9142456054688,14.607045173645
