Seconds,Target,Status
134.6815,tv,Click
135.2557,tv,Click
135.8375,tv,Click
136.4121,tv,Click
136.9196,tv,Click
137.4206,tv,Click
137.9936,tv,Click
138.5586,tv,Click
139.1245,tv,Click
139.6633,tv,Click
140.1783,tv,Click
140.7656,tv,Click
141.3049,tv,Click
141.842,tv,Click
142.3882,tv,Click
142.9722,tv,Click
143.5522,tv,Click
144.0581,tv,Click
144.6236,tv,Click
145.1925,tv,Click
145.7651,tv,Click
146.2944,tv,Click
146.8683,tv,Click
147.4342,tv,Click
148.0022,tv,Click
148.5548,tv,Click
149.106,tv,Click
149.6652,tv,Click
150.2309,tv,Click
150.7774,tv,Click
151.3595,tv,Click
151.9224,tv,Click
152.4798,tv,Click
153.0393,tv,Click
153.6161,tv,Click
154.1817,tv,Click
154.7449,tv,Click
155.3208,tv,Click
155.8976,tv,Click
156.4705,tv,Click
157.0378,tv,Click
157.5907,tv,Click
158.1496,tv,Click
158.7063,tv,Click
159.2714,tv,Click
159.8336,tv,Click
160.3774,tv,Click
160.9406,tv,Click
161.4808,tv,Click
162.0293,tv,Click
162.5865,tv,Click
163.1538,tv,Click
163.7034,tv,Click
164.2096,tv,Click
164.7349,tv,Click
165.2923,tv,Click
165.8515,tv,Click
166.4142,tv,Click
166.9736,tv,Click
167.5367,tv,Click
168.0973,tv,Click
168.6615,tv,Click
169.213,tv,Click
169.783,tv,Click
170.36,tv,Click
170.9051,tv,Click
171.4624,tv,Click
172.019,tv,Click
172.5816,tv,Click
173.1451,tv,Click
173.6959,tv,Click
174.2477,tv,Click
174.7905,tv,Click
175.3568,tv,Click
175.9117,tv,Click
176.4727,tv,Click
177.0324,tv,Click
177.6038,tv,Click
178.1582,tv,Click
178.7328,tv,Click
179.2762,tv,Click
179.8418,tv,Click
180.4094,tv,Click
180.9641,tv,Click
181.5191,tv,Click
182.0796,tv,Click
182.6494,tv,Click
183.2004,tv,Click
183.7661,tv,Click
184.3288,tv,Click
184.8952,tv,Click
185.4743,tv,Click
185.9856,tv,Click
186.5762,tv,Click
187.0764,tv,Click
187.5846,tv,Click
188.0888,tv,Click
188.6023,tv,Click
189.1736,tv,Click
189.7039,tv,Click
190.2847,tv,Click
190.7909,tv,Click
191.2986,tv,Click
191.8023,tv,Click
192.3886,tv,Click
192.8918,tv,Click
193.395,tv,Click
193.9064,tv,Click
194.4203,tv,Click
194.931,tv,Click
195.435,tv,Click
195.9733,tv,Click
196.5553,tv,Click
197.0691,tv,Click
197.6089,tv,Click
198.1227,tv,Click
198.7114,tv,Click
199.2148,tv,Click
199.7938,tv,Click
200.3063,tv,Click
200.8099,tv,Click
201.3232,tv,Click
201.916,tv,Click
202.5014,tv,Click
203.0169,tv,Click
203.528,tv,Click
204.0445,tv,Click
204.5546,tv,Click
205.0846,tv,Click
205.5966,tv,Click
206.1129,tv,Click
206.6359,tv,Click
207.2141,tv,Click
207.7399,tv,Click
208.2601,tv,Click
208.7919,tv,Click
209.3205,tv,Click
209.8385,tv,Click
210.3593,tv,Click
210.88,tv,Click
211.427,tv,Click
211.9389,tv,Click
212.469,tv,Click
212.9806,tv,Click
213.5154,tv,Click
214.0266,tv,Click
214.5419,tv,Click
215.0718,tv,Click
215.591,tv,Click
216.1257,tv,Click
216.651,tv,Click
217.177,tv,Click
217.7049,tv,Click
218.2174,tv,Click
218.7556,tv,Click
219.2901,tv,Click
219.8254,tv,Click
220.357,tv,Click
220.8984,tv,Click
221.4198,tv,Click
221.9345,tv,Click
222.4453,tv,Click
222.9592,tv,Click
223.474,tv,Click
223.9965,tv,Click
224.5073,tv,Click
225.0271,tv,Click
225.5458,tv,Click
226.0729,tv,Click
226.6141,tv,Click
227.1379,tv,Click
227.6882,tv,Click
228.284,tv,Click
228.8738,tv,Click
229.3919,tv,Click
229.8985,tv,Click
230.4132,tv,Click
230.9247,tv,Click
231.4269,tv,Click
231.9491,tv,Click
232.5309,tv,Click
233.0473,tv,Click
233.5484,tv,Click
234.0785,tv,Click
234.588,tv,Click
235.0929,tv,Click
235.6057,tv,Click
236.1119,tv,Click
236.6261,tv,Click
237.1301,tv,Click
237.6964,tv,Click
238.2113,tv,Click
238.7115,tv,Click
239.2122,tv,Click
239.3796,tv,Exit
239.3796,tv_stomachpos,Enter
239.9642,tv_stomachpos,Click
240.4704,tv_stomachpos,Click
240.9808,tv_stomachpos,Click
241.4849,tv_stomachpos,Click
242.0036,tv_stomachpos,Click
242.5063,tv_stomachpos,Click
243.0246,tv_stomachpos,Click
243.5287,tv_stomachpos,Click
244.0458,tv_stomachpos,Click
244.5568,tv_stomachpos,Click
245.1277,tv_stomachpos,Click
245.6399,tv_stomachpos,Click
246.2261,tv_stomachpos,Click
246.7283,tv_stomachpos,Click
247.327,tv_stomachpos,Click
247.4803,tv_stomachpos,Exit
247.4803,tv,Enter
248.0029,tv,Click
248.5046,tv,Click
249.0229,tv,Click
249.5355,tv,Click
250.1282,tv,Click
250.6443,tv,Click
251.1513,tv,Click
251.656,tv,Click
252.1625,tv,Click
252.6716,tv,Click
253.1762,tv,Click
253.6888,tv,Click
254.205,tv,Click
254.706,tv,Click
255.2084,tv,Click
255.7251,tv,Click
256.2449,tv,Click
256.7727,tv,Click
257.2776,tv,Click
257.7832,tv,Click
258.2934,tv,Click
258.8229,tv,Click
259.3289,tv,Click
259.8391,tv,Click
260.36,tv,Click
260.9386,tv,Click
261.4498,tv,Click
261.9547,tv,Click
262.4565,tv,Click
262.9955,tv,Click
263.5695,tv,Click
264.0807,tv,Click
264.5956,tv,Click
265.0977,tv,Click
265.6162,tv,Click
266.1367,tv,Click
266.7148,tv,Click
267.2316,tv,Click
267.7452,tv,Click
268.25,tv,Click
268.7724,tv,Click
269.2768,tv,Click
269.777,tv,Click
270.2919,tv,Click
270.8755,tv,Click
271.392,tv,Click
271.9084,tv,Click
272.4159,tv,Click
272.9165,tv,Click
273.4455,tv,Click
274.0279,tv,Click
274.1151,tv,Exit
274.1151,tv_stomachpos,Enter
274.2831,tv_stomachpos,Exit
274.2831,tv,Enter
274.7832,tv,Click
275.3105,tv,Click
275.8491,tv,Click
276.3889,tv,Click
276.9228,tv,Click
277.476,tv,Click
277.9852,tv,Click
278.4947,tv,Click
278.9974,tv,Click
279.5776,tv,Click
280.1405,tv,Click
280.7173,tv,Click
281.3022,tv,Click
281.8573,tv,Click
282.1113,tv,Exit
282.1113,tv_stomachpos,Enter
282.5341,tv_stomachpos,Exit
282.5341,tv,Enter
283.1081,tv,Click
283.6675,tv,Click
284.1861,tv,Click
284.6862,tv,Click
285.2674,tv,Click
285.838,tv,Click
286.164,tv,Exit
288.5343,tv,Enter
289.0885,tv,Click
289.5927,tv,Click
290.1783,tv,Click
290.7484,tv,Click
291.2598,tv,Click
291.8356,tv,Click
292.425,tv,Click
292.9329,tv,Click
293.4566,tv,Click
294.0422,tv,Click
294.6162,tv,Click
295.1213,tv,Click
295.7125,tv,Click
296.271,tv,Click
296.7732,tv,Click
297.2871,tv,Click
297.7878,tv,Click
298.3032,tv,Click
298.806,tv,Click
299.318,tv,Click
299.8588,tv,Click
300.387,tv,Click
300.8947,tv,Click
301.4763,tv,Click
301.982,tv,Click
302.5517,tv,Click
303.1238,tv,Click
303.7122,tv,Click
304.2198,tv,Click
304.7521,tv,Click
305.263,tv,Click
305.8526,tv,Click
306.3618,tv,Click
306.9349,tv,Click
307.5112,tv,Click
308.0879,tv,Click
308.5938,tv,Click
309.1094,tv,Click
309.6146,tv,Click
310.1155,tv,Click
310.69,tv,Click
311.2018,tv,Click
311.7018,tv,Click
312.2057,tv,Click
312.716,tv,Click
313.2879,tv,Click
313.8837,tv,Click
314.4673,tv,Click
314.9747,tv,Click
315.5015,tv,Click
316.0757,tv,Click
316.6586,tv,Click
317.1688,tv,Click
317.7361,tv,Click
318.3119,tv,Click
318.8988,tv,Click
319.429,tv,Click
319.9499,tv,Click
320.4746,tv,Exit
320.4746,tv_stomachpos,Enter
320.7476,tv_stomachpos,Exit
320.7476,tv,Enter
321.1293,tv,Exit
321.1293,tv_stomachpos,Enter
321.6208,tv_stomachpos,Exit
321.6208,tv,Enter
322.1964,tv,Click
322.6837,tv,Exit
322.6837,tv_stomachpos,Enter
323.1957,tv_stomachpos,Click
323.7758,tv_stomachpos,Click
324.3403,tv_stomachpos,Click
324.9023,tv_stomachpos,Click
325.498,tv_stomachpos,Click
326.0655,tv_stomachpos,Click
326.6178,tv_stomachpos,Click
327.1292,tv_stomachpos,Click
327.4292,tv_stomachpos,Exit
327.4292,tv,Enter
327.9351,tv,Click
328.5001,tv,Click
329.0324,tv,Click
329.5396,tv,Click
330.0464,tv,Click
330.3763,tv,Exit
330.3763,tv_stomachpos,Enter
330.95,tv_stomachpos,Click
331.4536,tv_stomachpos,Click
331.9599,tv_stomachpos,Click
332.5275,tv_stomachpos,Click
333.1146,tv_stomachpos,Click
333.6917,tv_stomachpos,Click
334.2634,tv_stomachpos,Click
334.7634,tv_stomachpos,Click
335.3243,tv_stomachpos,Click
335.8296,tv_stomachpos,Click
336.3924,tv_stomachpos,Click
336.9622,tv_stomachpos,Click
337.5198,tv_stomachpos,Click
338.0209,tv_stomachpos,Click
338.582,tv_stomachpos,Click
339.1701,tv_stomachpos,Click
339.7451,tv_stomachpos,Click
340.3206,tv_stomachpos,Click
340.8222,tv_stomachpos,Click
341.3223,tv_stomachpos,Click
341.8985,tv_stomachpos,Click
342.4103,tv_stomachpos,Click
342.9566,tv_stomachpos,Click
343.5449,tv_stomachpos,Click
344.1366,tv_stomachpos,Click
344.7065,tv_stomachpos,Click
345.2595,tv_stomachpos,Click
345.8298,tv_stomachpos,Click
346.3943,tv_stomachpos,Click
346.9467,tv_stomachpos,Click
347.5287,tv_stomachpos,Click
348.1031,tv_stomachpos,Click
348.6031,tv_stomachpos,Click
349.1092,tv_stomachpos,Click
349.6664,tv_stomachpos,Click
350.2442,tv_stomachpos,Click
350.8144,tv_stomachpos,Click
351.3702,tv_stomachpos,Click
351.9234,tv_stomachpos,Click
352.4797,tv_stomachpos,Click
353.0222,tv_stomachpos,Click
353.5738,tv_stomachpos,Click
354.1578,tv_stomachpos,Click
354.7054,tv_stomachpos,Click
355.2798,tv_stomachpos,Click
355.8408,tv_stomachpos,Click
356.3785,tv_stomachpos,Click
356.8887,tv_stomachpos,Click
357.2899,tv_stomachpos,Exit
357.2899,tv,Enter
357.8503,tv,Click
358.3192,tv,Exit
358.3192,tv_stomachpos,Enter
358.8852,tv_stomachpos,Exit
358.8852,tv,Enter
359.2886,tv,Exit
359.2886,tv_stomachpos,Enter
359.3601,tv_stomachpos,Exit
359.3601,tv,Enter
359.92,tv,Click
360.3244,tv,Exit
360.3244,tv_stomachpos,Enter
360.4244,tv_stomachpos,Exit
360.4244,tv,Enter
360.9372,tv,Click
361.509,tv,Click
362.0647,tv,Click
362.6169,tv,Click
363.171,tv,Click
363.7056,tv,Click
364.2201,tv,Click
364.7201,tv,Click
365.2459,tv,Click
365.7661,tv,Click
366.2888,tv,Click
366.8245,tv,Click
367.3642,tv,Click
367.9102,tv,Click
368.4112,tv,Click
368.9349,tv,Click
369.4522,tv,Click
369.9866,tv,Click
370.4942,tv,Click
371.0127,tv,Click
371.1971,tv,Exit
371.1971,tv_stomachpos,Enter
371.4649,tv_stomachpos,Exit
371.4649,tv,Enter
371.9649,tv,Exit
371.9649,tv_stomachpos,Enter
372.1649,tv_stomachpos,Exit
372.1649,tv,Enter
372.6655,tv,Click
373.1681,tv,Click
373.6771,tv,Click
374.2382,tv,Click
374.7908,tv,Click
375.3636,tv,Click
375.9203,tv,Click
376.4643,tv,Click
377.0465,tv,Click
377.6143,tv,Click
378.1785,tv,Click
378.7693,tv,Click
379.3331,tv,Click
379.8386,tv,Click
380.4086,tv,Click
380.9629,tv,Click
381.5369,tv,Click
382.1251,tv,Click
382.6936,tv,Click
383.274,tv,Click
383.789,tv,Click
384.2965,tv,Click
384.8651,tv,Click
385.4101,tv,Click
385.9828,tv,Click
386.5436,tv,Click
387.1023,tv,Click
387.6713,tv,Click
388.2335,tv,Click
388.794,tv,Click
389.3021,tv,Click
389.8589,tv,Click
390.3981,tv,Click
390.9719,tv,Click
391.5058,tv,Click
392.0295,tv,Click
392.592,tv,Click
393.1596,tv,Click
393.7267,tv,Click
394.2974,tv,Click
394.8524,tv,Click
395.416,tv,Click
395.9982,tv,Click
396.5784,tv,Click
397.1415,tv,Click
397.7085,tv,Click
398.2558,tv,Click
398.8289,tv,Click
399.389,tv,Click
399.9537,tv,Click
400.5163,tv,Click
401.0521,tv,Click
401.6241,tv,Click
402.1885,tv,Click
402.7543,tv,Click
403.3376,tv,Click
403.8402,tv,Click
404.3427,tv,Click
404.8546,tv,Click
405.4404,tv,Click
405.9897,tv,Click
406.4922,tv,Click
407.0381,tv,Click
407.5508,tv,Click
408.0957,tv,Click
408.6708,tv,Click
409.1862,tv,Click
409.7622,tv,Click
410.312,tv,Click
410.8825,tv,Click
411.3869,tv,Click
411.8933,tv,Click
412.3941,tv,Click
412.901,tv,Click
413.4142,tv,Click
413.9229,tv,Click
414.4902,tv,Click
415.0536,tv,Click
415.6106,tv,Click
416.1156,tv,Click
416.6257,tv,Click
417.1842,tv,Click
417.6942,tv,Click
418.1995,tv,Click
418.7803,tv,Click
419.2943,tv,Click
419.8709,tv,Click
420.4061,tv,Click
420.9977,tv,Click
421.5976,tv,Click
422.1277,tv,Click
422.7145,tv,Click
423.2289,tv,Click
423.8097,tv,Click
424.3299,tv,Click
424.8382,tv,Click
425.418,tv,Click
426.0002,tv,Click
426.5113,tv,Click
427.019,tv,Click
427.5437,tv,Click
428.0525,tv,Click
428.5806,tv,Click
429.1026,tv,Click
429.6314,tv,Click
430.1405,tv,Click
430.6478,tv,Click
431.1527,tv,Click
431.6738,tv,Click
432.233,tv,Click
432.7365,tv,Click
433.2538,tv,Click
433.848,tv,Click
434.4432,tv,Click
434.9517,tv,Click
435.4723,tv,Click
436.0252,tv,Click
436.561,tv,Click
437.0904,tv,Click
437.6676,tv,Click
438.1771,tv,Click
438.7746,tv,Click
439.2774,tv,Click
439.7784,tv,Click
440.3769,tv,Click
440.9626,tv,Click
441.4848,tv,Click
442.0765,tv,Click
442.5765,tv,Click
443.0765,tv,Click
443.6153,tv,Click
444.1216,tv,Click
444.6305,tv,Click
445.1454,tv,Click
445.6551,tv,Click
446.1645,tv,Click
446.7525,tv,Click
447.2573,tv,Click
447.8217,tv,Click
448.3276,tv,Click
448.9181,tv,Click
449.4792,tv,Click
450.0687,tv,Click
450.5705,tv,Click
451.1595,tv,Click
451.662,tv,Click
452.2279,tv,Click
452.7362,tv,Click
453.2551,tv,Click
453.7779,tv,Click
454.3108,tv,Click
454.8336,tv,Click
455.3336,tv,Click
455.8632,tv,Click
456.4415,tv,Click
456.9643,tv,Click
457.5381,tv,Click
458.1021,tv,Click
458.6131,tv,Click
459.1874,tv,Click
459.7361,tv,Click
460.2449,tv,Click
460.7687,tv,Click
461.3035,tv,Click
461.8662,tv,Click
462.4122,tv,Click
462.9601,tv,Click
463.52,tv,Click
464.0311,tv,Click
464.6098,tv,Click
465.1533,tv,Click
465.6555,tv,Click
466.1579,tv,Click
466.6839,tv,Click
467.2317,tv,Click
467.7481,tv,Click
468.2684,tv,Click
468.7758,tv,Click
469.2857,tv,Click
469.7948,tv,Click
470.3722,tv,Click
470.8918,tv,Click
471.4605,tv,Click
472.0284,tv,Click
472.5402,tv,Click
473.1154,tv,Click
473.6791,tv,Click
474.1821,tv,Click
474.693,tv,Click
475.2127,tv,Click
475.7204,tv,Click
476.2696,tv,Click
476.8163,tv,Click
477.3369,tv,Click
477.842,tv,Click
478.42,tv,Click
478.9262,tv,Click
479.4407,tv,Click
480.0009,tv,Click
480.5038,tv,Click
481.0199,tv,Click
481.5312,tv,Click
482.099,tv,Click
482.6182,tv,Click
483.1204,tv,Click
483.6302,tv,Click
484.145,tv,Click
484.6584,tv,Click
485.1854,tv,Click
485.7447,tv,Click
486.2651,tv,Click
486.8432,tv,Click
487.4018,tv,Click
487.9018,tv,Click
488.4718,tv,Click
489.0185,tv,Click
489.5267,tv,Click
490.0446,tv,Click
490.5571,tv,Click
491.0889,tv,Click
491.5994,tv,Click
492.1472,tv,Click
492.6865,tv,Click
493.2013,tv,Click
493.7641,tv,Click
494.3139,tv,Click
494.9079,tv,Click
495.4666,tv,Click
495.991,tv,Click
496.5023,tv,Click
497.0212,tv,Click
497.538,tv,Click
498.0526,tv,Click
498.5881,tv,Click
499.1042,tv,Click
499.6094,tv,Click
500.1852,tv,Click
500.7563,tv,Click
501.2637,tv,Click
501.7862,tv,Click
502.2928,tv,Click
502.8,tv,Click
503.3954,tv,Click
503.9597,tv,Click
