Seconds,Target,Status
300.2541,tv,Click
300.7706,tv,Click
301.2782,tv,Click
301.7893,tv,Click
302.3041,tv,Click
302.8347,tv,Click
303.3503,tv,Click
303.8758,tv,Click
304.3923,tv,Click
304.9151,tv,Click
305.4208,tv,Click
305.9474,tv,Click
306.463,tv,Click
306.9772,tv,Click
307.517,tv,Click
308.0399,tv,Click
308.5472,tv,Click
309.0792,tv,Click
309.5845,tv,Click
310.0954,tv,Click
310.653,tv,Click
311.1582,tv,Click
311.674,tv,Click
312.2163,tv,Click
312.8009,tv,Click
313.3375,tv,Click
313.9241,tv,Click
314.4449,tv,Click
314.966,tv,Click
315.4979,tv,Click
316.0197,tv,Click
316.5533,tv,Click
317.0804,tv,Click
317.5959,tv,Click
318.1063,tv,Click
318.636,tv,Click
319.1574,tv,Click
319.6702,tv,Click
320.2017,tv,Click
320.7289,tv,Click
321.2617,tv,Click
321.7766,tv,Click
322.3087,tv,Click
322.8306,tv,Click
323.3372,tv,Click
323.8548,tv,Click
324.3718,tv,Click
324.8951,tv,Click
325.3951,tv,Click
325.9329,tv,Click
326.4504,tv,Click
326.9562,tv,Click
327.4603,tv,Click
327.9825,tv,Click
328.506,tv,Click
329.0891,tv,Click
329.6031,tv,Click
330.1085,tv,Click
330.7012,tv,Click
331.2044,tv,Click
331.7361,tv,Click
332.262,tv,Click
332.7757,tv,Click
333.2983,tv,Click
333.8008,tv,Click
334.3148,tv,Click
334.836,tv,Click
335.4202,tv,Click
335.9663,tv,Click
336.4733,tv,Click
336.9804,tv,Click
337.4819,tv,Click
338.0046,tv,Click
338.515,tv,Click
339.0246,tv,Click
339.5418,tv,Click
340.0439,tv,Click
340.5636,tv,Click
341.0738,tv,Click
341.5965,tv,Click
342.119,tv,Click
342.6302,tv,Click
343.1305,tv,Click
343.645,tv,Click
344.1488,tv,Click
344.6584,tv,Click
345.179,tv,Click
345.6862,tv,Click
346.2161,tv,Click
346.743,tv,Click
347.2725,tv,Click
347.8075,tv,Click
348.3883,tv,Click
348.8971,tv,Click
349.4092,tv,Click
349.934,tv,Click
350.4569,tv,Click
350.9707,tv,Click
351.5186,tv,Click
352.0465,tv,Click
352.556,tv,Click
353.079,tv,Click
353.5906,tv,Click
354.0941,tv,Click
354.6178,tv,Click
355.149,tv,Click
355.6577,tv,Click
356.1687,tv,Click
356.6878,tv,Click
357.2234,tv,Click
357.7273,tv,Click
358.2677,tv,Click
358.7702,tv,Click
359.3112,tv,Click
359.844,tv,Click
360.3562,tv,Click
360.9306,tv,Click
361.5101,tv,Click
362.0269,tv,Click
362.5328,tv,Click
363.063,tv,Click
363.6363,tv,Click
364.1391,tv,Click
364.6486,tv,Click
365.1708,tv,Click
365.69,tv,Click
366.2542,tv,Click
366.8274,tv,Click
367.3503,tv,Click
367.851,tv,Click
368.3511,tv,Click
368.8608,tv,Click
369.414,tv,Click
369.9149,tv,Click
370.4813,tv,Click
370.9913,tv,Click
371.5042,tv,Click
372.008,tv,Click
372.5964,tv,Click
373.0964,tv,Click
373.6121,tv,Click
374.123,tv,Click
374.7098,tv,Click
375.2906,tv,Click
375.796,tv,Click
376.2973,tv,Click
376.7974,tv,Click
377.3799,tv,Click
377.8808,tv,Click
378.3869,tv,Click
378.938,tv,Click
379.468,tv,Click
380.016,tv,Click
380.6009,tv,Click
381.108,tv,Click
381.6343,tv,Click
382.1678,tv,Click
382.6735,tv,Click
383.1749,tv,Click
383.6944,tv,Click
384.2093,tv,Click
384.7229,tv,Click
385.2432,tv,Click
385.7617,tv,Click
386.2868,tv,Click
386.8158,tv,Click
387.3948,tv,Click
387.8978,tv,Click
388.4748,tv,Click
388.9866,tv,Click
389.487,tv,Click
389.9937,tv,Click
390.5073,tv,Click
391.0157,tv,Click
391.5194,tv,Click
392.0298,tv,Click
392.5488,tv,Click
393.0804,tv,Click
393.6412,tv,Click
394.1812,tv,Click
394.7181,tv,Click
395.2553,tv,Click
395.7954,tv,Click
396.3377,tv,Click
396.9136,tv,Click
397.4682,tv,Click
398.0196,tv,Click
398.5726,tv,Click
399.0972,tv,Click
399.6354,tv,Click
400.1598,tv,Click
400.6834,tv,Click
401.2014,tv,Click
401.7242,tv,Click
402.2419,tv,Click
402.7601,tv,Click
403.3263,tv,Click
403.8291,tv,Click
404.3486,tv,Click
404.8827,tv,Click
405.4151,tv,Click
405.9318,tv,Click
406.4732,tv,Click
407.0058,tv,Click
407.5366,tv,Click
408.0836,tv,Click
408.6195,tv,Click
409.1633,tv,Click
409.7099,tv,Click
410.2814,tv,Click
410.8087,tv,Click
411.3332,tv,Click
411.8376,tv,Click
412.3633,tv,Click
412.882,tv,Click
413.4055,tv,Click
413.9289,tv,Click
414.4499,tv,Click
414.9718,tv,Click
415.4974,tv,Click
416.0113,tv,Click
416.5466,tv,Click
417.0946,tv,Click
417.6008,tv,Click
418.1211,tv,Click
418.6962,tv,Click
419.2823,tv,Click
419.8164,tv,Click
420.3658,tv,Click
420.9183,tv,Click
421.4582,tv,Click
422.008,tv,Click
422.5585,tv,Click
423.1093,tv,Click
423.6656,tv,Click
424.2204,tv,Click
424.7881,tv,Click
425.3256,tv,Click
425.8831,tv,Click
426.4471,tv,Click
426.9957,tv,Click
427.5507,tv,Click
428.0942,tv,Click
428.6487,tv,Click
429.2114,tv,Click
429.7641,tv,Click
430.3163,tv,Click
430.8539,tv,Click
431.4055,tv,Click
431.9579,tv,Click
432.5072,tv,Click
433.0572,tv,Click
433.6128,tv,Click
434.165,tv,Click
434.7137,tv,Click
435.28,tv,Click
435.8437,tv,Click
436.393,tv,Click
436.9451,tv,Click
437.4973,tv,Click
438.0493,tv,Click
438.6009,tv,Click
439.151,tv,Click
439.7023,tv,Click
440.2551,tv,Click
440.8055,tv,Click
441.3581,tv,Click
441.9086,tv,Click
442.4684,tv,Click
443.019,tv,Click
443.5562,tv,Click
444.0997,tv,Click
444.6647,tv,Click
445.2013,tv,Click
445.7492,tv,Click
446.3077,tv,Click
446.8338,tv,Click
447.3711,tv,Click
447.9039,tv,Click
448.4464,tv,Click
448.9819,tv,Click
449.1616,tv,Exit
449.1616,floor,Enter
449.6996,floor,Click
450.2483,floor,Click
450.7841,floor,Click
451.065,floor,Exit
451.065,tv,Enter
451.5938,tv,Click
452.1575,tv,Click
452.7252,tv,Click
453.2867,tv,Click
453.8257,tv,Click
454.372,tv,Click
454.9048,tv,Click
455.4446,tv,Click
455.9747,tv,Click
456.5146,tv,Click
457.0579,tv,Click
457.5869,tv,Click
458.1424,tv,Click
458.6869,tv,Click
459.2314,tv,Click
459.7718,tv,Click
460.3147,tv,Click
460.8994,tv,Click
461.4326,tv,Click
461.9516,tv,Click
462.4908,tv,Click
463.0361,tv,Click
463.5669,tv,Click
464.1058,tv,Click
464.6432,tv,Click
465.1914,tv,Click
465.7425,tv,Click
466.2425,tv,Click
466.8312,tv,Click
467.3824,tv,Click
467.934,tv,Click
468.4781,tv,Click
469.0274,tv,Click
469.5618,tv,Click
470.1117,tv,Click
470.6497,tv,Click
471.1859,tv,Click
471.7419,tv,Click
472.2767,tv,Click
472.8297,tv,Click
473.3628,tv,Click
473.9147,tv,Click
474.4551,tv,Click
474.9949,tv,Click
475.5487,tv,Click
476.099,tv,Click
476.6463,tv,Click
477.1819,tv,Click
477.7308,tv,Click
478.2794,tv,Click
478.8253,tv,Click
479.3605,tv,Click
479.9152,tv,Click
480.4635,tv,Click
481.0056,tv,Click
481.539,tv,Click
482.0911,tv,Click
482.6317,tv,Click
483.1721,tv,Click
483.7277,tv,Click
484.2673,tv,Click
484.8155,tv,Click
485.3455,tv,Click
485.8895,tv,Click
486.4496,tv,Click
486.9935,tv,Click
487.5455,tv,Click
488.0847,tv,Click
488.6288,tv,Click
489.1823,tv,Click
489.7268,tv,Click
490.2817,tv,Click
490.8436,tv,Click
491.3959,tv,Click
491.9298,tv,Click
492.4751,tv,Click
493.0112,tv,Click
493.5576,tv,Click
494.1223,tv,Click
494.2223,tv,Exit
494.2223,floor,Enter
494.7916,floor,Click
495.056,floor,Exit
495.056,tv,Enter
495.605,tv,Click
496.1372,tv,Click
496.6726,tv,Click
497.2104,tv,Click
497.7516,tv,Click
498.2946,tv,Click
498.8299,tv,Click
499.3693,tv,Click
499.9069,tv,Click
500.4467,tv,Click
500.9829,tv,Click
501.5312,tv,Click
502.0598,tv,Click
502.5938,tv,Click
503.1378,tv,Click
503.677,tv,Click
504.2076,tv,Click
504.769,tv,Click
505.3064,tv,Click
505.8486,tv,Click
506.3781,tv,Click
506.9326,tv,Click
507.4748,tv,Click
508.0099,tv,Click
508.5479,tv,Click
509.0709,tv,Click
509.6197,tv,Click
510.1553,tv,Click
510.6978,tv,Click
511.2373,tv,Click
511.7727,tv,Click
512.2726,tv,Click
512.8425,tv,Click
513.3734,tv,Click
513.9227,tv,Click
514.4742,tv,Click
515.0123,tv,Click
515.5496,tv,Click
516.0841,tv,Click
516.6288,tv,Click
517.1766,tv,Click
517.7121,tv,Click
518.2563,tv,Click
518.7963,tv,Click
519.3444,tv,Click
519.8871,tv,Click
520.448,tv,Click
520.977,tv,Click
521.5083,tv,Click
522.0493,tv,Click
522.6168,tv,Click
523.1671,tv,Click
523.7039,tv,Click
524.2535,tv,Click
524.7964,tv,Click
525.3473,tv,Click
525.8851,tv,Click
526.444,tv,Click
526.9766,tv,Click
527.5192,tv,Click
528.0529,tv,Click
528.5956,tv,Click
529.1307,tv,Click
529.6756,tv,Click
530.2184,tv,Click
530.7711,tv,Click
531.3262,tv,Click
531.8804,tv,Click
532.4285,tv,Click
532.9694,tv,Click
533.5182,tv,Click
534.0529,tv,Click
534.6021,tv,Click
535.1527,tv,Click
535.7114,tv,Click
536.2582,tv,Click
536.8127,tv,Click
537.3524,tv,Click
537.8973,tv,Click
538.4321,tv,Click
538.9847,tv,Click
539.5464,tv,Click
540.0914,tv,Click
540.6492,tv,Click
541.2026,tv,Click
541.7411,tv,Click
542.2792,tv,Click
542.8228,tv,Click
543.3586,tv,Click
543.9094,tv,Click
544.4422,tv,Click
544.9893,tv,Click
545.5294,tv,Click
546.0846,tv,Click
546.6384,tv,Click
547.1955,tv,Click
547.7449,tv,Click
548.2928,tv,Click
548.8501,tv,Click
549.3983,tv,Click
549.9277,tv,Click
550.4698,tv,Click
551.0029,tv,Click
551.5375,tv,Click
552.0793,tv,Click
552.6134,tv,Click
553.163,tv,Click
553.7184,tv,Click
554.2678,tv,Click
554.8016,tv,Click
555.3455,tv,Click
555.8928,tv,Click
556.4295,tv,Click
556.9727,tv,Click
557.5175,tv,Click
558.0645,tv,Click
558.6163,tv,Click
559.1514,tv,Click
559.6915,tv,Click
560.2347,tv,Click
560.7807,tv,Click
561.335,tv,Click
561.9001,tv,Click
562.45,tv,Click
562.9958,tv,Click
563.5656,tv,Click
564.1006,tv,Click
564.6416,tv,Click
565.1705,tv,Click
565.7126,tv,Click
566.268,tv,Click
566.7943,tv,Click
567.3396,tv,Click
567.886,tv,Click
568.4151,tv,Click
568.9601,tv,Click
569.5034,tv,Click
570.0442,tv,Click
570.5743,tv,Click
571.1214,tv,Click
571.6516,tv,Click
572.191,tv,Click
572.7454,tv,Click
573.2776,tv,Click
573.8414,tv,Click
574.3911,tv,Click
574.9343,tv,Click
575.4689,tv,Click
576.0176,tv,Click
576.5605,tv,Click
577.1052,tv,Click
577.6354,tv,Click
578.1866,tv,Click
578.7319,tv,Click
579.2888,tv,Click
579.8335,tv,Click
580.3788,tv,Click
580.9397,tv,Click
581.4869,tv,Click
582.0244,tv,Click
582.5737,tv,Click
583.1044,tv,Click
583.6591,tv,Click
584.2285,tv,Click
584.8009,tv,Click
585.3441,tv,Click
585.9027,tv,Click
586.4282,tv,Click
586.9748,tv,Click
587.5182,tv,Click
588.0507,tv,Click
588.6025,tv,Click
589.1436,tv,Click
589.6788,tv,Click
590.2316,tv,Click
590.7645,tv,Click
591.3173,tv,Click
591.6847,tv,Exit
591.6847,floor,Enter
592.2173,floor,Click
592.7687,floor,Click
592.9401,floor,Exit
592.9401,tv,Enter
593.4758,tv,Click
594.0155,tv,Click
594.5805,tv,Click
595.1304,tv,Click
595.6057,tv,Exit
595.6057,floor,Enter
596.1488,floor,Exit
596.1488,tv,Enter
596.7151,tv,Click
597.262,tv,Click
597.4363,tv,Exit
598.0664,tv,Enter
598.6172,tv,Click
599.1603,tv,Click
599.7063,tv,Click
600.2437,tv,Click
600.7952,tv,Click
601.3496,tv,Click
601.8837,tv,Click
602.4216,tv,Click
602.5217,tv,Exit
602.5217,floor,Enter
602.6971,floor,Exit
602.6971,tv,Enter
603.2448,tv,Exit
603.2448,floor,Enter
603.8193,floor,Click
604.3595,floor,Click
604.4595,floor,Exit
604.4595,tv,Enter
605.0023,tv,Click
605.5464,tv,Click
606.0845,tv,Click
606.2725,tv,Exit
606.2725,floor,Enter
606.8062,floor,Click
606.8919,floor,Exit
606.8919,tv,Enter
607.4247,tv,Click
607.9689,tv,Click
608.5025,tv,Click
609.0568,tv,Click
609.5905,tv,Click
610.132,tv,Click
610.7145,tv,Click
611.2675,tv,Click
611.8065,tv,Click
612.3607,tv,Click
612.8946,tv,Click
613.4459,tv,Click
614.0051,tv,Click
614.538,tv,Click
615.0746,tv,Click
615.618,tv,Click
616.1613,tv,Click
616.689,tv,Click
617.2331,tv,Click
617.7713,tv,Click
618.3206,tv,Click
618.893,tv,Click
619.4446,tv,Click
619.9974,tv,Click
620.5343,tv,Click
621.0726,tv,Click
621.6252,tv,Click
622.16,tv,Click
622.7133,tv,Click
623.2565,tv,Click
623.8033,tv,Click
624.3398,tv,Click
624.8738,tv,Click
625.4095,tv,Click
625.963,tv,Click
626.5305,tv,Click
627.07,tv,Click
627.6079,tv,Click
628.1508,tv,Click
628.6984,tv,Click
629.2321,tv,Click
629.7828,tv,Click
630.3127,tv,Click
630.847,tv,Click
631.3803,tv,Click
631.9199,tv,Click
632.5056,tv,Click
633.0687,tv,Click
633.6168,tv,Click
634.157,tv,Click
634.6926,tv,Click
635.2897,tv,Click
635.8074,tv,Click
636.3489,tv,Click
636.8799,tv,Click
637.3929,tv,Click
637.9165,tv,Click
638.4326,tv,Click
638.9801,tv,Click
639.5037,tv,Click
640.0231,tv,Click
640.553,tv,Click
641.0695,tv,Click
641.6177,tv,Click
642.1728,tv,Click
642.7671,tv,Click
643.3077,tv,Click
643.8442,tv,Click
644.3644,tv,Click
644.8928,tv,Click
645.397,tv,Click
645.9207,tv,Click
646.4438,tv,Click
646.9599,tv,Click
647.4915,tv,Click
648.0338,tv,Click
648.5501,tv,Click
649.058,tv,Click
649.57,tv,Click
650.098,tv,Click
650.6286,tv,Click
651.1699,tv,Click
651.7078,tv,Click
652.2195,tv,Click
652.764,tv,Click
653.2856,tv,Click
653.8084,tv,Click
654.3214,tv,Click
654.8303,tv,Click
655.3803,tv,Click
655.9482,tv,Click
656.4825,tv,Click
657.0045,tv,Click
657.5381,tv,Click
658.0607,tv,Click
658.6468,tv,Click
659.1968,tv,Click
659.7331,tv,Click
660.2712,tv,Click
660.83,tv,Click
661.3369,tv,Click
661.8587,tv,Click
662.381,tv,Click
662.9174,tv,Click
663.4382,tv,Click
663.9431,tv,Click
664.4686,tv,Click
664.9977,tv,Click
665.5167,tv,Click
666.0399,tv,Click
666.5663,tv,Click
667.0858,tv,Click
667.6027,tv,Click
668.1187,tv,Click
668.6404,tv,Click
669.1646,tv,Click
669.683,tv,Click
670.2333,tv,Click
670.7606,tv,Click
