Seconds,Frame
3.7505304813385,39.579345703125
4.26383256912231,17.8116493225098
4.80599069595337,16.6877555847168
5.31281089782715,17.7788791656494
5.81371927261353,18.0102272033691
6.32324266433716,17.6949310302734
6.87933731079102,18.0146026611328
7.39054584503174,17.6606693267822
7.89448881149292,17.9030494689941
8.39978408813477,17.8487091064453
8.91210174560547,17.6174259185791
9.42330074310303,17.6496143341064
9.93469905853271,17.6344947814941
10.4393577575684,20.5214252471924
10.9970331192017,18.1345043182373
11.4977054595947,18.2741050720215
11.9984369277954,18.2629871368408
12.5331563949585,16.9432315826416
13.0494012832642,17.472957611084
13.5595664978027,17.6621570587158
14.0859661102295,17.1605319976807
14.6030435562134,17.4472236633301
15.1310739517212,17.0613040924072
15.6565408706665,17.1439723968506
16.1867847442627,16.9911136627197
16.7124519348145,17.1383094787598
17.2397804260254,17.0926780700684
17.7673091888428,17.0766220092773
18.2936611175537,17.1119861602783
18.8193531036377,17.1371002197266
19.3482570648193,17.027458190918
19.8828659057617,16.8535537719727
20.4045715332031,17.2617740631104
20.9397468566895,16.8399677276611
21.4728736877441,16.9019813537598
22.0019779205322,17.0263767242432
22.5440521240234,16.6191539764404
23.0733757019043,17.0343704223633
23.6041851043701,16.9922695159912
24.1417369842529,16.7914791107178
24.6653938293457,17.2186965942383
25.1970157623291,16.9654865264893
25.7386245727539,16.6531963348389
26.2785568237305,16.705057144165
26.8251113891602,16.5222072601318
27.3637523651123,16.7565536499023
27.9079837799072,16.5658645629883
28.4554271697998,16.483039855957
29.001989364624,16.5546951293945
29.5522689819336,16.386547088623
30.0964317321777,16.5761299133301
30.6110916137695,15.7572917938232
31.1621189117432,12.7554025650024
31.7344722747803,12.2841348648071
32.2672004699707,15.0617713928223
32.800968170166,14.9905986785889
33.3348808288574,14.9921216964722
33.8693733215332,14.9718751907349
34.4043655395508,14.9550762176514
34.9391403198242,14.9696893692017
35.4909210205078,14.5749359130859
36.0227165222168,15.065146446228
36.5576171875,14.9644021987915
37.0940971374512,14.9158544540405
37.6280097961426,14.9884366989136
38.1638069152832,14.9440240859985
38.6975250244141,14.9925804138184
39.2321586608887,14.9648294448853
39.7663841247559,14.9781904220581
40.3011360168457,14.9632768630981
40.8377914428711,14.9093236923218
41.368782043457,15.0727510452271
41.9043312072754,14.9406290054321
42.4392051696777,14.9614133834839
42.9755439758301,14.9188184738159
43.5091361999512,14.9935054779053
44.0432434082031,14.9804096221924
44.5766296386719,15.0063438415527
45.1132354736328,14.9109983444214
45.6486053466797,14.9483518600464
46.1834373474121,14.9660091400146
46.7247772216797,14.8404808044434
47.2506103515625,15.3558683395386
47.7872924804688,14.9096927642822
48.3207931518555,14.9988489151001
48.8713836669922,14.5812911987305
49.4068260192871,14.9420976638794
49.9413642883301,14.9691600799561
50.4756546020508,14.9758081436157
51.0111274719238,14.9436511993408
51.5447235107422,14.9964590072632
52.0857276916504,14.8097591400146
52.6318969726563,14.7368144989014
53.1647491455078,15.0203008651733
53.7000732421875,14.9481801986694
54.2496452331543,14.5916662216187
54.8032417297363,14.4829130172729
55.3505477905273,14.6766567230225
55.8961181640625,14.6913347244263
56.4311561584473,14.964129447937
56.9914970397949,14.4427032470703
57.4983329772949,14.1951551437378
58.0458641052246,14.8020725250244
58.5870895385742,14.8355779647827
59.1340103149414,14.7281341552734
59.6889839172363,14.480372428894
60.2507705688477,14.4563140869141
60.7931938171387,14.8418960571289
61.3427543640137,14.617992401123
61.9062309265137,14.4508533477783
62.4461708068848,14.8540954589844
62.9980621337891,14.5540256500244
63.5473098754883,14.6108131408691
64.099739074707,14.566967010498
64.6567306518555,14.4172382354736
65.2002792358398,14.8300189971924
65.7707977294922,14.0866470336914
66.3154983520508,14.7836647033691
66.8740005493164,14.3370370864868
67.4272842407227,14.5613956451416
67.9744491577148,14.7143592834473
68.5263214111328,14.5804204940796
69.0682830810547,14.8653030395508
69.6133728027344,14.6938781738281
70.1463088989258,15.014497756958
70.6978530883789,14.5596885681152
71.2185668945313,13.5648040771484
71.7211837768555,12.0037450790405
72.22314453125,12.0178213119507
72.7251129150391,11.9922113418579
73.2273712158203,12.0463895797729
73.746711730957,11.5878791809082
74.2976455688477,15.5974645614624
74.8811645507813,12.1184139251709
75.3841781616211,12.001072883606
75.9696197509766,12.0843000411987
76.4820175170898,11.7577600479126
77.06005859375,12.1925325393677
77.5655899047852,11.8868913650513
78.147331237793,12.1232213973999
78.6600646972656,11.8139028549194
79.16064453125,12.1092195510864
79.7547454833984,11.8592653274536
80.2643127441406,11.8699655532837
80.7820281982422,11.6188898086548
81.355827331543,12.3392391204834
81.8642501831055,11.8901033401489
82.3798751831055,11.7608804702759
82.9772262573242,15.6281032562256
83.4905242919922,15.4449024200439
84.0739059448242,12.2069120407104
84.5847473144531,11.8515710830688
85.157844543457,12.6108312606812
85.7546157836914,11.8891048431396
86.3125076293945,13.2331075668335
86.870735168457,14.0439500808716
87.4024276733398,14.8501110076904
87.9690170288086,12.3965549468994
88.5352783203125,14.4124221801758
89.1036987304688,13.5166234970093
89.6794815063477,12.3283786773682
90.2536544799805,12.8605966567993
90.8269119262695,12.890528678894
91.3469009399414,11.8735237121582
91.8521881103516,16.8770656585693
92.4319534301758,12.4568004608154
92.9965286254883,12.7018146514893
93.5095748901367,11.8328104019165
94.1015472412109,11.9986362457275
94.6514587402344,12.9041042327881
95.1716232299805,11.7224950790405
95.7566375732422,12.1630392074585
96.3244934082031,12.4676294326782
96.9017639160156,12.4863510131836
97.4473190307617,13.4788751602173
