Seconds,Target,Status
149.181,tv,Click
149.6899,tv,Click
150.211,tv,Exit
150.211,floor,Enter
150.7224,floor,Click
151.1624,floor,Exit
151.1624,tv,Enter
151.6678,tv,Click
152.1964,tv,Click
152.6983,tv,Click
153.2191,tv,Click
153.749,tv,Click
154.2607,tv,Click
154.7888,tv,Click
155.3018,tv,Click
155.8228,tv,Click
156.3492,tv,Click
156.8794,tv,Click
157.4055,tv,Click
157.9363,tv,Click
158.4569,tv,Click
158.9792,tv,Click
159.4947,tv,Click
160.0229,tv,Click
160.5404,tv,Click
161.0624,tv,Click
161.5807,tv,Click
162.1039,tv,Click
162.6169,tv,Click
163.1455,tv,Click
163.6733,tv,Click
164.1941,tv,Click
164.7182,tv,Click
165.2388,tv,Click
165.5716,tv,Exit
165.5716,floor,Enter
166.0745,floor,Click
166.5993,floor,Click
167.1349,floor,Click
167.5441,floor,Exit
167.5441,tv,Enter
168.073,tv,Click
168.5893,tv,Click
169.1104,tv,Click
169.5192,tv,Exit
169.5192,Instructions_TV,Enter
170.0523,Instructions_TV,Exit
170.0523,tv,Enter
170.4824,tv,Exit
170.4824,floor,Enter
170.9975,floor,Click
171.53,floor,Click
172.0453,floor,Click
172.576,floor,Click
173.0932,floor,Click
173.2421,floor,Exit
173.2421,tv,Enter
173.7851,tv,Click
174.314,tv,Click
174.8287,tv,Click
175.1738,tv,Exit
175.1738,floor,Enter
175.6853,floor,Click
176.2228,floor,Click
176.7334,floor,Exit
176.7334,tv,Enter
177.2699,tv,Click
177.8038,tv,Click
178.3259,tv,Click
178.8479,tv,Click
179.3612,tv,Click
179.884,tv,Click
180.3975,tv,Click
180.7492,tv,Exit
180.7492,floor,Enter
181.2709,floor,Click
181.6022,floor,Exit
181.6022,tv,Enter
182.1127,tv,Click
182.637,tv,Click
183.1637,tv,Click
183.7593,tv,Click
184.2648,tv,Click
184.7786,tv,Click
185.2787,tv,Click
185.8128,tv,Click
186.3293,tv,Click
186.9277,tv,Click
187.5204,tv,Click
188.0443,tv,Click
188.4655,tv,Exit
188.4655,floor,Enter
188.7237,floor,Exit
188.7237,tv,Enter
189.2473,tv,Click
189.7657,tv,Click
190.3579,tv,Click
190.8759,tv,Click
191.4656,tv,Click
191.9868,tv,Click
192.4946,tv,Click
193.0203,tv,Click
193.5265,tv,Click
194.0393,tv,Click
194.5502,tv,Click
195.1406,tv,Click
195.6559,tv,Click
196.169,tv,Click
196.6909,tv,Click
197.1962,tv,Click
197.7279,tv,Click
198.3212,tv,Click
198.8246,tv,Click
199.3351,tv,Click
199.8555,tv,Click
200.3636,tv,Click
200.8784,tv,Click
201.4186,tv,Click
201.9416,tv,Click
202.4672,tv,Click
202.9846,tv,Click
203.5209,tv,Click
204.033,tv,Click
204.5504,tv,Click
205.089,tv,Click
205.6059,tv,Click
206.1159,tv,Click
206.6399,tv,Click
207.155,tv,Click
207.6651,tv,Click
208.1818,tv,Click
208.6902,tv,Click
209.2256,tv,Click
209.7596,tv,Click
210.2773,tv,Click
210.7908,tv,Click
211.3046,tv,Click
211.8071,tv,Click
212.3258,tv,Click
212.8424,tv,Click
213.3575,tv,Click
213.8684,tv,Click
214.3968,tv,Click
214.9087,tv,Click
215.4243,tv,Click
215.94,tv,Click
216.4579,tv,Click
216.9731,tv,Click
217.4875,tv,Click
218.0038,tv,Click
218.5205,tv,Click
219.1174,tv,Click
219.6382,tv,Click
220.1688,tv,Click
220.6761,tv,Click
221.1875,tv,Click
221.7088,tv,Click
222.2234,tv,Click
222.7327,tv,Click
223.2591,tv,Click
223.7765,tv,Click
224.2805,tv,Click
224.7999,tv,Click
225.3363,tv,Click
225.8507,tv,Click
226.3828,tv,Click
226.9078,tv,Click
227.4293,tv,Click
227.9404,tv,Click
228.4653,tv,Click
228.9946,tv,Click
229.496,tv,Click
230.0131,tv,Click
230.5288,tv,Click
231.0539,tv,Click
231.5624,tv,Click
232.082,tv,Click
232.6044,tv,Click
233.1971,tv,Click
233.7028,tv,Click
234.2265,tv,Click
234.741,tv,Click
235.2573,tv,Click
235.7868,tv,Click
236.3202,tv,Click
236.8369,tv,Click
237.3467,tv,Click
237.857,tv,Click
238.3701,tv,Click
238.8859,tv,Click
239.4159,tv,Click
239.94,tv,Click
240.4526,tv,Click
240.961,tv,Click
241.4875,tv,Click
241.989,tv,Click
242.5185,tv,Click
243.0204,tv,Click
243.5309,tv,Click
244.0755,tv,Click
244.5901,tv,Click
245.1051,tv,Click
245.6262,tv,Click
246.1359,tv,Click
246.6553,tv,Click
247.1995,tv,Click
247.7189,tv,Click
248.2427,tv,Click
248.744,tv,Click
249.2729,tv,Click
249.7951,tv,Click
250.3285,tv,Click
250.8717,tv,Click
251.4698,tv,Click
252.0003,tv,Click
252.5124,tv,Click
253.019,tv,Click
253.5516,tv,Click
254.0688,tv,Click
254.5976,tv,Click
255.1192,tv,Click
255.6412,tv,Click
256.1772,tv,Click
256.3189,tv,Exit
256.3189,floor,Enter
256.8642,floor,Click
257.293,floor,Exit
257.293,tv,Enter
257.816,tv,Click
257.902,tv,Exit
257.902,floor,Enter
258.4316,floor,Click
258.9482,floor,Click
259.4782,floor,Click
259.7318,floor,Exit
259.7318,tv,Enter
260.1677,tv,Exit
260.1677,floor,Enter
260.3313,floor,Exit
260.3313,tv,Enter
260.5238,tv,Exit
260.5238,floor,Enter
261.0515,floor,Click
261.5771,floor,Click
262.0879,floor,Click
262.6107,floor,Click
263.1277,floor,Click
263.6449,floor,Click
264.1619,floor,Click
264.6815,floor,Click
265.1932,floor,Click
265.7181,floor,Click
266.287,floor,Click
266.8099,floor,Click
267.3296,floor,Click
267.8666,floor,Click
268.4009,floor,Click
268.967,floor,Click
269.404,floor,Exit
269.404,tv,Enter
269.9242,tv,Click
270.4752,tv,Click
271.0086,tv,Click
271.5353,tv,Click
272.0562,tv,Click
272.5773,tv,Click
273.1151,tv,Click
273.65,tv,Click
274.0812,tv,Exit
274.0812,floor,Enter
274.6353,floor,Click
275.1478,floor,Click
275.4148,floor,Exit
275.5888,tv,Enter
276.1146,tv,Click
276.6465,tv,Click
277.1674,tv,Click
277.6952,tv,Click
278.2092,tv,Click
278.7461,tv,Click
279.2863,tv,Click
279.8239,tv,Click
280.3885,tv,Click
280.9047,tv,Click
281.4267,tv,Click
281.9322,tv,Click
282.4353,tv,Click
282.9688,tv,Click
283.4944,tv,Click
284.0097,tv,Click
284.546,tv,Click
285.074,tv,Click
285.6188,tv,Click
286.1569,tv,Click
286.6874,tv,Click
287.236,tv,Click
287.7692,tv,Click
288.299,tv,Click
288.8362,tv,Exit
288.8362,floor,Enter
288.9362,floor,Exit
288.9362,tv,Enter
289.4876,tv,Click
290.0343,tv,Click
290.5446,tv,Click
291.0648,tv,Click
291.5864,tv,Click
292.1089,tv,Click
292.6313,tv,Click
293.1566,tv,Click
293.692,tv,Click
294.2115,tv,Click
294.7419,tv,Click
295.2838,tv,Click
295.8558,tv,Click
296.4341,tv,Click
296.9424,tv,Click
297.4756,tv,Click
298.0006,tv,Click
298.5322,tv,Click
299.0523,tv,Click
299.5855,tv,Click
300.1116,tv,Click
300.6413,tv,Click
301.1727,tv,Click
301.7031,tv,Click
302.2417,tv,Click
302.7527,tv,Click
303.2716,tv,Click
303.8126,tv,Click
304.3289,tv,Click
304.8698,tv,Click
305.404,tv,Click
305.9527,tv,Click
306.4746,tv,Click
307.0154,tv,Click
307.5535,tv,Click
308.1026,tv,Click
308.6422,tv,Click
309.1741,tv,Click
309.7124,tv,Click
310.2462,tv,Click
310.7743,tv,Click
311.3009,tv,Click
311.8221,tv,Click
312.3588,tv,Click
312.8795,tv,Click
313.4594,tv,Click
313.9994,tv,Click
314.5072,tv,Click
315.0189,tv,Click
315.54,tv,Click
316.073,tv,Click
316.5839,tv,Click
317.1685,tv,Click
317.6841,tv,Click
318.2013,tv,Click
318.7953,tv,Click
319.3041,tv,Click
319.8719,tv,Click
320.386,tv,Click
320.9749,tv,Click
321.5633,tv,Click
322.1347,tv,Click
322.6422,tv,Click
323.1433,tv,Click
323.6754,tv,Click
324.2216,tv,Click
324.7289,tv,Click
325.3097,tv,Click
325.8152,tv,Click
326.3581,tv,Click
326.8833,tv,Click
327.4335,tv,Click
327.9591,tv,Click
328.4591,tv,Click
328.9883,tv,Click
329.5182,tv,Click
330.037,tv,Click
330.6092,tv,Click
331.1585,tv,Click
331.6956,tv,Click
332.2006,tv,Click
332.7491,tv,Click
333.2977,tv,Click
333.8337,tv,Click
334.3812,tv,Click
334.9254,tv,Click
335.4398,tv,Click
335.9968,tv,Click
336.5397,tv,Click
337.0714,tv,Click
337.609,tv,Click
338.1463,tv,Click
338.6815,tv,Click
339.215,tv,Click
339.752,tv,Click
340.2924,tv,Click
340.8467,tv,Click
341.3873,tv,Click
341.944,tv,Click
342.4845,tv,Click
343.0369,tv,Click
343.5837,tv,Click
344.1263,tv,Click
344.6653,tv,Click
345.222,tv,Click
345.7751,tv,Click
346.3266,tv,Click
346.8464,tv,Click
347.375,tv,Click
347.9438,tv,Click
348.4736,tv,Click
349.0189,tv,Click
349.5665,tv,Click
350.1276,tv,Click
350.6689,tv,Click
351.2203,tv,Click
351.7703,tv,Click
352.2937,tv,Click
352.8132,tv,Click
353.3349,tv,Click
353.8604,tv,Click
354.3703,tv,Click
354.9003,tv,Click
355.4128,tv,Click
355.9485,tv,Click
356.492,tv,Click
357.0353,tv,Click
357.5508,tv,Click
358.0839,tv,Click
358.6028,tv,Click
359.1325,tv,Click
359.6744,tv,Click
360.2073,tv,Click
360.7364,tv,Click
361.2462,tv,Click
361.7754,tv,Click
362.2886,tv,Click
362.815,tv,Click
363.344,tv,Click
363.8609,tv,Click
364.3908,tv,Click
364.9117,tv,Click
365.4414,tv,Click
365.9876,tv,Click
366.5179,tv,Click
367.1018,tv,Click
367.6738,tv,Click
368.2316,tv,Click
368.7636,tv,Click
369.2726,tv,Click
369.808,tv,Click
370.3168,tv,Click
370.823,tv,Click
371.3235,tv,Click
371.8271,tv,Click
372.4028,tv,Click
372.9201,tv,Click
373.4376,tv,Click
373.9769,tv,Click
374.5764,tv,Click
375.0768,tv,Click
375.5941,tv,Click
376.174,tv,Click
376.7403,tv,Click
377.3003,tv,Click
377.8055,tv,Click
378.3766,tv,Click
378.88,tv,Click
379.4451,tv,Click
379.9497,tv,Click
380.5315,tv,Click
381.0331,tv,Click
381.6058,tv,Click
382.1946,tv,Click
382.7735,tv,Click
383.2738,tv,Click
383.8572,tv,Click
384.4399,tv,Click
384.9867,tv,Click
385.4925,tv,Click
386.0743,tv,Click
386.6512,tv,Click
387.2244,tv,Click
387.7393,tv,Click
388.2436,tv,Click
388.8165,tv,Click
389.3833,tv,Click
389.9666,tv,Click
390.477,tv,Click
390.9795,tv,Click
391.5567,tv,Click
392.1425,tv,Click
392.6466,tv,Click
393.1569,tv,Click
393.6592,tv,Click
394.2432,tv,Click
394.8371,tv,Click
395.4047,tv,Click
395.9123,tv,Click
396.419,tv,Click
396.9207,tv,Click
397.5099,tv,Click
398.0909,tv,Click
398.5947,tv,Click
399.1705,tv,Click
399.6841,tv,Click
400.1876,tv,Click
400.6979,tv,Click
401.2052,tv,Click
401.7079,tv,Click
402.2195,tv,Click
402.7458,tv,Click
403.2896,tv,Click
403.8186,tv,Click
404.3612,tv,Click
404.8861,tv,Click
405.4181,tv,Click
405.9488,tv,Click
406.4599,tv,Click
406.9879,tv,Click
407.4988,tv,Click
408.0118,tv,Click
408.5317,tv,Click
409.1185,tv,Click
409.6715,tv,Click
410.1896,tv,Click
410.7021,tv,Click
411.2244,tv,Click
411.8051,tv,Click
412.3178,tv,Click
412.8498,tv,Click
413.3898,tv,Click
413.9775,tv,Click
414.5602,tv,Click
415.1257,tv,Click
415.6941,tv,Click
416.1955,tv,Click
416.7596,tv,Click
417.3166,tv,Click
417.8909,tv,Click
418.4565,tv,Click
419.0376,tv,Click
419.6054,tv,Click
420.1284,tv,Click
420.6598,tv,Click
421.1609,tv,Click
421.6807,tv,Click
422.1917,tv,Click
422.7184,tv,Click
423.2379,tv,Click
423.757,tv,Click
424.2764,tv,Click
424.7806,tv,Click
425.3178,tv,Click
425.856,tv,Click
426.4487,tv,Click
426.968,tv,Click
427.4939,tv,Click
428.0414,tv,Click
428.5663,tv,Click
429.1021,tv,Click
429.6159,tv,Click
430.1468,tv,Click
430.673,tv,Click
431.2216,tv,Click
431.763,tv,Click
432.3167,tv,Click
432.8336,tv,Click
433.3817,tv,Click
433.9365,tv,Click
434.4761,tv,Click
435.0294,tv,Click
435.5809,tv,Click
436.1139,tv,Click
436.6436,tv,Click
437.1742,tv,Click
437.7059,tv,Click
438.2253,tv,Click
438.7603,tv,Click
439.2954,tv,Click
439.8288,tv,Click
440.3759,tv,Click
440.8815,tv,Click
441.3888,tv,Click
441.8907,tv,Click
442.4067,tv,Click
442.9396,tv,Click
443.4633,tv,Click
443.989,tv,Click
444.4906,tv,Click
445.0159,tv,Click
445.5278,tv,Click
446.0568,tv,Click
446.5692,tv,Click
447.0968,tv,Click
447.6039,tv,Click
448.1328,tv,Click
448.6496,tv,Click
449.1686,tv,Click
449.7043,tv,Click
450.2253,tv,Click
450.7561,tv,Click
451.261,tv,Click
451.7817,tv,Click
452.2937,tv,Click
452.8097,tv,Click
453.3123,tv,Click
453.91,tv,Click
454.4136,tv,Click
455.0105,tv,Click
455.5834,tv,Click
456.1057,tv,Click
456.6989,tv,Click
457.2,tv,Click
457.7112,tv,Click
458.2523,tv,Click
458.7551,tv,Click
459.2636,tv,Click
459.7705,tv,Click
460.2889,tv,Click
460.7915,tv,Click
461.306,tv,Click
461.8205,tv,Click
462.4118,tv,Click
462.9149,tv,Click
463.4335,tv,Click
463.9414,tv,Click
464.4859,tv,Click
464.9878,tv,Click
465.5035,tv,Click
466.0216,tv,Click
466.6003,tv,Click
467.1243,tv,Click
467.7112,tv,Click
468.2928,tv,Click
468.8226,tv,Click
469.3228,tv,Click
469.8235,tv,Click
470.3513,tv,Click
470.8863,tv,Click
471.4117,tv,Click
471.9363,tv,Click
472.4708,tv,Click
472.9953,tv,Click
473.5521,tv,Click
474.0826,tv,Click
474.6186,tv,Click
475.1624,tv,Click
475.7005,tv,Click
476.2389,tv,Click
476.774,tv,Click
477.3004,tv,Click
477.8554,tv,Click
478.4002,tv,Click
478.9263,tv,Click
479.4755,tv,Click
480.0102,tv,Click
480.3868,tv,Exit
480.3868,floor,Enter
480.8302,floor,Exit
480.8302,tv,Enter
481.375,tv,Click
481.923,tv,Click
482.4672,tv,Click
482.9969,tv,Click
483.537,tv,Click
484.0904,tv,Click
484.6328,tv,Click
485.1821,tv,Click
485.7284,tv,Click
486.2606,tv,Click
486.7975,tv,Click
487.3476,tv,Click
487.709,tv,Exit
487.709,floor,Enter
488.2534,floor,Exit
488.2534,tv,Enter
488.6231,tv,Exit
488.6231,floor,Enter
489.1625,floor,Click
489.7054,floor,Click
490.1629,floor,Exit
490.1629,tv,Enter
490.7305,tv,Click
491.2692,tv,Click
491.8086,tv,Click
492.3417,tv,Click
492.8971,tv,Click
493.4295,tv,Click
493.9724,tv,Click
494.5103,tv,Click
495.0616,tv,Click
495.5143,tv,Exit
495.5143,floor,Enter
496.0444,floor,Click
496.5919,floor,Click
497.1384,floor,Click
497.6742,floor,Click
498.1298,floor,Exit
498.1298,tv,Enter
498.67,tv,Click
498.8542,tv,Exit
498.8542,floor,Enter
499.3974,floor,Click
499.9467,floor,Click
500.207,floor,Exit
500.207,tv,Enter
500.7509,tv,Click
501.2862,tv,Click
501.7288,tv,Exit
501.7288,floor,Enter
502.2651,floor,Click
502.3457,floor,Exit
502.3457,tv,Enter
502.885,tv,Click
503.4204,tv,Click
503.9565,tv,Click
504.4894,tv,Click
505.0261,tv,Click
505.5618,tv,Click
506.0949,tv,Click
506.6469,tv,Click
507.1685,tv,Click
507.7028,tv,Click
508.2328,tv,Click
508.776,tv,Click
509.3338,tv,Click
509.8784,tv,Click
510.4112,tv,Click
510.9389,tv,Click
511.4669,tv,Click
512.0021,tv,Click
512.5427,tv,Click
513.0709,tv,Click
513.6315,tv,Click
514.1661,tv,Click
514.6835,tv,Click
515.2122,tv,Click
515.728,tv,Click
516.2421,tv,Click
516.772,tv,Click
517.3088,tv,Click
517.8094,tv,Click
518.3361,tv,Click
518.8618,tv,Click
519.3982,tv,Click
519.9185,tv,Click
520.4443,tv,Click
520.965,tv,Click
521.5062,tv,Click
522.0382,tv,Click
522.574,tv,Click
523.0881,tv,Click
523.6161,tv,Click
524.1331,tv,Click
524.6873,tv,Click
525.2148,tv,Click
525.7357,tv,Click
526.2445,tv,Click
526.7751,tv,Click
527.3114,tv,Click
527.8375,tv,Click
528.3665,tv,Click
528.7101,tv,Exit
528.7101,Instructions_TV,Enter
529.248,Instructions_TV,Click
529.77,Instructions_TV,Click
530.0311,Instructions_TV,Exit
530.0311,tv,Enter
530.5609,tv,Click
531.0989,tv,Click
531.6346,tv,Click
532.1467,tv,Click
532.5009,tv,Exit
532.5009,floor,Enter
533.0342,floor,Click
533.5566,floor,Click
534.1064,floor,Click
534.6316,floor,Click
535.1691,floor,Click
535.6858,floor,Click
536.205,floor,Click
536.7528,floor,Click
537.2815,floor,Click
537.452,floor,Exit
537.452,tv,Enter
537.9968,tv,Click
538.5092,tv,Click
539.0414,tv,Click
539.3025,tv,Exit
539.3025,floor,Enter
539.832,floor,Click
540.3693,floor,Click
540.9036,floor,Click
541.3453,floor,Exit
541.3453,tv,Enter
541.877,tv,Click
542.3965,tv,Click
542.8378,tv,Exit
542.8378,floor,Enter
543.3724,floor,Click
543.9105,floor,Click
544.4437,floor,Click
544.9852,floor,Click
545.5056,floor,Click
546.0222,floor,Click
546.54,floor,Click
547.0651,floor,Click
547.6016,floor,Click
547.6804,floor,Exit
547.6804,tv,Enter
548.2211,tv,Click
548.7525,tv,Click
549.277,tv,Click
549.8099,tv,Click
550.3345,tv,Click
550.861,tv,Click
551.4043,tv,Click
551.9292,tv,Click
552.4814,tv,Click
553.0139,tv,Click
553.5356,tv,Click
554.0503,tv,Click
554.5752,tv,Click
555.1049,tv,Click
555.6252,tv,Click
556.061,tv,Exit
556.4976,tv,Enter
557.041,tv,Click
557.5513,tv,Click
558.1204,tv,Click
558.6367,tv,Click
559.158,tv,Click
559.6851,tv,Click
560.1887,tv,Click
560.6959,tv,Click
561.256,tv,Click
561.7811,tv,Click
562.3292,tv,Click
562.85,tv,Click
563.3655,tv,Click
563.9608,tv,Click
564.509,tv,Click
565.0255,tv,Click
565.5714,tv,Click
566.0836,tv,Click
566.5897,tv,Click
567.1191,tv,Click
567.6406,tv,Click
568.1551,tv,Click
568.6565,tv,Click
569.1936,tv,Click
569.7441,tv,Click
570.2646,tv,Click
570.7786,tv,Click
571.3224,tv,Click
571.7477,tv,Exit
572.3864,tv,Enter
572.908,tv,Click
573.447,tv,Click
574.022,tv,Click
574.5673,tv,Click
575.1523,tv,Click
575.6625,tv,Click
576.2406,tv,Click
576.7532,tv,Click
577.3174,tv,Click
577.8428,tv,Click
578.3788,tv,Click
578.8843,tv,Click
579.3962,tv,Click
579.9238,tv,Click
580.0714,tv,Exit
580.0714,floor,Enter
580.5815,floor,Click
581.122,floor,Click
581.2041,floor,Exit
581.2041,tv,Enter
581.7078,tv,Click
582.2324,tv,Click
582.7568,tv,Click
583.2738,tv,Click
583.8069,tv,Click
584.335,tv,Click
584.8461,tv,Click
585.3651,tv,Click
585.8763,tv,Click
586.3926,tv,Click
586.8953,tv,Click
587.4131,tv,Click
587.9421,tv,Click
588.4763,tv,Click
589.0095,tv,Click
589.5187,tv,Click
590.0356,tv,Click
590.5504,tv,Click
591.1271,tv,Click
591.6703,tv,Click
592.1777,tv,Click
592.6954,tv,Click
592.7842,tv,Exit
592.7842,Instructions_TV,Enter
593.3052,Instructions_TV,Click
593.8576,Instructions_TV,Exit
593.8576,tv,Enter
594.3778,tv,Click
594.9583,tv,Click
595.4925,tv,Click
596.008,tv,Click
596.5103,tv,Click
597.0282,tv,Click
597.6205,tv,Click
597.968,tv,Exit
598.0636,tv,Enter
598.5849,tv,Click
599.1014,tv,Click
599.5255,tv,Exit
600.2397,tv,Enter
600.5766,tv,Exit
602.5577,tv,Enter
603.0793,tv,Click
603.5991,tv,Click
604.0264,tv,Exit
610.0868,tv,Enter
610.6186,tv,Click
611.126,tv,Click
611.6691,tv,Click
612.1785,tv,Click
612.6882,tv,Click
612.7751,tv,Exit
612.7751,Instructions_TV,Enter
612.8637,Instructions_TV,Exit
613.4599,Instructions_TV,Enter
613.9851,Instructions_TV,Click
614.509,Instructions_TV,Click
615.0173,Instructions_TV,Click
615.5407,Instructions_TV,Click
616.0413,Instructions_TV,Click
616.5423,Instructions_TV,Click
617.0543,Instructions_TV,Exit
617.2172,tv_stomachpos,Enter
617.3151,tv_stomachpos,Exit
618.4511,tv,Enter
618.866,tv,Exit
618.866,tv_stomachpos,Enter
619.22,tv_stomachpos,Exit
619.22,tv,Enter
619.4734,tv,Exit
619.5735,tv,Enter
620.1255,tv,Click
620.6847,tv,Click
621.1024,tv,Exit
