Seconds,Frame
3.64495420455933,42.7848510742188
4.17545175552368,11.3558263778687
4.70796871185303,11.2957611083984
5.24553871154785,11.2506141662598
5.81067800521851,10.6511793136597
6.34191417694092,11.3583116531372
6.88481473922729,11.0991621017456
7.43440055847168,10.966814994812
7.96286582946777,11.4182806015015
8.5139274597168,10.9108686447144
9.05783653259277,11.0758829116821
9.58544540405273,11.445068359375
10.1101999282837,11.4736442565918
10.634425163269,11.4867010116577
11.1676139831543,11.3182764053345
11.6854858398438,11.6109342575073
12.2165384292603,11.3525800704956
12.741415977478,11.479437828064
13.2563514709473,11.7051343917847
13.7745351791382,11.6218214035034
14.3069353103638,11.3524923324585
14.8283634185791,11.5773973464966
15.3467578887939,11.6039190292358
15.8886985778809,11.1199312210083
16.4153537750244,11.4883375167847
16.9327278137207,11.631443977356
17.4558715820313,11.501838684082
17.9835052490234,11.4269514083862
18.5049991607666,11.543345451355
19.0296154022217,11.4881629943848
19.5386028289795,11.8248748779297
20.058500289917,11.5929307937622
20.6192722320557,10.7509775161743
21.1766242980957,10.8267478942871
21.7215023040771,11.056324005127
22.2947540283203,10.4959783554077
22.8343296051025,11.1416654586792
23.3947830200195,10.7430038452148
23.921293258667,11.4193506240845
24.453067779541,11.3474388122559
24.9696216583252,11.6705751419067
25.4899730682373,11.5678739547729
26.0243873596191,11.2970762252808
26.5479106903076,11.5004568099976
27.0593719482422,11.7729730606079
27.6140632629395,10.8650922775269
28.1395320892334,11.486554145813
28.6566715240479,11.6373987197876
29.1924781799316,11.2394523620605
29.7311954498291,11.1933259963989
30.2635192871094,11.283260345459
30.783878326416,11.578444480896
31.3036079406738,11.6168928146362
31.8193645477295,11.7306632995605
32.3435554504395,11.4837961196899
32.8677368164063,11.4834861755371
33.3838005065918,11.6796417236328
33.9147872924805,11.3572549819946
34.4309730529785,11.6652822494507
34.954460144043,11.4920034408569
35.4747314453125,11.5692710876465
35.9870910644531,11.7545003890991
36.5077629089355,11.5756692886353
37.0382957458496,11.3753175735474
37.5614395141602,11.5183820724487
38.0760269165039,11.7015342712402
38.6100234985352,11.3057250976563
39.1247062683105,11.6976594924927
39.6296119689941,12.0309438705444
40.146614074707,11.7041473388672
40.6569366455078,11.9823694229126
41.1849060058594,11.4816217422485
41.7637405395508,12.2429037094116
42.3539390563965,11.9088296890259
42.8683166503906,11.8180742263794
