Seconds,Frame
3.64883303642273,39.7435035705566
4.15909290313721,13.7707805633545
4.72289133071899,14.2652072906494
5.23198318481445,13.7688837051392
5.7357006072998,13.9168367385864
6.31781673431396,12.1693067550659
6.8283486366272,11.7835893630981
7.34416007995605,11.6825828552246
7.87164402008057,11.4402551651001
8.40223693847656,11.3888921737671
8.92823505401611,11.4267816543579
9.51171016693115,12.0544147491455
10.01744556427,11.8871803283691
10.5454387664795,11.4765968322754
11.0476932525635,12.004168510437
11.5741024017334,11.4373397827148
12.0922498703003,11.6259117126465
12.5979337692261,11.9280242919922
13.1168622970581,11.6495046615601
13.6378526687622,11.5923767089844
14.1585884094238,11.5675315856934
14.6745195388794,11.680811882019
15.1933870315552,11.6051340103149
15.7108631134033,11.6523733139038
16.2290077209473,11.6213464736938
16.7491817474365,11.5722379684448
17.2738742828369,11.4848976135254
17.7863311767578,11.7903757095337
18.3025341033936,11.6726732254028
18.824649810791,11.5504846572876
19.3444557189941,11.5973215103149
19.8631744384766,11.6311340332031
20.3784313201904,11.707688331604
20.8961963653564,11.6320190429688
21.4220314025879,11.5091857910156
21.9324893951416,11.7931938171387
22.4483127593994,11.6974029541016
22.9732666015625,11.4954118728638
23.4848041534424,11.7792320251465
24.0052013397217,11.567325592041
24.5233058929443,11.6101484298706
25.04319190979,11.5809869766235
25.5580368041992,11.7067794799805
26.071533203125,11.7306642532349
26.6076335906982,11.2503051757813
27.127103805542,11.5970315933228
27.6540679931641,11.4484434127808
28.178689956665,11.4856901168823
28.6966743469238,11.6255407333374
29.2121620178223,11.689453125
29.7443923950195,11.3317070007324
30.2582664489746,11.7376871109009
30.7766532897949,11.6292037963867
31.2932415008545,11.7047529220581
31.8162021636963,11.510645866394
32.3302841186523,11.7233123779297
32.8374824523926,11.8422574996948
33.3687210083008,11.3621597290039
33.8811569213867,11.7996320724487
34.4174728393555,11.1942586898804
34.9288520812988,11.7694969177246
35.4662208557129,11.2352705001831
36.0039329528809,11.2058897018433
36.561767578125,10.8214673995972
37.099536895752,11.2026510238647
37.6418418884277,11.1538724899292
38.1917686462402,10.9581565856934
38.7162971496582,11.475136756897
39.2581405639648,11.1116857528687
39.7968978881836,11.1590995788574
40.3094749450684,11.7387161254883
40.8434104919434,11.2427101135254
41.3592300415039,11.6438322067261
41.881290435791,11.5409517288208
42.3905754089355,11.8555059432983
42.9000930786133,11.8040542602539
43.4318885803223,11.3406744003296
43.9583930969238,11.4400253295898
44.4862823486328,11.4408540725708
45.0164947509766,11.3520765304565
45.5426597595215,11.4422225952148
46.0638999938965,11.6153078079224
46.5675582885742,11.9885864257813
47.1028251647949,11.2674293518066
47.6215476989746,11.6153869628906
48.1230697631836,12.0217542648315
48.6424942016602,11.5906667709351
49.1804008483887,11.2152624130249
49.7050704956055,11.515552520752
50.2297630310059,11.463191986084
50.7557983398438,11.5125579833984
51.2875289916992,11.3068227767944
51.816650390625,11.412766456604
52.3316230773926,11.7448320388794
52.8672218322754,11.2778854370117
53.4530372619629,12.0138444900513
53.9554786682129,11.9554929733276
54.4706497192383,11.6879892349243
54.9760055541992,11.9070854187012
55.4929504394531,11.6564979553223
56.0070648193359,11.7463064193726
56.5117607116699,11.9215326309204
57.02783203125,11.6682548522949
57.5399131774902,11.8133726119995
58.1295013427734,11.9453678131104
58.6310920715332,12.0284233093262
59.1351699829102,11.9376134872437
59.6517448425293,11.668267250061
60.1699256896973,11.6204061508179
60.6699829101563,12.024847984314
61.1884078979492,11.6151704788208
61.7749938964844,11.9626379013062
62.284049987793,11.8608503341675
62.79638671875,11.7411127090454
63.2971611022949,11.9894895553589
63.8129997253418,11.7291374206543
64.3247222900391,11.8113870620728
64.8302536010742,11.9076805114746
65.3324661254883,11.9528589248657
65.8414764404297,11.8485250473022
66.3595275878906,11.6652421951294
66.8642578125,11.9397773742676
67.3998794555664,11.2267570495605
67.9053649902344,11.9199876785278
68.4894866943359,12.0452861785889
68.9898834228516,12.0073137283325
69.5252151489258,11.250129699707
70.1082611083984,12.0408983230591
70.609130859375,12.0474233627319
71.1128311157227,11.9175310134888
71.6260604858398,11.7608613967896
72.130241394043,11.9361543655396
72.6605606079102,11.4033050537109
73.1687850952148,11.8609189987183
73.7531280517578,11.9820232391357
74.262092590332,11.8611993789673
74.7929153442383,11.3848752975464
75.3024063110352,11.8152656555176
75.8264846801758,11.4984502792358
76.3547668457031,11.4306268692017
76.8590774536133,11.9277191162109
77.3747100830078,11.6982650756836
77.9156875610352,11.1513748168945
78.4346237182617,11.6620674133301
78.9362716674805,12.0267343521118
79.462028503418,11.4661064147949
79.9849243164063,11.5185775756836
80.502067565918,11.6830024719238
81.0543670654297,10.8958559036255
81.5821762084961,11.4404172897339
82.1039428710938,11.5571050643921
82.6303176879883,11.4374380111694
83.1679916381836,11.2172622680664
83.6747283935547,11.9204292297363
84.1838226318359,11.8115997314453
84.7034378051758,11.5693397521973
85.2857208251953,12.0726308822632
85.806640625,11.5630083084106
86.3159713745117,11.8347120285034
86.8304672241211,11.7237215042114
87.3515472412109,11.5999441146851
87.891975402832,15.6724119186401
88.4679107666016,12.2129831314087
89.0365905761719,12.3546848297119
89.5567932128906,11.5816535949707
90.1213150024414,12.4780778884888
90.7027282714844,12.1017665863037
91.269287109375,12.3858346939087
91.7721176147461,12.000189781189
92.2741546630859,12.0488977432251
92.8475494384766,12.2230682373047
93.4328994750977,12.0058393478394
93.9516220092773,21.0603199005127
94.4571304321289,12.0137224197388
94.9616546630859,11.976393699646
95.4679489135742,11.9562330245972
95.9754943847656,11.930287361145
96.4843521118164,11.9923515319824
96.9898071289063,11.9220495223999
97.4918441772461,12.0157690048218
98.0599899291992,12.4463415145874
98.6534729003906,11.9029893875122
99.1793365478516,11.4675588607788
99.7455596923828,12.6659021377563
100.294326782227,11.1699743270874
100.875267028809,12.0552072525024
101.444007873535,12.3651075363159
102.009574890137,12.4020290374756
102.512138366699,11.9481010437012
103.013191223145,11.9755296707153
103.561820983887,12.8200531005859
104.128440856934,12.4187078475952
104.698532104492,12.3324308395386
105.260437011719,12.5094051361084
105.830963134766,12.3159494400024
106.335739135742,11.9316835403442
106.906372070313,12.3013381958008
107.484085083008,12.2120771408081
108.02352142334,14.8775939941406
108.525009155273,11.9652719497681
109.03881072998,11.7321481704712
109.541786193848,12.0073843002319
110.044250488281,11.9748687744141
110.547714233398,11.9189414978027
111.053527832031,11.9242849349976
111.582717895508,11.3955497741699
112.085304260254,11.9527940750122
112.598617553711,11.7535591125488
113.103996276855,11.8728399276733
113.613571166992,11.8531427383423
114.115081787109,12.027473449707
114.634689331055,11.6634073257446
115.143882751465,11.8635330200195
115.659126281738,11.7211751937866
116.159774780273,12.0586366653442
116.661911010742,11.9556999206543
117.168426513672,11.9573163986206
117.669586181641,12.0026578903198
118.185562133789,11.666823387146
118.685569763184,12.0603179931641
119.195510864258,11.8092737197876
119.703155517578,11.8719778060913
120.289512634277,12.019380569458
120.808540344238,11.6498670578003
121.378143310547,12.379132270813
121.892486572266,11.7553853988647
122.476699829102,12.0960683822632
122.978088378906,12.0436849594116
123.51399230957,11.2779226303101
124.110389709473,11.8352003097534
124.616355895996,11.9123754501343
125.116729736328,12.0494031906128
125.705307006836,11.963303565979
126.290550231934,12.0139322280884
126.792877197266,11.9741430282593
127.378547668457,11.9582624435425
127.891571044922,11.7475814819336
128.39306640625,12.0054731369019
128.895401000977,11.9487266540527
129.399475097656,11.9046335220337
129.906478881836,11.8946723937988
130.417510986328,11.809009552002
130.935699462891,11.6516332626343
131.437240600586,12.0181722640991
131.946563720703,11.9034662246704
132.455322265625,11.8149442672729
132.957427978516,11.9526214599609
133.527130126953,12.3065204620361
134.029968261719,12.021372795105
134.53662109375,11.8570508956909
135.041625976563,11.9393196105957
135.555877685547,11.7296628952026
136.063446044922,11.9193449020386
136.574295043945,11.7919921875
137.080841064453,11.9453544616699
137.596771240234,11.6793127059937
138.114929199219,11.638801574707
138.622161865234,11.863109588623
139.216674804688,11.8524761199951
139.737442016602,11.5679063796997
140.305938720703,12.6294574737549
140.823684692383,11.6376914978027
141.333679199219,11.8364019393921
141.844009399414,11.7948760986328
142.357406616211,11.7373819351196
142.930465698242,12.2390604019165
143.436981201172,11.8487930297852
143.956008911133,11.6292848587036
144.469604492188,11.7534151077271
144.975860595703,11.8873510360718
145.500259399414,11.4820709228516
146.017196655273,11.6817359924316
146.531997680664,11.7011823654175
147.045074462891,11.7334508895874
147.644653320313,11.9061145782471
148.151702880859,11.8518257141113
148.686721801758,11.3361787796021
149.198867797852,11.7446823120117
149.699081420898,12.0764570236206
150.199203491211,12.0814905166626
150.722686767578,11.4947967529297
151.304580688477,12.0792140960693
151.823822021484,11.5858221054077
152.326080322266,11.9671506881714
152.836227416992,11.8339605331421
153.344085693359,11.8476867675781
153.878524780273,11.2810354232788
154.383377075195,11.9404325485229
154.884506225586,11.976752281189
155.429885864258,11.0377502441406
155.944961547852,11.6922302246094
156.447860717773,11.9352836608887
156.951522827148,11.9649381637573
157.465255737305,11.7955513000488
157.97331237793,11.8477945327759
