Seconds,Target,Status
156.4479,tv,Click
156.9515,tv,Click
157.4653,tv,Click
157.9733,tv,Click
158.4838,tv,Click
159.0087,tv,Click
159.516,tv,Click
160.097,tv,Click
160.6053,tv,Click
161.1227,tv,Click
161.6283,tv,Click
162.1325,tv,Click
162.636,tv,Click
163.1538,tv,Click
163.6629,tv,Click
164.1824,tv,Click
164.6949,tv,Click
165.206,tv,Click
165.7877,tv,Click
166.2928,tv,Click
166.8222,tv,Click
167.3532,tv,Click
167.88,tv,Click
168.4138,tv,Click
168.919,tv,Click
169.4495,tv,Click
169.9521,tv,Click
170.4608,tv,Click
170.9791,tv,Click
171.4835,tv,Click
172.0051,tv,Click
172.5517,tv,Click
173.0613,tv,Click
173.579,tv,Click
174.0822,tv,Click
174.5898,tv,Click
175.1023,tv,Click
175.68,tv,Click
176.1979,tv,Click
176.6995,tv,Click
177.2174,tv,Click
177.7233,tv,Click
178.2287,tv,Click
178.8061,tv,Click
179.3189,tv,Click
179.8227,tv,Click
180.356,tv,Click
180.8563,tv,Click
181.4457,tv,Click
181.9594,tv,Click
182.5453,tv,Click
183.054,tv,Click
183.6255,tv,Click
184.1529,tv,Click
184.6877,tv,Click
185.2685,tv,Click
185.8544,tv,Click
186.3817,tv,Click
186.8987,tv,Click
187.4064,tv,Click
187.9382,tv,Click
188.4637,tv,Click
188.9951,tv,Click
189.4962,tv,Click
190.0054,tv,Click
190.5324,tv,Click
191.0357,tv,Click
191.5675,tv,Click
192.0867,tv,Click
192.5986,tv,Click
193.1031,tv,Click
193.6472,tv,Click
194.2124,tv,Click
194.8114,tv,Click
195.326,tv,Click
195.8408,tv,Click
196.3582,tv,Click
196.8759,tv,Click
197.3931,tv,Click
197.9082,tv,Click
198.4225,tv,Click
198.9416,tv,Click
199.465,tv,Click
199.9845,tv,Click
200.5135,tv,Click
201.043,tv,Exit
201.043,tv_stomachpos,Enter
201.143,tv_stomachpos,Exit
201.143,tv,Enter
201.3026,tv,Exit
201.3026,tv_stomachpos,Enter
201.5645,tv_stomachpos,Exit
201.5645,tv,Enter
201.6576,tv,Exit
201.6576,tv_stomachpos,Enter
202.0206,tv_stomachpos,Exit
202.0206,tv,Enter
202.5708,tv,Click
202.8398,tv,Exit
203.0002,tv,Enter
203.0789,tv,Exit
203.0789,tv_stomachpos,Enter
203.1634,tv_stomachpos,Exit
203.1634,tv,Enter
203.2513,tv,Exit
203.3452,tv,Enter
203.8612,tv,Click
204.3791,tv,Click
204.8975,tv,Click
205.431,tv,Click
205.9492,tv,Click
206.3893,tv,Exit
207.7918,tv,Enter
208.3091,tv,Click
208.7349,tv,Exit
252.9915,tv,Enter
253.0776,tv,Exit
261.5725,tv,Enter
261.7525,tv,Exit
261.933,tv,Enter
262.4438,tv,Click
262.8357,tv,Exit
262.9357,tv_stomachpos,Enter
263.1357,tv_stomachpos,Exit
263.1357,tv,Enter
263.2357,tv,Exit
263.4301,tv,Enter
263.5122,tv,Exit
264.3003,tv,Enter
264.8141,tv,Click
265.3314,tv,Click
265.8492,tv,Click
266.3634,tv,Click
266.8729,tv,Click
267.3983,tv,Click
267.918,tv,Click
268.426,tv,Click
268.9267,tv,Click
269.4388,tv,Click
269.9822,tv,Click
270.4964,tv,Click
271.0196,tv,Click
271.5414,tv,Click
272.0536,tv,Click
272.5777,tv,Click
273.0898,tv,Click
273.5929,tv,Click
274.1204,tv,Click
274.6972,tv,Click
275.2794,tv,Click
275.8309,tv,Click
276.3494,tv,Click
276.8632,tv,Click
277.3642,tv,Click
277.8804,tv,Click
278.3979,tv,Click
278.9206,tv,Click
279.4336,tv,Click
279.9534,tv,Click
280.5309,tv,Click
281.0309,tv,Click
281.5383,tv,Click
282.0469,tv,Click
282.5739,tv,Click
283.0818,tv,Click
283.6022,tv,Click
284.1199,tv,Click
284.624,tv,Click
285.1307,tv,Click
285.6578,tv,Click
286.1766,tv,Click
286.6851,tv,Click
287.1909,tv,Click
287.714,tv,Click
288.2218,tv,Click
288.7394,tv,Click
289.2621,tv,Click
289.7751,tv,Click
290.2948,tv,Click
290.8098,tv,Click
291.3667,tv,Click
291.8932,tv,Click
292.4414,tv,Click
292.9539,tv,Click
293.4696,tv,Click
293.8364,tv,Exit
294.5376,tv,Enter
295.0432,tv,Click
295.5591,tv,Click
296.0618,tv,Click
296.597,tv,Click
297.0985,tv,Click
297.616,tv,Click
298.1819,tv,Click
298.7322,tv,Click
299.265,tv,Click
299.808,tv,Click
300.2613,tv,Exit
300.3527,tv,Enter
300.786,tv,Exit
302.3908,tv,Enter
302.8908,tv,Click
303.4257,tv,Click
303.9813,tv,Click
304.5735,tv,Click
305.0867,tv,Click
305.6223,tv,Click
306.1348,tv,Click
306.6654,tv,Click
307.1996,tv,Click
307.7887,tv,Click
308.3127,tv,Click
308.8284,tv,Click
309.3374,tv,Click
309.8475,tv,Click
310.3577,tv,Click
310.8692,tv,Click
311.374,tv,Click
311.9537,tv,Click
312.4942,tv,Click
313.0302,tv,Click
313.5417,tv,Click
314.0708,tv,Click
314.5797,tv,Click
315.104,tv,Click
315.6224,tv,Click
316.1346,tv,Click
316.6725,tv,Click
317.2077,tv,Click
317.7215,tv,Click
318.228,tv,Click
318.7509,tv,Click
319.3274,tv,Click
319.9103,tv,Click
320.3485,tv,Exit
321.5674,tv,Enter
322.0937,tv,Exit
322.4421,tv,Enter
322.9703,tv,Click
323.4861,tv,Click
324.012,tv,Click
324.521,tv,Click
325.0457,tv,Click
325.5731,tv,Click
326.1093,tv,Click
326.6263,tv,Click
327.1462,tv,Click
327.6883,tv,Click
328.2039,tv,Click
328.7239,tv,Click
329.2411,tv,Click
329.7508,tv,Click
330.2863,tv,Click
330.8443,tv,Click
331.3822,tv,Click
331.9014,tv,Click
332.4341,tv,Click
332.9868,tv,Click
333.5072,tv,Click
334.0429,tv,Click
334.5959,tv,Click
335.1011,tv,Click
335.6293,tv,Click
336.1559,tv,Click
336.6977,tv,Click
337.2275,tv,Click
337.7403,tv,Click
338.2657,tv,Click
338.7907,tv,Click
339.3311,tv,Click
339.9084,tv,Click
340.4781,tv,Click
340.9986,tv,Click
341.517,tv,Click
342.0274,tv,Click
342.5528,tv,Click
343.0687,tv,Click
343.5866,tv,Click
344.1051,tv,Click
344.653,tv,Click
345.1867,tv,Click
345.6879,tv,Click
346.2104,tv,Click
346.7593,tv,Click
347.3038,tv,Click
347.828,tv,Click
348.3587,tv,Click
348.8814,tv,Click
349.425,tv,Click
349.9599,tv,Click
350.4949,tv,Click
351.0558,tv,Click
351.5806,tv,Click
352.1334,tv,Click
352.6649,tv,Click
353.1947,tv,Click
353.7271,tv,Click
354.2448,tv,Click
354.7909,tv,Click
355.3274,tv,Click
355.868,tv,Click
356.4252,tv,Click
356.9544,tv,Click
357.523,tv,Exit
358.3362,tv,Enter
358.8908,tv,Click
359.4187,tv,Click
359.9849,tv,Click
360.5091,tv,Click
361.0417,tv,Click
361.5417,tv,Click
362.0417,tv,Click
362.5574,tv,Click
363.1044,tv,Click
363.6317,tv,Click
364.195,tv,Click
364.7041,tv,Click
365.2619,tv,Click
365.8318,tv,Click
366.3551,tv,Click
366.8839,tv,Click
367.4112,tv,Click
367.936,tv,Click
368.463,tv,Click
369.001,tv,Click
369.5288,tv,Click
370.0836,tv,Click
370.6719,tv,Click
371.192,tv,Click
371.7291,tv,Click
372.2671,tv,Click
372.808,tv,Click
373.3456,tv,Click
373.8677,tv,Click
374.3936,tv,Click
374.9134,tv,Click
375.4558,tv,Click
375.9655,tv,Click
376.4863,tv,Click
377.0171,tv,Click
377.5708,tv,Click
378.0958,tv,Click
378.6268,tv,Click
379.1614,tv,Click
379.7211,tv,Click
380.243,tv,Click
380.7805,tv,Click
381.3558,tv,Click
381.912,tv,Click
382.436,tv,Click
382.9678,tv,Click
383.5082,tv,Click
384.0367,tv,Click
384.5866,tv,Click
385.1212,tv,Click
385.682,tv,Click
386.1885,tv,Click
386.7195,tv,Click
387.228,tv,Click
387.7538,tv,Exit
387.7538,tv_stomachpos,Enter
387.8538,tv_stomachpos,Exit
387.8538,tv,Enter
388.3962,tv,Click
388.9146,tv,Click
389.4493,tv,Click
389.9608,tv,Click
390.4857,tv,Click
390.9988,tv,Click
391.507,tv,Click
392.0271,tv,Click
392.6083,tv,Click
393.1083,tv,Click
393.6419,tv,Click
394.1509,tv,Click
394.6679,tv,Click
395.1842,tv,Click
395.6987,tv,Click
396.2234,tv,Click
396.7906,tv,Click
397.3089,tv,Click
397.892,tv,Click
398.3968,tv,Click
398.9162,tv,Click
399.4169,tv,Click
399.9883,tv,Click
400.502,tv,Click
401.009,tv,Click
401.5102,tv,Click
402.0859,tv,Click
402.5882,tv,Click
403.0892,tv,Click
403.616,tv,Click
404.1187,tv,Click
404.6604,tv,Click
405.1848,tv,Click
405.695,tv,Click
406.2167,tv,Click
406.7431,tv,Click
407.2527,tv,Click
407.7899,tv,Click
408.3392,tv,Click
408.8427,tv,Click
409.3554,tv,Click
409.8754,tv,Click
409.9569,tv,Exit
410.3863,tv,Enter
410.9737,tv,Click
411.4801,tv,Click
412.0716,tv,Click
412.5905,tv,Click
413.171,tv,Click
413.6877,tv,Click
414.2677,tv,Click
414.8442,tv,Click
415.3366,tv,Exit
415.3366,tv_stomachpos,Enter
415.5026,tv_stomachpos,Exit
415.5026,tv,Enter
416.0146,tv,Click
416.5741,tv,Click
417.0867,tv,Click
417.6076,tv,Click
418.1268,tv,Click
418.6363,tv,Click
419.1416,tv,Click
419.7239,tv,Click
420.247,tv,Click
420.747,tv,Click
421.2622,tv,Click
421.7878,tv,Click
422.3177,tv,Click
422.8365,tv,Click
423.3584,tv,Click
423.8617,tv,Click
424.3763,tv,Click
424.8839,tv,Click
425.4593,tv,Click
425.9601,tv,Click
426.474,tv,Click
426.9818,tv,Click
427.5769,tv,Click
428.1534,tv,Exit
428.5753,tv,Enter
429.0968,tv,Click
429.6858,tv,Click
430.2452,tv,Click
430.8071,tv,Click
431.3332,tv,Click
431.8454,tv,Click
432.3626,tv,Click
432.9018,tv,Click
433.4123,tv,Click
433.9465,tv,Click
434.5463,tv,Click
435.0677,tv,Click
435.6223,tv,Click
436.1939,tv,Click
436.7054,tv,Click
437.2129,tv,Click
437.7928,tv,Click
438.3098,tv,Click
438.8265,tv,Click
439.398,tv,Click
439.9089,tv,Click
440.415,tv,Click
441.0021,tv,Click
441.5843,tv,Click
442.0865,tv,Click
442.6081,tv,Click
443.1906,tv,Click
443.7816,tv,Click
444.2977,tv,Click
444.8008,tv,Click
445.3299,tv,Click
445.8437,tv,Click
446.3578,tv,Click
446.8631,tv,Click
447.4492,tv,Click
447.9657,tv,Click
448.4777,tv,Click
448.9931,tv,Click
449.5264,tv,Click
450.0731,tv,Click
450.6302,tv,Click
451.1349,tv,Click
451.6367,tv,Click
452.1646,tv,Click
452.6749,tv,Click
453.1766,tv,Click
453.7079,tv,Click
454.2081,tv,Click
454.7496,tv,Click
455.261,tv,Click
455.8333,tv,Click
456.4127,tv,Click
456.927,tv,Click
457.444,tv,Click
457.974,tv,Click
458.5012,tv,Click
459.0186,tv,Click
459.5358,tv,Click
460.0476,tv,Click
460.5735,tv,Click
461.0742,tv,Click
461.5792,tv,Click
461.9643,tv,Exit
462.0643,tv,Enter
462.6219,tv,Click
463.1274,tv,Click
463.6319,tv,Click
464.182,tv,Click
464.6946,tv,Click
465.1967,tv,Click
465.7104,tv,Click
466.217,tv,Click
466.729,tv,Click
467.2448,tv,Click
467.7531,tv,Click
468.2618,tv,Click
468.7716,tv,Click
469.3032,tv,Click
469.8087,tv,Click
470.3186,tv,Click
470.8313,tv,Click
471.3518,tv,Click
471.8804,tv,Click
472.4401,tv,Click
472.9453,tv,Click
473.4701,tv,Click
474.0064,tv,Click
474.5998,tv,Click
475.1862,tv,Click
475.6942,tv,Click
476.2232,tv,Click
476.7404,tv,Click
477.2473,tv,Click
477.8231,tv,Click
478.3928,tv,Click
478.977,tv,Click
479.481,tv,Click
480.0033,tv,Click
480.5309,tv,Click
481.0354,tv,Click
481.5537,tv,Click
482.1407,tv,Click
482.6466,tv,Click
483.2171,tv,Click
483.738,tv,Click
484.3211,tv,Click
484.83,tv,Click
485.3344,tv,Click
485.862,tv,Click
486.3672,tv,Click
486.9078,tv,Click
487.4214,tv,Click
487.929,tv,Click
488.4371,tv,Click
488.9623,tv,Click
489.4803,tv,Click
489.9855,tv,Click
490.4925,tv,Click
491.0165,tv,Click
491.5419,tv,Click
492.0576,tv,Click
492.6485,tv,Click
493.1533,tv,Click
493.7436,tv,Click
494.2971,tv,Click
494.7966,tv,Exit
495.0436,tv,Enter
495.5561,tv,Click
496.0664,tv,Click
496.6461,tv,Click
497.2324,tv,Click
497.7334,tv,Click
498.306,tv,Click
498.8203,tv,Click
499.3848,tv,Click
499.8908,tv,Click
500.4849,tv,Click
501.0063,tv,Click
501.5272,tv,Click
502.1189,tv,Click
502.7014,tv,Click
503.2727,tv,Click
503.7913,tv,Click
504.311,tv,Click
504.8327,tv,Click
505.3514,tv,Click
505.8614,tv,Click
506.3945,tv,Click
506.9033,tv,Click
507.4066,tv,Click
507.9318,tv,Click
508.4433,tv,Click
508.9732,tv,Click
509.4928,tv,Click
510.0263,tv,Click
510.5445,tv,Click
511.0605,tv,Click
511.592,tv,Click
512.1072,tv,Click
512.627,tv,Click
513.1691,tv,Click
513.6876,tv,Click
514.2671,tv,Click
514.8128,tv,Click
515.339,tv,Click
515.6829,tv,Exit
515.6829,tv_stomachpos,Enter
515.7675,tv_stomachpos,Exit
515.7675,tv,Enter
516.275,tv,Click
516.7985,tv,Click
517.3356,tv,Click
517.8731,tv,Click
518.3766,tv,Click
518.9574,tv,Click
519.4859,tv,Click
519.9946,tv,Click
520.5698,tv,Click
521.1238,tv,Click
521.6423,tv,Click
522.1432,tv,Click
522.6624,tv,Click
523.1793,tv,Click
523.7725,tv,Click
524.2737,tv,Click
524.7935,tv,Click
525.2974,tv,Click
525.7974,tv,Click
526.3123,tv,Click
526.8247,tv,Click
527.3512,tv,Click
527.8614,tv,Click
528.3788,tv,Click
528.8788,tv,Click
529.4622,tv,Click
530.0502,tv,Click
530.5756,tv,Click
531.0865,tv,Click
531.5967,tv,Click
532.1202,tv,Click
532.6251,tv,Click
533.1384,tv,Click
533.6517,tv,Click
534.1807,tv,Click
534.6978,tv,Click
535.2188,tv,Click
535.7223,tv,Click
536.2371,tv,Click
536.4077,tv,Exit
536.4077,tv_stomachpos,Enter
536.5766,tv_stomachpos,Exit
536.5766,tv,Enter
537.0896,tv,Click
537.5992,tv,Click
538.1093,tv,Click
538.6185,tv,Click
539.1442,tv,Click
539.6711,tv,Click
540.1746,tv,Click
540.7193,tv,Click
541.3132,tv,Click
541.8666,tv,Click
542.4339,tv,Click
542.9929,tv,Click
543.4929,tv,Click
544.0239,tv,Click
544.553,tv,Click
545.0586,tv,Click
545.5804,tv,Click
546.1163,tv,Click
546.7032,tv,Click
547.2043,tv,Click
547.723,tv,Click
548.231,tv,Click
548.4898,tv,Exit
550.0239,tv,Enter
550.2619,tv,Exit
550.7965,tv,Enter
551.2975,tv,Click
551.8,tv,Click
552.384,tv,Click
552.9729,tv,Click
553.5669,tv,Click
554.0691,tv,Click
554.6091,tv,Click
555.1432,tv,Click
555.6489,tv,Click
556.2249,tv,Click
556.7251,tv,Click
557.2443,tv,Click
557.838,tv,Click
558.338,tv,Click
558.887,tv,Click
559.3892,tv,Click
559.8972,tv,Click
560.4079,tv,Click
560.9951,tv,Click
561.5877,tv,Click
562.0906,tv,Click
562.682,tv,Click
562.8741,tv,Exit
563.0395,tv,Enter
563.6171,tv,Click
564.12,tv,Click
564.6885,tv,Click
565.1895,tv,Click
565.5225,tv,Exit
565.9631,tv,Enter
566.47,tv,Click
566.9711,tv,Exit
567.5518,tv,Enter
568.069,tv,Click
568.6153,tv,Click
569.1462,tv,Click
569.6647,tv,Click
570.1708,tv,Click
570.751,tv,Click
571.3357,tv,Click
571.9153,tv,Click
572.479,tv,Click
573.0636,tv,Click
573.6431,tv,Click
574.1605,tv,Click
574.6969,tv,Click
575.2805,tv,Click
575.7911,tv,Click
576.3146,tv,Click
576.8566,tv,Click
577.4331,tv,Click
577.9382,tv,Click
578.4525,tv,Click
578.96,tv,Click
579.5362,tv,Click
580.0413,tv,Click
580.5884,tv,Click
581.0979,tv,Click
581.6102,tv,Click
582.132,tv,Click
582.6328,tv,Click
583.1341,tv,Click
583.6354,tv,Click
584.1514,tv,Click
584.6569,tv,Click
585.1996,tv,Click
585.6996,tv,Click
586.2188,tv,Click
586.7348,tv,Click
587.2424,tv,Click
587.7444,tv,Click
588.257,tv,Click
588.8529,tv,Click
589.3575,tv,Click
589.8688,tv,Click
590.3698,tv,Click
590.9559,tv,Click
591.5021,tv,Click
592.0059,tv,Click
592.5098,tv,Click
593.0125,tv,Click
593.5189,tv,Click
594.0964,tv,Click
594.6063,tv,Click
595.1191,tv,Click
595.6596,tv,Click
596.1686,tv,Click
596.7026,tv,Click
597.2081,tv,Click
597.7336,tv,Click
598.3312,tv,Click
598.8589,tv,Click
599.3589,tv,Click
599.8946,tv,Click
600.47,tv,Click
600.985,tv,Click
601.494,tv,Click
602.023,tv,Click
602.5369,tv,Click
603.0502,tv,Click
603.5551,tv,Click
604.0602,tv,Click
604.6526,tv,Click
605.1591,tv,Click
605.7527,tv,Click
606.2609,tv,Click
606.7984,tv,Click
607.2984,tv,Click
607.8192,tv,Click
608.3289,tv,Click
608.8408,tv,Click
609.3573,tv,Click
609.8687,tv,Click
610.4642,tv,Click
611.0544,tv,Click
611.5593,tv,Click
612.0643,tv,Click
612.5751,tv,Click
613.1596,tv,Click
613.6694,tv,Click
614.1957,tv,Click
614.7067,tv,Click
615.2089,tv,Click
615.7206,tv,Click
616.2366,tv,Click
616.8079,tv,Click
617.3578,tv,Click
617.8658,tv,Click
618.4388,tv,Click
618.9455,tv,Click
619.4849,tv,Click
619.9938,tv,Click
620.5286,tv,Click
621.1172,tv,Click
621.6996,tv,Click
622.2819,tv,Click
622.8474,tv,Click
623.3577,tv,Click
623.9229,tv,Click
624.4984,tv,Click
625.0869,tv,Click
625.6004,tv,Click
626.1032,tv,Click
626.6163,tv,Click
627.1994,tv,Click
627.7512,tv,Click
628.2535,tv,Click
628.8267,tv,Click
629.3312,tv,Click
629.8528,tv,Click
630.4181,tv,Click
630.9219,tv,Click
631.4266,tv,Click
632.0052,tv,Click
632.5181,tv,Click
633.0588,tv,Click
633.5604,tv,Click
634.0786,tv,Click
634.6008,tv,Click
635.127,tv,Click
635.635,tv,Click
636.208,tv,Click
636.7324,tv,Click
637.3133,tv,Click
637.822,tv,Click
638.3691,tv,Click
638.9583,tv,Click
639.4608,tv,Click
639.9759,tv,Click
640.5548,tv,Click
640.9897,tv,Exit
641.3399,tv,Enter
641.7306,tv,Exit
641.8306,tv,Enter
642.0306,tv,Exit
642.2642,tv,Enter
642.7534,tv,Exit
642.9327,tv,Enter
643.4476,tv,Click
644.0302,tv,Click
644.6165,tv,Click
645.119,tv,Click
645.6345,tv,Click
646.1561,tv,Click
646.723,tv,Click
647.3165,tv,Click
647.8832,tv,Click
648.3915,tv,Click
648.8924,tv,Click
649.4199,tv,Click
649.9257,tv,Click
650.4294,tv,Click
650.94,tv,Click
651.4562,tv,Click
651.9834,tv,Click
652.5241,tv,Click
653.0262,tv,Click
653.5347,tv,Click
654.1011,tv,Click
654.183,tv,Exit
654.6902,tv,Enter
654.8488,tv,Exit
654.9299,tv,Enter
655.1945,tv,Exit
655.3503,tv_stomachpos,Enter
655.8895,tv_stomachpos,Click
656.3953,tv_stomachpos,Click
656.9186,tv_stomachpos,Click
657.4539,tv_stomachpos,Exit
657.4539,tv,Enter
657.9539,tv,Click
658.0408,tv,Exit
658.194,tv,Enter
658.4487,tv,Exit
658.8022,tv,Enter
658.9951,tv,Exit
659.2946,tv,Enter
659.8108,tv,Click
660.3527,tv,Click
660.8584,tv,Click
661.3796,tv,Click
661.9127,tv,Click
662.4399,tv,Click
662.9556,tv,Click
663.4655,tv,Click
663.9858,tv,Click
664.5129,tv,Click
665.0474,tv,Click
665.6169,tv,Click
666.1908,tv,Click
666.71,tv,Click
667.2424,tv,Click
667.7636,tv,Click
668.3533,tv,Click
668.9532,tv,Click
669.5411,tv,Click
670.0474,tv,Click
670.5561,tv,Click
671.0733,tv,Click
671.5914,tv,Click
672.1654,tv,Click
672.7226,tv,Click
673.2366,tv,Click
673.755,tv,Click
674.2773,tv,Click
674.79,tv,Click
675.3495,tv,Click
675.8727,tv,Click
676.3913,tv,Click
676.9115,tv,Click
677.4284,tv,Click
677.9521,tv,Click
678.5473,tv,Click
679.0557,tv,Click
679.5768,tv,Click
680.1323,tv,Click
680.6323,tv,Click
681.1362,tv,Click
681.6542,tv,Click
682.1907,tv,Click
682.7,tv,Click
683.2111,tv,Click
683.718,tv,Click
684.2266,tv,Click
684.7391,tv,Click
685.2495,tv,Click
685.7538,tv,Click
686.2607,tv,Click
686.7682,tv,Click
687.285,tv,Click
687.8843,tv,Click
688.4439,tv,Click
689.0143,tv,Click
689.6026,tv,Click
690.1886,tv,Click
690.6774,tv,Exit
690.6774,tv_stomachpos,Enter
690.944,tv_stomachpos,Exit
691.7576,tv,Enter
691.9404,tv,Exit
692.0367,tv,Enter
692.5502,tv,Click
693.1343,tv,Click
693.6436,tv,Click
